Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCU, time_subproblem_KCU, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCHOG, time_subproblem_KCHOG
11,100,0.009268,0.001826,0.019962,0.001332,0.003326,0.001273,0.003333,0.002296,0.003483,0.010119
11,100,0.333564,0.009138,0.004721,0.001318,0.006707,0.001981,0.006675,0.003917,0.004179,0.007056
11,100,0.009866,0.001813,0.019379,0.001332,0.005298,0.001975,0.005432,0.003113,0.005456,0.014511
11,100,0.015004,0.002656,0.019027,0.00133,0.005333,0.001946,0.005302,0.003024,0.005673,0.014442
11,100,0.109841,0.006064,0.006982,0.001316,0.003945,0.001285,0.003931,0.003125,0.003953,0.011746
11,100,0.008705,0.001819,0.017992,0.001341,0.003298,0.001285,0.003321,0.001931,0.003416,0.009382
11,100,0.00892,0.001843,0.017945,0.001313,0.003182,0.001257,0.003185,0.002109,0.003298,0.009794
11,100,0.004783,0.001219,0.023599,0.001327,0.00329,0.001276,0.003323,0.001846,0.003179,0.009378
11,100,0.112646,0.006071,0.008564,0.001315,0.00374,0.001271,0.00373,0.003045,0.004066,0.011749
11,100,0.037715,0.003651,0.011338,0.001326,0.003866,0.001282,0.003718,0.002891,0.003965,0.01134
11,100,0.017777,0.00259,0.016307,0.001328,0.0033,0.00129,0.003311,0.002143,0.003548,0.009857
11,100,0.00463,0.001203,0.019987,0.00132,0.003314,0.001278,0.003345,0.002254,0.003412,0.009684
11,100,0.11975,0.00606,0.008485,0.001321,0.003958,0.001291,0.004033,0.003013,0.00395,0.011532
11,100,0.00454,0.001217,0.022458,0.001334,0.003304,0.001281,0.003329,0.001895,0.003523,0.009329
11,100,0.07428,0.004995,0.009848,0.001313,0.003724,0.001292,0.003735,0.003034,0.003983,0.011879
11,100,0.06659,0.005015,0.009084,0.00132,0.003702,0.001279,0.003657,0.003034,0.00377,0.011717
11,100,0.009839,0.001816,0.015817,0.001333,0.003304,0.001285,0.003388,0.002046,0.003346,0.009604
11,100,0.507698,0.011151,0.009029,0.001301,0.006992,0.001966,0.006952,0.004151,0.007763,0.016621
11,100,0.009374,0.001828,0.022657,0.001333,0.005177,0.001993,0.005124,0.003039,0.005487,0.014295
11,100,0.004606,0.001217,0.023194,0.001334,0.00333,0.001285,0.00332,0.001912,0.00351,0.009351
11,100,0.004633,0.001223,0.022696,0.001328,0.00312,0.00129,0.003136,0.001859,0.003114,0.009255
11,100,0.429505,0.010328,0.006555,0.001318,0.006566,0.001974,0.006752,0.004203,0.007484,0.016916
11,100,0.004579,0.001218,0.019516,0.00133,0.003164,0.001284,0.003155,0.001919,0.003145,0.009337
11,100,0.004765,0.001218,0.022962,0.001333,0.003058,0.001281,0.003052,0.001936,0.003375,0.009387
11,100,0.015118,0.002432,0.01587,0.001333,0.005242,0.001861,0.005343,0.003096,0.005714,0.014729
11,100,0.05371,0.004403,0.009374,0.001323,0.004045,0.00128,0.004187,0.002896,0.004372,0.011322
11,100,0.118079,0.006242,0.008085,0.001318,0.003787,0.001287,0.003816,0.002977,0.004008,0.011487
11,100,0.00406,0.001211,0.018035,0.001325,0.003275,0.001277,0.003279,0.001919,0.00355,0.009367
11,100,0.157512,0.006659,0.006655,0.001321,0.003845,0.001268,0.003972,0.003337,0.004082,0.009613
21,0,4.17824,0.041504,0.01907,0.00406,0.006302,0.004005,0.005795,0.006173,0.005717,0.014176
21,0,0.185904,0.022397,0.026909,0.0048,0.00557,0.004208,0.005956,0.005496,0.006517,0.013622
21,0,0.047443,0.010927,0.080869,0.005701,0.005499,0.004071,0.007405,0.006446,0.007132,0.016352
21,0,0.227361,0.028215,0.028321,0.005653,0.008049,0.005722,0.008149,0.007672,0.009723,0.018168
21,0,0.5736,0.041176,0.025972,0.005092,0.007811,0.005422,0.007604,0.006727,0.007287,0.01691
21,0,0.518497,0.035818,0.024241,0.004138,0.005776,0.003915,0.00579,0.006026,0.005689,0.014025
21,0,0.016831,0.007816,0.088207,0.005719,0.008797,0.006338,0.011934,0.009423,0.012311,0.02491
21,0,0.646707,0.04165,0.027935,0.005648,0.00851,0.005077,0.008091,0.0082,0.007999,0.019054
21,0,0.022842,0.010652,0.051604,0.006669,0.012247,0.008248,0.012453,0.010113,0.012279,0.025958
21,0,0.228354,0.027398,0.043363,0.005649,0.008064,0.00539,0.008199,0.007721,0.009691,0.019122
21,0,0.021795,0.010658,0.074129,0.006361,0.012714,0.008265,0.012807,0.010591,0.013177,0.027258
21,0,0.282154,0.030606,0.036443,0.005747,0.007569,0.005384,0.00813,0.007769,0.00886,0.018647
21,0,0.036493,0.013162,0.110242,0.005825,0.022931,0.013613,0.02303,0.017794,0.022805,0.043236
21,0,0.242784,0.029663,0.036141,0.00451,0.006246,0.004073,0.006085,0.006175,0.007163,0.014489
21,0,0.01109,0.005476,0.053442,0.005776,0.008733,0.006,0.011674,0.009723,0.012184,0.025934
21,0,0.026109,0.010047,0.054972,0.006124,0.012765,0.007682,0.010317,0.007863,0.009918,0.020023
21,0,0.010791,0.005733,0.068326,0.005957,0.005602,0.004128,0.007241,0.00656,0.00692,0.016638
21,0,0.013644,0.007463,0.128326,0.006545,0.011897,0.007466,0.013325,0.010792,0.012587,0.025882
21,0,0.41704,0.036012,0.034008,0.00556,0.008267,0.00572,0.008172,0.007894,0.008119,0.019471
21,0,0.014852,0.007425,0.05257,0.006665,0.007373,0.005355,0.007769,0.006797,0.007847,0.017626
21,0,0.023373,0.010031,0.081297,0.006597,0.012484,0.008249,0.012873,0.010251,0.012794,0.026168
21,0,0.208291,0.028335,0.037113,0.005713,0.007937,0.005707,0.00789,0.00761,0.009471,0.019255
21,0,0.372811,0.035666,0.039497,0.005585,0.007823,0.005384,0.008057,0.00762,0.007775,0.019321
21,0,0.006578,0.004953,0.065686,0.006036,0.007426,0.005355,0.007628,0.006689,0.007725,0.01706
21,0,0.109088,0.019748,0.045053,0.006439,0.00747,0.005041,0.007497,0.006754,0.007453,0.017074
21,0,0.205813,0.02951,0.033777,0.005602,0.007662,0.005711,0.007705,0.007545,0.008845,0.019039
21,0,0.731196,0.045872,0.021303,0.004497,0.006689,0.004796,0.006462,0.006483,0.006284,0.015045
21,0,0.3674,0.02712,0.021576,0.004233,0.00606,0.004183,0.006142,0.006099,0.006078,0.013866
21,0,0.226162,0.024501,0.027621,0.004177,0.005818,0.004236,0.005758,0.005802,0.005715,0.013942
21,0,0.004635,0.00367,0.066688,0.005064,0.005718,0.003664,0.005675,0.005054,0.005383,0.012655
21,0,0.027365,0.009085,0.098692,0.005699,0.009137,0.00631,0.012205,0.010045,0.012796,0.024418
21,0,0.177784,0.025554,0.032734,0.005645,0.008196,0.00536,0.008228,0.007908,0.009016,0.018628
21,0,0.006448,0.004952,0.073029,0.005728,0.007469,0.005679,0.00777,0.00729,0.007001,0.016916
21,0,0.014735,0.007477,0.069088,0.006518,0.007529,0.005374,0.007787,0.007658,0.007903,0.017205
21,0,0.312973,0.034111,0.023245,0.005597,0.008069,0.005389,0.008131,0.00758,0.008044,0.018583
21,0,0.59361,0.040901,0.019,0.004262,0.006529,0.004178,0.006259,0.005799,0.006213,0.013989
21,0,0.155952,0.022315,0.04425,0.004616,0.005771,0.00392,0.005836,0.005606,0.007097,0.013576
21,0,0.004681,0.003627,0.080094,0.005184,0.005354,0.003942,0.005697,0.005161,0.005708,0.012583
21,0,0.329607,0.027958,0.030302,0.004156,0.006181,0.003984,0.006204,0.00612,0.006059,0.013992
21,0,0.01006,0.005572,0.051343,0.005552,0.005452,0.003953,0.007439,0.006427,0.007221,0.016518
21,0,0.076619,0.01845,0.044504,0.005665,0.007882,0.005778,0.007874,0.008307,0.008897,0.019553
21,0,0.005277,0.005692,0.076175,0.007013,0.007305,0.005385,0.007592,0.006801,0.007624,0.017158
21,0,0.006715,0.004969,0.098755,0.006817,0.007448,0.00529,0.00772,0.006749,0.007699,0.01728
21,0,0.260747,0.030085,0.032878,0.00546,0.008259,0.005739,0.008468,0.007593,0.008974,0.019081
21,0,0.024272,0.010665,0.070854,0.006566,0.007809,0.005331,0.007778,0.006644,0.007734,0.016927
21,0,0.042525,0.01252,0.052374,0.006402,0.007558,0.00524,0.00772,0.006598,0.007378,0.016912
21,0,0.241094,0.031433,0.032834,0.005587,0.007691,0.005322,0.007775,0.00784,0.008804,0.018688
21,0,0.144619,0.023047,0.038187,0.005683,0.008196,0.005359,0.008226,0.00786,0.008327,0.019629
21,0,0.103059,0.019872,0.042434,0.005713,0.007699,0.005376,0.00792,0.007973,0.009447,0.018682
21,0,0.022785,0.009393,0.091788,0.006124,0.011505,0.007385,0.010678,0.00886,0.010632,0.021359
21,0,0.102179,0.017871,0.026947,0.004239,0.005988,0.003963,0.005855,0.005682,0.006874,0.014186
21,0,0.017074,0.00784,0.054225,0.005312,0.01519,0.010542,0.015825,0.0126,0.015392,0.032583
21,0,0.01018,0.006034,0.087822,0.005966,0.009102,0.006282,0.009158,0.00736,0.009152,0.01851
21,0,0.010849,0.006056,0.052794,0.006504,0.005428,0.004157,0.008405,0.00802,0.008784,0.021977
21,0,0.030696,0.015092,0.062161,0.007488,0.015461,0.010269,0.0131,0.01075,0.015325,0.031295
21,0,0.516154,0.046115,0.043864,0.00753,0.010915,0.007186,0.011059,0.010214,0.011178,0.024779
21,0,0.007522,0.007607,0.070615,0.008086,0.009542,0.007113,0.009138,0.008399,0.008938,0.021114
21,0,0.128574,0.026543,0.058658,0.006798,0.009571,0.006718,0.009053,0.008815,0.010773,0.021922
21,0,0.041712,0.013821,0.082464,0.006975,0.018246,0.011862,0.016554,0.01325,0.015617,0.03089
21,0,0.265233,0.027901,0.031209,0.004243,0.00584,0.004198,0.005916,0.005845,0.006675,0.013733
21,0,0.51003,0.034314,0.026382,0.004134,0.005807,0.003941,0.006628,0.007093,0.005886,0.01611
21,0,0.360525,0.028256,0.027501,0.004385,0.005824,0.003956,0.005838,0.005682,0.005759,0.013678
21,0,0.156941,0.020105,0.024907,0.004198,0.005759,0.003946,0.005778,0.005676,0.006914,0.013446
21,0,0.00476,0.003634,0.052551,0.005793,0.00529,0.004211,0.005798,0.005001,0.00551,0.013221
21,0,0.017874,0.007309,0.09394,0.005733,0.008672,0.006045,0.011608,0.010404,0.011872,0.025307
21,0,0.13221,0.022442,0.036761,0.005677,0.008126,0.005381,0.008188,0.007752,0.009258,0.019478
21,0,0.006245,0.004982,0.056538,0.005765,0.007384,0.005432,0.007829,0.006566,0.007729,0.017254
21,0,0.013356,0.008073,0.094874,0.006286,0.012463,0.007949,0.012403,0.01047,0.013045,0.026341
21,0,0.006971,0.00571,0.102684,0.007113,0.007352,0.005394,0.008706,0.007063,0.007546,0.016732
21,0,0.035279,0.012391,0.097047,0.006521,0.007294,0.005378,0.007697,0.006766,0.007718,0.017213
21,0,0.024069,0.009958,0.146051,0.00688,0.007985,0.005395,0.009135,0.008957,0.00925,0.020561
21,0,0.013835,0.008252,0.069744,0.006356,0.007363,0.005392,0.007721,0.006713,0.007691,0.016734
21,0,0.168648,0.026402,0.028253,0.005643,0.008113,0.005732,0.008247,0.007174,0.00834,0.01819
21,0,0.023879,0.010177,0.055453,0.005975,0.006991,0.005067,0.00695,0.005832,0.00675,0.014555
21,0,0.010886,0.00705,0.064721,0.005489,0.006378,0.004873,0.006246,0.005543,0.006008,0.013453
21,0,0.219395,0.02429,0.021545,0.004157,0.006048,0.003959,0.006,0.005578,0.005993,0.014258
21,0,0.124141,0.018218,0.080031,0.005104,0.005466,0.003949,0.005729,0.004917,0.005648,0.012396
21,0,0.01713,0.007275,0.043125,0.005727,0.008632,0.006304,0.011314,0.009931,0.012244,0.025526
21,0,0.021939,0.010661,0.05337,0.006399,0.011874,0.008622,0.011651,0.010883,0.012448,0.025773
21,0,0.101126,0.019865,0.058478,0.006602,0.011948,0.008261,0.012298,0.010796,0.012262,0.025511
21,0,8.4161,0.055261,0.016879,0.004083,0.006624,0.00431,0.006181,0.004925,0.006178,0.012907
21,0,0.278223,0.025702,0.027627,0.004256,0.00585,0.004206,0.005936,0.005906,0.005885,0.014308
21,0,0.017231,0.007805,0.057632,0.005875,0.008552,0.006046,0.010177,0.008554,0.009677,0.019315
21,0,0.165265,0.020665,0.031845,0.004244,0.005795,0.00396,0.005835,0.005787,0.006651,0.013665
21,0,0.418685,0.029985,0.0307,0.004145,0.005851,0.004226,0.005805,0.00604,0.005665,0.013942
21,0,0.004925,0.003653,0.042863,0.005236,0.005452,0.003955,0.005741,0.005049,0.005803,0.012956
21,0,0.108759,0.018197,0.034507,0.004405,0.005741,0.00394,0.005918,0.005765,0.00705,0.014227
21,0,0.117083,0.018317,0.025462,0.004223,0.006039,0.004209,0.006037,0.005575,0.006743,0.014143
21,0,0.016142,0.00784,0.054158,0.004936,0.020966,0.012334,0.021258,0.01623,0.020432,0.039014
21,0,4.95696,0.042855,0.020423,0.004058,0.006187,0.004301,0.005842,0.005429,0.005789,0.013334
21,0,0.017357,0.007285,0.025905,0.005212,0.005889,0.003928,0.006212,0.005528,0.006509,0.014054
21,0,0.009879,0.006012,0.064739,0.006246,0.008883,0.00635,0.00989,0.008321,0.009314,0.019364
21,0,0.01926,0.007282,0.086029,0.006303,0.005441,0.00396,0.007421,0.007069,0.007122,0.016833
21,0,0.448818,0.038728,0.028088,0.005248,0.007719,0.005016,0.007502,0.007391,0.007873,0.016955
21,0,0.354617,0.030851,0.019833,0.004112,0.006049,0.003986,0.005953,0.005566,0.005852,0.013695
21,0,0.137542,0.020085,0.024906,0.004157,0.005931,0.004182,0.005951,0.005745,0.006156,0.013617
21,0,0.245619,0.023777,0.033857,0.004262,0.006135,0.004214,0.006098,0.005942,0.00625,0.01379
21,0,0.150109,0.020575,0.027596,0.004191,0.005787,0.004217,0.005822,0.005683,0.006525,0.013655
21,0,0.00489,0.00366,0.101373,0.004991,0.005412,0.004226,0.007267,0.006253,0.006892,0.015761
21,0,0.024236,0.010623,0.04818,0.005649,0.011755,0.007763,0.011563,0.009574,0.011487,0.024738
21,20,0.006371,0.004906,0.112036,0.006664,0.007141,0.005332,0.007709,0.006799,0.007556,0.017908
21,20,0.501079,0.037453,0.026304,0.005594,0.007978,0.005707,0.007889,0.008575,0.007816,0.019496
21,20,0.485898,0.039469,0.030314,0.005594,0.008622,0.005147,0.008348,0.008086,0.008168,0.018863
21,20,0.023812,0.009815,0.060796,0.006315,0.011779,0.007941,0.011092,0.009466,0.010625,0.021841
21,20,0.010619,0.006295,0.084683,0.006271,0.006196,0.004488,0.0067,0.005418,0.005887,0.012866
21,20,0.272405,0.024569,0.024951,0.004151,0.006047,0.004193,0.006032,0.005787,0.005978,0.014278
21,20,0.28301,0.027661,0.024958,0.004164,0.006049,0.003931,0.006054,0.005698,0.006021,0.013843
21,20,0.120194,0.018253,0.026205,0.004149,0.005795,0.003935,0.005805,0.006159,0.007059,0.014611
21,20,0.027956,0.009631,0.067087,0.005559,0.008672,0.006055,0.011614,0.010837,0.01187,0.025651
21,20,0.00708,0.004981,0.097697,0.006396,0.007355,0.005351,0.007294,0.006331,0.006983,0.016036
21,20,0.006679,0.004957,0.078044,0.007168,0.007182,0.005407,0.007603,0.007549,0.007401,0.017037
21,20,0.023857,0.010672,0.09106,0.006516,0.011811,0.008245,0.012046,0.010047,0.011832,0.025381
21,20,0.612392,0.042627,0.033979,0.004576,0.006866,0.004857,0.006327,0.006771,0.006396,0.015407
21,20,0.290726,0.027567,0.022268,0.004275,0.006118,0.003926,0.006215,0.005884,0.006088,0.01378
21,20,0.029833,0.009105,0.058432,0.00497,0.009247,0.006067,0.01228,0.00928,0.012626,0.025829
21,20,0.261714,0.031967,0.031859,0.005708,0.007921,0.005361,0.007982,0.007739,0.010346,0.018564
21,20,0.40907,0.03693,0.048864,0.005564,0.007942,0.005364,0.008,0.008442,0.007867,0.019454
21,20,0.05008,0.015711,0.081896,0.005471,0.007687,0.005376,0.007802,0.007379,0.010279,0.019785
21,20,0.013505,0.008154,0.089361,0.006735,0.007443,0.005763,0.00769,0.007086,0.007795,0.017628
21,20,0.15314,0.026288,0.033451,0.005661,0.007757,0.005346,0.00773,0.007569,0.009011,0.020157
21,20,0.021579,0.010664,0.064788,0.006498,0.011916,0.007071,0.01222,0.010989,0.011863,0.025788
21,20,0.068279,0.017378,0.051957,0.006261,0.007614,0.005268,0.007704,0.006827,0.007909,0.017555
21,20,0.550445,0.041656,0.043099,0.005593,0.008152,0.00536,0.008014,0.007905,0.008024,0.01907
21,20,0.023127,0.009942,0.085446,0.00668,0.012418,0.008291,0.012728,0.010245,0.011474,0.025853
21,20,0.399678,0.035028,0.023056,0.004196,0.006194,0.004019,0.005981,0.005662,0.006065,0.013678
21,20,0.00406,0.004146,0.079419,0.006198,0.005196,0.003925,0.006375,0.005198,0.005238,0.012415
21,20,0.098785,0.016392,0.028038,0.004285,0.005879,0.003937,0.005901,0.005697,0.00727,0.014268
21,20,0.132148,0.018202,0.024116,0.004333,0.006018,0.003953,0.006031,0.005754,0.00693,0.014134
21,20,2.22608,0.046672,0.031235,0.011354,0.012763,0.007773,0.017069,0.012792,0.01768,0.02759
21,20,0.147554,0.038994,0.036757,0.009388,0.013975,0.008115,0.014054,0.010378,0.019057,0.028298
21,20,0.580958,0.075185,0.049431,0.009468,0.013361,0.00781,0.017696,0.014105,0.015608,0.027445
21,20,0.033317,0.019489,0.063535,0.010116,0.025311,0.014279,0.026773,0.019588,0.024073,0.038088
21,20,0.015299,0.015066,0.083165,0.009189,0.0247,0.012155,0.020067,0.01385,0.028677,0.035668
21,20,0.100979,0.036207,0.037827,0.007065,0.015164,0.009214,0.013071,0.009657,0.017466,0.025728
21,20,0.369109,0.051972,0.043449,0.01093,0.014765,0.008383,0.013164,0.011168,0.016576,0.02558
21,20,0.045065,0.020344,0.076815,0.010694,0.036018,0.020052,0.036239,0.027391,0.035743,0.047325
21,20,0.018156,0.011527,0.083993,0.008631,0.023866,0.011988,0.023851,0.017041,0.023636,0.034911
21,20,0.018265,0.010305,0.06286,0.007909,0.025916,0.014424,0.026658,0.016626,0.028185,0.03522
21,20,0.292331,0.061042,0.04367,0.007918,0.014255,0.009575,0.012595,0.011348,0.017966,0.026136
21,20,0.027842,0.016096,0.080287,0.011143,0.02416,0.01016,0.021335,0.014682,0.027466,0.037534
21,20,0.017585,0.011528,0.063109,0.009566,0.015596,0.009535,0.016747,0.013031,0.011256,0.021411
21,20,0.384326,0.060758,0.03819,0.00819,0.013373,0.007378,0.015904,0.011678,0.017398,0.025981
21,20,0.110164,0.036536,0.092999,0.004667,0.035128,0.021311,0.01502,0.012051,0.038483,0.046845
21,20,0.518186,0.066314,0.04208,0.007581,0.00949,0.010468,0.018761,0.01386,0.011847,0.025361
21,20,0.007267,0.008376,0.080136,0.006533,0.015504,0.007466,0.016248,0.014915,0.017623,0.021765
21,20,0.015576,0.012117,0.088847,0.010231,0.019709,0.010281,0.01886,0.011664,0.014277,0.026618
21,20,0.191263,0.045473,0.045935,0.009395,0.017856,0.012722,0.01661,0.013554,0.018285,0.023285
21,20,0.439432,0.074214,0.039476,0.010696,0.016581,0.006707,0.01852,0.014822,0.016408,0.022165
21,20,0.016583,0.018543,0.07272,0.010579,0.017048,0.010444,0.019341,0.007621,0.015585,0.018613
21,20,0.010559,0.011291,0.071918,0.008512,0.016848,0.010799,0.016801,0.014713,0.017657,0.022202
21,20,0.359372,0.07034,0.056193,0.008023,0.01517,0.013305,0.017114,0.011451,0.015303,0.026273
21,20,0.007201,0.007823,0.086745,0.009825,0.015774,0.011573,0.00888,0.007891,0.01922,0.024334
21,20,0.509845,0.073214,0.037783,0.010752,0.018607,0.0058,0.013708,0.014214,0.017912,0.024181
21,20,0.048211,0.021443,0.070864,0.008522,0.024396,0.017204,0.026998,0.019469,0.025403,0.03826
21,20,0.007348,0.006741,0.063412,0.009466,0.013342,0.006558,0.016642,0.013883,0.017814,0.023042
21,20,0.575699,0.073765,0.031813,0.010419,0.0133,0.006603,0.014556,0.011127,0.016556,0.024199
21,20,0.038462,0.022113,0.084502,0.011585,0.013617,0.009094,0.018001,0.010623,0.017425,0.023755
21,20,0.359239,0.064193,0.034113,0.010759,0.015158,0.008064,0.016642,0.009826,0.015675,0.025616
21,20,0.019243,0.015262,0.093563,0.010097,0.017444,0.008785,0.014642,0.009595,0.016116,0.022886
21,20,0.08765,0.033395,0.043418,0.008863,0.014881,0.008544,0.01499,0.013994,0.019199,0.026331
21,20,0.019071,0.011579,0.097473,0.007936,0.025315,0.014491,0.022188,0.016395,0.025624,0.038502
21,20,0.231172,0.055696,0.044146,0.010706,0.012344,0.007194,0.016625,0.010087,0.018761,0.024429
21,20,0.394986,0.059298,0.042189,0.007663,0.011189,0.00642,0.014235,0.013676,0.015465,0.023867
21,20,0.488743,0.067976,0.044723,0.009746,0.011855,0.006817,0.014733,0.010166,0.01703,0.026305
21,20,0.009538,0.008611,0.078947,0.009628,0.014483,0.008742,0.011311,0.0093,0.016765,0.024667
21,20,0.137167,0.043427,0.093583,0.008235,0.088539,0.048871,0.083665,0.067158,0.076088,0.105697
21,20,0.255517,0.063918,0.021555,0.003977,0.015353,0.007659,0.006012,0.005527,0.006752,0.013985
21,20,0.01774,0.00748,0.093904,0.010008,0.018682,0.015638,0.024636,0.018983,0.02349,0.032124
21,20,0.261534,0.048836,0.02837,0.008611,0.006649,0.004146,0.018309,0.012545,0.020049,0.025579
21,20,0.277301,0.048789,0.069862,0.010702,0.016169,0.010662,0.014719,0.016085,0.01584,0.027254
21,20,0.04455,0.020021,0.074508,0.007629,0.024496,0.011915,0.020178,0.019709,0.024985,0.033202
21,20,0.443521,0.069909,0.052072,0.009534,0.010325,0.009723,0.014688,0.013782,0.015299,0.026266
21,20,0.030103,0.015935,0.063288,0.011925,0.031168,0.012935,0.022817,0.021275,0.028495,0.033187
21,20,0.014913,0.0108,0.071776,0.009197,0.019317,0.015839,0.024796,0.021065,0.021911,0.035081
21,20,0.012289,0.010067,0.083351,0.011767,0.011413,0.010298,0.018467,0.011139,0.011843,0.021423
21,20,0.011788,0.008264,0.070327,0.007627,0.029821,0.016076,0.02041,0.021108,0.029481,0.031473
21,20,0.0297,0.017455,0.098651,0.007562,0.040489,0.021218,0.032488,0.031677,0.033947,0.044342
21,20,0.008297,0.015601,0.067577,0.008941,0.012209,0.007365,0.017771,0.012657,0.010578,0.020008
21,20,0.03011,0.017288,0.088858,0.008358,0.054823,0.026082,0.044889,0.031226,0.047766,0.059454
21,20,0.033209,0.019359,0.066245,0.007938,0.027083,0.019624,0.023477,0.019395,0.030305,0.037168
21,20,0.264391,0.048796,0.045626,0.01063,0.01116,0.00392,0.017376,0.012509,0.018641,0.024903
21,20,0.274816,0.046352,0.052486,0.008913,0.013453,0.008322,0.011944,0.011523,0.018206,0.025725
21,20,0.018973,0.01038,0.077639,0.010243,0.016729,0.008207,0.013742,0.008725,0.016859,0.023598
21,20,0.660277,0.08028,0.030356,0.007577,0.013432,0.006371,0.014035,0.011984,0.013078,0.022052
21,20,0.028178,0.019688,0.069148,0.012382,0.016093,0.010542,0.016134,0.00998,0.015328,0.020946
21,20,0.926474,0.092644,0.038111,0.006571,0.012288,0.005827,0.011674,0.010231,0.015842,0.026771
21,20,0.030728,0.01632,0.08133,0.011663,0.022334,0.012758,0.025267,0.014437,0.025435,0.032551
21,20,0.007016,0.00673,0.092531,0.010517,0.015374,0.009962,0.012584,0.009257,0.017002,0.024327
21,20,0.152264,0.04316,0.083779,0.008507,0.066446,0.031233,0.070603,0.046748,0.079146,0.100745
