Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCU, time_subproblem_KCU, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOG, time_subproblem_KCHOG
61,20,0.014744,0.037775,0.370726,0.044672,0.046302,0.048143,0.045936,0.045367,0.046824,0.045458,0.046593,0.052486
61,20,0.045595,0.078453,0.412451,0.044087,0.076925,0.078361,0.07366,0.066614,0.077762,0.067891,0.073334,0.077111
61,20,0.015029,0.0387,0.426596,0.044184,0.047164,0.049844,0.048363,0.039812,0.046311,0.044532,0.046661,0.051436
61,20,0.031463,0.056724,0.42944,0.042589,0.050003,0.046211,0.045851,0.042642,0.047339,0.045573,0.046962,0.051695
61,20,0.275555,0.229047,0.322753,0.041542,0.032532,0.0366,0.046921,0.040015,0.045964,0.041806,0.047219,0.06084
61,20,0.043427,0.073007,0.395398,0.043431,0.0747,0.075292,0.074702,0.066457,0.079193,0.063619,0.074428,0.075306
61,20,0.113387,0.130505,0.356145,0.044325,0.047839,0.049681,0.048812,0.045442,0.050717,0.046978,0.047422,0.053886
61,20,0.013937,0.0377,0.417934,0.043691,0.047842,0.050183,0.047639,0.044221,0.046484,0.045368,0.047098,0.050915
61,20,0.608446,0.315552,0.192283,0.046075,0.047157,0.052355,0.045589,0.044915,0.047035,0.045009,0.04715,0.056512
61,20,0.020125,0.06623,0.413397,0.043784,0.076105,0.075173,0.073663,0.064685,0.076669,0.065105,0.073806,0.07765
61,20,0.306534,0.221558,0.295949,0.043465,0.047495,0.053686,0.046195,0.044145,0.049953,0.044733,0.047421,0.052258
61,20,0.223133,0.18474,0.322488,0.043817,0.047207,0.053912,0.046018,0.043923,0.047805,0.045897,0.047132,0.053589
61,20,0.290287,0.221855,0.313307,0.042006,0.046277,0.050416,0.046354,0.040589,0.052426,0.045963,0.051482,0.055786
61,20,0.067424,0.12701,0.397774,0.041691,0.075485,0.074288,0.076618,0.068818,0.077855,0.069141,0.076954,0.077872
61,20,0.256498,0.211758,0.301658,0.042663,0.047668,0.053425,0.047399,0.045311,0.047157,0.044185,0.049005,0.055248
61,20,0.015503,0.041981,0.386406,0.043944,0.046444,0.052378,0.045639,0.042899,0.047215,0.045494,0.051069,0.052129
61,20,0.029147,0.054235,0.3724,0.04379,0.046481,0.052225,0.044938,0.044259,0.047621,0.043229,0.045998,0.050984
61,20,0.078691,0.119357,0.343288,0.044434,0.046631,0.051097,0.045553,0.043334,0.046831,0.043919,0.047381,0.055415
61,20,0.520674,0.306368,0.282094,0.042995,0.046883,0.053112,0.045779,0.041213,0.047711,0.045391,0.047893,0.053374
61,20,0.473627,0.278184,0.233065,0.043051,0.04723,0.052629,0.045578,0.041245,0.04745,0.046037,0.047522,0.055684
61,20,0.030046,0.055948,0.414615,0.043712,0.047072,0.042893,0.047136,0.046135,0.044673,0.046237,0.043644,0.050338
61,20,0.066804,0.09433,0.351589,0.041955,0.103019,0.102116,0.104472,0.091243,0.076193,0.06795,0.106158,0.114044
61,20,0.365005,0.243619,0.267858,0.044381,0.047073,0.053835,0.04735,0.042764,0.048963,0.044605,0.046919,0.055861
61,20,0.030524,0.056335,0.426903,0.043721,0.078943,0.085604,0.07858,0.067101,0.077229,0.06937,0.074019,0.085271
61,40,0.204391,0.183876,0.274593,0.044019,0.050109,0.0569,0.050404,0.050079,0.05093,0.05149,0.050602,0.059255
61,40,0.236622,0.213306,0.331956,0.050183,0.050788,0.060054,0.049296,0.049934,0.048862,0.04586,0.046733,0.054222
61,40,0.047951,0.074557,0.4025,0.043755,0.105361,0.097091,0.102436,0.087242,0.078976,0.067957,0.105082,0.114856
61,40,0.416985,0.257969,0.308643,0.04368,0.045169,0.0503,0.049305,0.041886,0.044831,0.045171,0.046126,0.054534
61,40,0.007957,0.050897,0.401772,0.04435,0.046624,0.052027,0.045319,0.043879,0.0483,0.045251,0.046576,0.053767
61,40,0.005384,0.048497,0.37786,0.045289,0.046969,0.05196,0.047867,0.045154,0.048126,0.04614,0.048043,0.053211
61,40,0.015308,0.037252,0.381746,0.045135,0.046636,0.052108,0.045732,0.041709,0.048355,0.046085,0.048203,0.064184
61,40,0.037473,0.085225,0.415729,0.044282,0.078378,0.078594,0.073003,0.066994,0.07775,0.065709,0.073795,0.077501
61,40,0.015118,0.037323,0.425772,0.046719,0.046072,0.04964,0.04482,0.043949,0.04938,0.039349,0.046502,0.051898
61,40,0.030855,0.057482,0.427333,0.043828,0.045826,0.050771,0.04481,0.042226,0.046287,0.043757,0.048023,0.051958
61,40,0.266514,0.23891,0.317539,0.052418,0.049267,0.052758,0.045835,0.04453,0.047327,0.044793,0.047177,0.054288
61,40,0.047056,0.076945,0.402953,0.043725,0.07868,0.071064,0.073911,0.065519,0.077761,0.066021,0.074513,0.077746
61,40,0.091686,0.112504,0.354027,0.043103,0.043679,0.054308,0.049488,0.047252,0.044244,0.044078,0.04846,0.053693
61,40,0.014233,0.038525,0.444605,0.042707,0.045793,0.049789,0.047695,0.044858,0.047954,0.047033,0.046431,0.052936
61,40,0.598236,0.318081,0.207459,0.047431,0.055522,0.056403,0.052216,0.051863,0.052832,0.051303,0.051935,0.061573
61,40,0.034876,0.069821,0.412992,0.050819,0.083414,0.084842,0.079797,0.075112,0.081374,0.072396,0.077265,0.07288
61,40,0.302446,0.219828,0.308101,0.043308,0.046838,0.05201,0.045178,0.040873,0.047251,0.045177,0.047503,0.053987
61,40,0.221609,0.18427,0.317863,0.043267,0.047246,0.051885,0.04514,0.043464,0.046842,0.043627,0.047,0.053112
61,40,0.290375,0.221863,0.302939,0.046515,0.046233,0.051944,0.046207,0.044369,0.046531,0.052962,0.04803,0.054731
61,40,0.077761,0.12155,0.413057,0.044364,0.077892,0.07445,0.058533,0.053981,0.074594,0.072659,0.074622,0.074641
61,40,0.264122,0.203387,0.27579,0.042741,0.047353,0.049944,0.045605,0.041552,0.05156,0.042319,0.046686,0.053724
61,40,0.014408,0.039063,0.573371,0.042875,0.048414,0.052994,0.046715,0.045181,0.049969,0.045412,0.047295,0.054504
61,40,0.029697,0.055503,0.285969,0.043192,0.049645,0.052475,0.045317,0.042305,0.04678,0.046337,0.0474,0.050136
61,40,0.089066,0.115167,0.362488,0.043603,0.047995,0.049329,0.047058,0.044595,0.047122,0.043285,0.046644,0.056443
61,40,0.535925,0.297935,0.287945,0.043969,0.046226,0.053327,0.046111,0.045032,0.046367,0.042321,0.047276,0.055788
61,40,0.470982,0.285562,0.245775,0.04333,0.046819,0.053507,0.047263,0.041661,0.047252,0.044101,0.047704,0.053142
61,40,0.02926,0.056778,0.445754,0.04394,0.046847,0.047342,0.046003,0.043639,0.046897,0.045447,0.04633,0.051381
61,40,0.06692,0.09214,0.41753,0.043472,0.101522,0.103462,0.083661,0.075745,0.07447,0.06523,0.102498,0.098598
61,40,0.361399,0.23952,0.265376,0.046339,0.039185,0.058767,0.050875,0.045532,0.05317,0.052343,0.052487,0.058471
61,40,0.034072,0.064729,0.454471,0.050764,0.082754,0.090678,0.078972,0.076915,0.079168,0.070296,0.078528,0.080582
61,60,0.206914,0.184342,0.244542,0.043861,0.047711,0.054778,0.048407,0.041151,0.048287,0.045453,0.046361,0.053238
61,60,0.202774,0.184198,0.332048,0.043607,0.046906,0.058427,0.046445,0.044544,0.050637,0.041723,0.047292,0.052965
61,60,0.045843,0.075035,0.363653,0.044575,0.107459,0.116383,0.102913,0.090031,0.076864,0.067851,0.105474,0.110569
61,60,0.416422,0.25673,0.317916,0.042861,0.05227,0.04769,0.04595,0.04133,0.046504,0.044821,0.047944,0.054867
61,60,0.017261,0.040831,0.539269,0.043725,0.046591,0.051707,0.047565,0.03974,0.046445,0.04666,0.032262,0.039265
61,60,0.011476,0.03319,0.400727,0.043706,0.0423,0.053101,0.049442,0.045651,0.046447,0.044397,0.045513,0.050902
61,60,0.015741,0.037321,0.396006,0.043479,0.045374,0.051752,0.04734,0.040096,0.052708,0.042093,0.047996,0.051632
61,60,0.04773,0.077102,0.396594,0.048197,0.07611,0.077813,0.071065,0.067264,0.076095,0.064863,0.077916,0.07442
61,60,0.014747,0.040033,0.445493,0.044202,0.047704,0.051192,0.045288,0.045868,0.045814,0.045983,0.048333,0.049925
61,60,0.030714,0.05841,0.409268,0.039533,0.046715,0.049272,0.046102,0.039688,0.046428,0.045225,0.046293,0.051645
61,60,0.274278,0.23007,0.31845,0.042944,0.047071,0.05161,0.045076,0.043077,0.047351,0.044939,0.046455,0.053539
61,60,0.027717,0.092105,0.402486,0.044008,0.079194,0.07302,0.074186,0.065715,0.076359,0.073976,0.078224,0.072826
61,60,0.108789,0.129722,0.333234,0.043539,0.048003,0.05385,0.044952,0.040021,0.046591,0.045625,0.046723,0.054889
61,60,0.014657,0.038302,0.412089,0.044168,0.03293,0.046139,0.029411,0.034321,0.046891,0.043444,0.042733,0.049664
61,60,0.596188,0.323178,0.199473,0.043483,0.046823,0.054982,0.045563,0.043998,0.047803,0.044654,0.049949,0.055256
61,60,0.030665,0.058943,0.447322,0.045009,0.076877,0.077348,0.075496,0.065919,0.066332,0.0617,0.077129,0.076296
61,60,0.311533,0.22283,0.303186,0.044469,0.046331,0.052047,0.048041,0.043448,0.048145,0.045426,0.046742,0.054453
61,60,0.224859,0.186245,0.319635,0.041633,0.046208,0.051875,0.044757,0.042653,0.047708,0.04551,0.047567,0.053455
61,60,0.289959,0.224899,0.28462,0.043355,0.047211,0.04785,0.045767,0.04264,0.048452,0.044128,0.04712,0.05463
61,60,0.088861,0.111447,0.418197,0.043887,0.075746,0.076794,0.07382,0.0645,0.078395,0.066754,0.07613,0.079268
61,60,0.250666,0.212439,0.304695,0.043582,0.050533,0.047793,0.046002,0.043634,0.04693,0.045152,0.046477,0.053953
61,60,0.015262,0.037968,0.39613,0.042789,0.04308,0.051183,0.044039,0.043516,0.044732,0.043453,0.049347,0.052928
61,60,0.030159,0.057822,0.362573,0.043535,0.046816,0.052083,0.045296,0.044085,0.048598,0.044616,0.051171,0.048401
61,60,0.093007,0.113699,0.353477,0.044748,0.048167,0.051874,0.045864,0.043589,0.049609,0.045531,0.048737,0.054787
61,60,0.513322,0.307206,0.296225,0.047797,0.04688,0.053303,0.044511,0.04359,0.048739,0.04584,0.049071,0.055594
61,60,0.474935,0.288816,0.183023,0.043174,0.047475,0.051056,0.045578,0.044105,0.047477,0.045244,0.046173,0.051956
61,60,0.019923,0.064976,0.429518,0.044155,0.045714,0.05069,0.044861,0.04303,0.046767,0.044167,0.047435,0.048019
61,60,0.068003,0.093235,0.412648,0.043655,0.105857,0.102024,0.102056,0.090032,0.076447,0.067895,0.1056,0.110282
61,60,0.347639,0.242063,0.27076,0.043636,0.048302,0.051446,0.046415,0.044168,0.046155,0.043656,0.050631,0.050874
61,60,0.020551,0.046921,0.418022,0.039314,0.075131,0.074298,0.077261,0.064869,0.0739,0.066161,0.074157,0.087783
61,80,0.205456,0.182932,0.207524,0.047979,0.05102,0.05803,0.05065,0.051754,0.051911,0.05154,0.050609,0.061514
61,80,0.236434,0.215595,0.343762,0.051964,0.052556,0.05732,0.050744,0.047605,0.05065,0.048477,0.047915,0.056156
61,80,0.0483,0.076427,0.419061,0.04479,0.104152,0.107214,0.102473,0.095801,0.082022,0.063585,0.109179,0.102331
61,80,0.405882,0.267088,0.306964,0.043153,0.048072,0.052019,0.046215,0.04447,0.047725,0.044352,0.047274,0.054039
61,80,0.015311,0.03906,0.456791,0.043849,0.046664,0.051984,0.046563,0.040151,0.046813,0.041865,0.046065,0.050877
61,80,0.016331,0.038621,0.395524,0.044473,0.045719,0.050914,0.045908,0.043247,0.047692,0.044878,0.046373,0.052201
61,80,0.015535,0.038837,0.372633,0.043331,0.046165,0.046735,0.045889,0.045089,0.047506,0.042667,0.048554,0.04632
61,80,0.032323,0.059091,0.369411,0.042356,0.081607,0.072008,0.073046,0.07238,0.078388,0.067007,0.074937,0.077222
61,80,0.015145,0.037457,0.431041,0.040087,0.04847,0.051306,0.046748,0.045637,0.046119,0.046199,0.048634,0.050782
61,80,0.03026,0.058958,0.414433,0.043621,0.048889,0.048785,0.049046,0.043451,0.047515,0.044038,0.047276,0.054115
61,80,0.293642,0.221935,0.325495,0.044694,0.04968,0.054385,0.050199,0.040201,0.046208,0.044103,0.046073,0.052635
61,80,0.046139,0.075191,0.438627,0.047301,0.081183,0.085404,0.082015,0.076991,0.083803,0.076521,0.077376,0.08969
61,80,0.124154,0.148612,0.344211,0.047368,0.0511,0.047264,0.046235,0.044132,0.047086,0.045884,0.047592,0.054148
61,80,0.015417,0.038943,0.426165,0.05119,0.046985,0.051893,0.045823,0.043881,0.047608,0.044638,0.04618,0.052887
61,80,0.591982,0.327902,0.185208,0.044109,0.047253,0.054595,0.045379,0.043585,0.047593,0.045645,0.04783,0.055234
61,80,0.019598,0.064615,0.390926,0.040003,0.076283,0.072209,0.079507,0.069694,0.066977,0.0643,0.074592,0.073883
61,80,0.304662,0.221401,0.3259,0.043617,0.050154,0.05439,0.048119,0.044681,0.05058,0.046557,0.046285,0.054532
61,80,0.228169,0.18603,0.31798,0.042956,0.047837,0.053122,0.051318,0.037801,0.046531,0.047356,0.047953,0.054261
61,80,0.285179,0.230019,0.311363,0.044262,0.047835,0.047583,0.049861,0.041021,0.04747,0.045018,0.04646,0.052263
61,80,0.087218,0.110477,0.425115,0.044027,0.07541,0.074151,0.074543,0.067044,0.079172,0.067717,0.075418,0.078552
61,80,0.264705,0.204482,0.227769,0.04666,0.051007,0.058242,0.050432,0.050693,0.051715,0.05147,0.051036,0.061037
61,80,0.016586,0.04347,0.406534,0.049553,0.049099,0.052618,0.049786,0.050164,0.052688,0.047746,0.051193,0.058213
61,80,0.031439,0.06351,0.424169,0.041907,0.045499,0.051563,0.045775,0.042493,0.046539,0.045575,0.032883,0.047786
61,80,0.078082,0.109331,0.349513,0.04318,0.045521,0.055404,0.048373,0.04324,0.045065,0.044123,0.047411,0.055158
61,80,0.51977,0.301689,0.28844,0.04405,0.047203,0.052932,0.047256,0.043873,0.049978,0.044325,0.04866,0.056717
61,80,0.48112,0.283255,0.201514,0.041586,0.048797,0.054063,0.045872,0.044206,0.051371,0.041095,0.04885,0.056953
61,80,0.029998,0.057988,0.424121,0.045007,0.046673,0.052004,0.045351,0.044535,0.048268,0.045047,0.048907,0.049197
61,80,0.069023,0.093561,0.450836,0.043777,0.102874,0.110463,0.103782,0.099895,0.075992,0.068358,0.104035,0.10709
61,80,0.362047,0.239827,0.275041,0.045853,0.050748,0.059745,0.05095,0.048547,0.05223,0.051526,0.050369,0.060785
61,80,0.022868,0.073945,0.450491,0.049124,0.082004,0.096675,0.081524,0.083677,0.079492,0.07218,0.074365,0.080659
61,100,0.18927,0.172907,0.142484,0.050268,0.052696,0.056048,0.054341,0.042712,0.05504,0.052128,0.049254,0.060281
61,100,0.234418,0.212141,0.212504,0.049674,0.049895,0.059461,0.050507,0.049577,0.051859,0.052439,0.05019,0.063224
61,100,0.052745,0.08526,0.392578,0.048176,0.113262,0.114362,0.115863,0.105125,0.077347,0.069614,0.10763,0.106596
61,100,0.414936,0.270238,0.126371,0.051548,0.053466,0.056998,0.050615,0.050525,0.05175,0.051918,0.051473,0.063228
61,100,0.016378,0.043828,0.429343,0.049682,0.05165,0.057906,0.05016,0.048304,0.051335,0.051335,0.050471,0.057959
61,100,0.018067,0.044055,0.374657,0.046162,0.046617,0.049307,0.045165,0.043749,0.047571,0.045126,0.046531,0.051792
61,100,0.015143,0.037679,0.330173,0.044073,0.046396,0.05115,0.046875,0.043055,0.047203,0.043163,0.048239,0.046581
61,100,0.038254,0.08449,0.363596,0.043443,0.074872,0.076255,0.074804,0.066299,0.07665,0.06753,0.074799,0.078911
61,100,0.015266,0.037598,0.411987,0.042832,0.043179,0.05014,0.045079,0.043571,0.045482,0.04464,0.042947,0.052198
61,100,0.033404,0.059788,0.357464,0.044325,0.046366,0.050078,0.044753,0.043656,0.048277,0.043624,0.046518,0.052087
61,100,0.290153,0.220122,0.260702,0.042721,0.047369,0.053595,0.046501,0.044263,0.047537,0.045869,0.047839,0.055607
61,100,0.046262,0.074665,0.393398,0.04401,0.077314,0.076709,0.07595,0.067266,0.082474,0.06885,0.075773,0.078964
61,100,0.109224,0.131377,0.30071,0.04123,0.049527,0.047418,0.04577,0.043392,0.047801,0.043669,0.048028,0.05439
61,100,0.005111,0.045126,0.403766,0.043437,0.045257,0.050535,0.045735,0.043697,0.048866,0.041573,0.04601,0.050485
61,100,0.603416,0.31641,0.113553,0.044141,0.047376,0.05295,0.047052,0.042643,0.047672,0.045439,0.046527,0.056859
61,100,0.029307,0.056925,0.385054,0.04278,0.074606,0.075788,0.071858,0.064895,0.076038,0.065984,0.075634,0.079119
61,100,0.304883,0.219582,0.232858,0.037866,0.028483,0.040706,0.045878,0.043923,0.043434,0.04484,0.045569,0.052879
61,100,0.217709,0.194429,0.262421,0.042772,0.045872,0.052607,0.044786,0.043745,0.047047,0.043792,0.046989,0.055302
61,100,0.294605,0.223104,0.253944,0.043556,0.047473,0.054327,0.047281,0.043333,0.049168,0.045937,0.049303,0.065733
61,100,0.087546,0.114295,0.388477,0.044272,0.083339,0.071906,0.078849,0.064168,0.081413,0.067651,0.07998,0.07316
61,100,0.259447,0.204459,0.119386,0.042996,0.047479,0.052978,0.045782,0.042961,0.048287,0.043517,0.046017,0.053266
61,100,0.015203,0.038118,0.391873,0.042964,0.045906,0.051074,0.045059,0.041817,0.048382,0.044144,0.047122,0.051932
61,100,0.019641,0.064732,0.349928,0.043759,0.046142,0.050526,0.045518,0.042909,0.04631,0.044453,0.046782,0.049509
61,100,0.091027,0.112415,0.279806,0.042557,0.046967,0.052436,0.046092,0.044224,0.047792,0.044806,0.046583,0.054488
61,100,0.519876,0.306743,0.194392,0.041378,0.046016,0.050815,0.046458,0.042736,0.047854,0.045014,0.034009,0.046094
61,100,0.459643,0.270779,0.131176,0.044818,0.044246,0.048612,0.044795,0.042172,0.049184,0.042644,0.047019,0.05356
61,100,0.030561,0.056068,0.402027,0.044642,0.045936,0.052163,0.046529,0.043565,0.048169,0.045266,0.048313,0.052457
61,100,0.071486,0.09572,0.388986,0.046943,0.108067,0.103648,0.107295,0.092115,0.078729,0.068011,0.105454,0.107858
61,100,0.366829,0.241957,0.132187,0.044731,0.047472,0.049765,0.046517,0.04508,0.047355,0.04468,0.046775,0.054239
61,100,0.029112,0.056882,0.434661,0.04138,0.078259,0.080969,0.076695,0.068475,0.078274,0.068635,0.075928,0.07919
71,0,0.213562,0.229575,0.323895,0.056332,0.061501,0.070125,0.061022,0.061634,0.061304,0.062758,0.060993,0.070545
71,0,0.242574,0.256593,0.406787,0.064143,0.065942,0.064228,0.061405,0.059973,0.062715,0.062882,0.065828,0.065533
71,0,0.079427,0.126672,0.77702,0.052828,0.140273,0.137928,0.136593,0.124183,0.102715,0.094252,0.143183,0.138925
71,0,0.396659,0.33494,0.375376,0.058452,0.065859,0.074246,0.0642,0.060745,0.065396,0.062627,0.063343,0.073869
71,0,0.022066,0.053779,0.756802,0.061013,0.062921,0.069615,0.062032,0.060691,0.062084,0.062635,0.064408,0.064079
71,0,0.019647,0.065224,0.551982,0.063929,0.064108,0.069405,0.065375,0.055911,0.063343,0.059361,0.061674,0.069809
71,0,0.02104,0.053305,0.55302,0.060594,0.060066,0.069973,0.062067,0.062367,0.062781,0.062555,0.062295,0.067932
71,0,0.045119,0.116243,0.535564,0.063561,0.099572,0.103449,0.102925,0.087941,0.102285,0.091542,0.077303,0.092577
71,0,0.019308,0.050397,0.506156,0.068012,0.069588,0.06654,0.065481,0.071133,0.066702,0.069564,0.066639,0.076896
71,0,0.043081,0.089057,0.568871,0.067847,0.066583,0.06836,0.060535,0.061984,0.064265,0.064384,0.060889,0.069489
71,0,0.327327,0.310128,0.37678,0.062369,0.064589,0.071147,0.061932,0.061327,0.06394,0.063881,0.064977,0.065546
71,0,0.056608,0.103385,1.17697,0.074837,0.101029,0.105773,0.100492,0.09308,0.104674,0.090002,0.101169,0.104972
71,0,0.202968,0.230787,0.427226,0.061757,0.063905,0.068697,0.061272,0.062826,0.061676,0.063618,0.061611,0.074585
71,0,0.020438,0.052213,0.830631,0.061872,0.061121,0.068037,0.058584,0.050276,0.055188,0.056413,0.058596,0.065743
71,0,0.662314,0.432763,0.263458,0.061079,0.063073,0.074307,0.062226,0.062382,0.063975,0.062372,0.062439,0.077069
71,0,0.037969,0.07925,0.718667,0.060883,0.102267,0.106408,0.101646,0.09464,0.10049,0.095584,0.100232,0.104376
71,0,0.29901,0.293776,0.374246,0.055673,0.060422,0.067246,0.060265,0.061994,0.061557,0.06176,0.061279,0.071527
71,0,0.236283,0.265713,0.381434,0.060859,0.061567,0.069462,0.061215,0.060199,0.061488,0.062175,0.061366,0.069938
71,0,0.233334,0.271507,0.376445,0.061622,0.061393,0.071581,0.065862,0.055163,0.062966,0.062307,0.061208,0.07376
71,0,0.106259,0.153621,0.557982,0.061817,0.106937,0.094458,0.101908,0.089885,0.099541,0.095373,0.102982,0.102239
71,0,0.293704,0.28308,0.314538,0.060269,0.061245,0.070996,0.064348,0.062005,0.062617,0.0631,0.065162,0.073906
71,0,0.020817,0.053232,0.715144,0.062582,0.065902,0.067767,0.061895,0.062661,0.065442,0.059333,0.062655,0.071105
71,0,0.0376,0.078007,0.498937,0.062108,0.061825,0.069662,0.060745,0.06207,0.064754,0.05674,0.061311,0.070039
71,0,0.138223,0.180321,0.454069,0.061451,0.063449,0.071573,0.062163,0.062975,0.0633,0.062217,0.0623,0.073451
71,0,0.561008,0.38792,0.328067,0.060848,0.064042,0.071584,0.065057,0.054888,0.063875,0.061303,0.063248,0.072615
71,0,0.475692,0.3503,0.311149,0.059289,0.067899,0.074015,0.070851,0.07038,0.066275,0.068099,0.068461,0.081804
71,0,0.043402,0.09047,0.538269,0.069906,0.069498,0.077704,0.062324,0.061986,0.064651,0.057768,0.064033,0.071921
71,0,0.158064,0.222883,0.781918,0.060665,0.224685,0.214356,0.222485,0.191994,0.101665,0.092543,0.217237,0.215791
71,0,0.547951,0.384026,0.244398,0.061384,0.061605,0.070437,0.061399,0.061495,0.061303,0.061933,0.061303,0.068314
71,0,0.036534,0.080306,1.05686,0.062261,0.101148,0.104567,0.104088,0.087844,0.10645,0.086589,0.100368,0.108255
71,20,0.192318,0.213817,0.323166,0.063603,0.060522,0.069877,0.061449,0.061932,0.061341,0.062439,0.062113,0.07267
71,20,0.228102,0.267158,0.379859,0.063,0.069794,0.066022,0.066419,0.058445,0.068433,0.062513,0.065972,0.072927
71,20,0.082547,0.130702,0.492058,0.062807,0.14386,0.138473,0.140072,0.126611,0.105435,0.089943,0.139109,0.163584
71,20,0.390142,0.32991,0.28976,0.055645,0.061881,0.068572,0.062904,0.062574,0.061522,0.06085,0.062373,0.071962
71,20,0.02007,0.052219,0.628376,0.062158,0.061531,0.067141,0.06197,0.061316,0.063389,0.059849,0.062202,0.069833
71,20,0.020288,0.052788,0.947541,0.061214,0.063902,0.070634,0.061411,0.065319,0.058607,0.051538,0.056979,0.059232
71,20,0.018384,0.050211,0.510906,0.062537,0.058726,0.066861,0.064527,0.060752,0.063161,0.061999,0.064106,0.069258
71,20,0.059543,0.104117,0.493592,0.063982,0.107289,0.099657,0.105033,0.09202,0.104669,0.088701,0.112982,0.113357
71,20,0.021086,0.052505,0.587737,0.063469,0.064886,0.066163,0.061563,0.061602,0.067812,0.055799,0.062892,0.07103
71,20,0.024656,0.090238,0.556611,0.061698,0.065919,0.065067,0.062208,0.061438,0.062513,0.062686,0.062848,0.069969
