Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCU, time_subproblem_KCU, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCHOG, time_subproblem_KCHOG
51,80,0.434831,0.274852,0.311093,0.042927,0.031582,0.041472,0.031171,0.046617,0.031094,0.058741
51,80,0.436338,0.272478,0.298874,0.043198,0.030749,0.039189,0.031696,0.046678,0.032404,0.058862
51,80,0.102135,0.146949,0.440259,0.043352,0.121968,0.140109,0.123435,0.16103,0.121851,0.202409
51,80,0.00747,0.044717,0.368872,0.042967,0.030225,0.041004,0.030583,0.044463,0.030731,0.056279
51,80,0.48913,0.293471,0.304408,0.042826,0.03081,0.042344,0.030961,0.046708,0.030608,0.058912
51,80,0.437615,0.272074,0.214384,0.042699,0.031181,0.039224,0.030994,0.045979,0.03087,0.058366
51,80,0.028418,0.089489,0.383309,0.043491,0.048514,0.063462,0.049488,0.067061,0.049491,0.084996
51,80,0.298949,0.230274,0.220136,0.042794,0.032565,0.03789,0.03127,0.046514,0.032807,0.058163
51,80,0.246589,0.20905,0.241197,0.042773,0.032521,0.037876,0.031329,0.046218,0.032748,0.06189
51,80,0.222119,0.209487,0.34645,0.042603,0.030536,0.039132,0.031157,0.04625,0.033584,0.061473
51,80,0.052102,0.104787,0.388362,0.042919,0.086094,0.10389,0.086058,0.118286,0.088056,0.144427
51,80,0.443552,0.272115,0.388611,0.041654,0.141723,0.169816,0.142029,0.186115,0.141923,0.232115
51,80,0.056149,0.104667,0.318633,0.043245,0.048056,0.063341,0.048355,0.067528,0.048971,0.086039
51,80,0.733791,0.337537,0.130122,0.042553,0.031998,0.041317,0.031478,0.04621,0.031313,0.058422
51,80,0.071874,0.128113,0.381535,0.042864,0.10403,0.126479,0.102933,0.138537,0.10641,0.173744
51,80,0.056345,0.104763,0.335269,0.042824,0.030401,0.042227,0.030723,0.043717,0.030658,0.05568
51,80,0.054591,0.104929,0.440119,0.046172,0.049336,0.06371,0.048913,0.067782,0.049391,0.085158
51,80,0.035425,0.083784,0.397821,0.042964,0.047983,0.064164,0.047857,0.067744,0.048693,0.08636
51,80,0.032709,0.083903,0.339289,0.042848,0.048465,0.062503,0.04827,0.067834,0.051358,0.086604
51,80,0.052638,0.104452,0.473581,0.041525,0.048193,0.063109,0.047832,0.070369,0.048392,0.084676
51,80,0.019835,0.062791,0.387159,0.043244,0.047053,0.063064,0.047543,0.067465,0.047685,0.084905
51,80,0.034712,0.083471,0.330143,0.042745,0.048775,0.060903,0.049178,0.069109,0.048871,0.090226
51,80,0.03202,0.086689,0.332901,0.042889,0.047511,0.060221,0.047545,0.06717,0.047499,0.084223
51,80,0.052845,0.104259,0.329217,0.042936,0.048286,0.063054,0.048797,0.0671,0.048881,0.084531
51,100,0.010352,0.042037,0.402881,0.042624,0.02967,0.04227,0.029936,0.044004,0.0299,0.055478
51,100,0.435265,0.271646,0.28772,0.042603,0.030182,0.041015,0.030344,0.043711,0.03066,0.055523
51,100,0.085413,0.1254,0.275117,0.042661,0.029977,0.042151,0.030458,0.046791,0.031047,0.056004
51,100,0.010169,0.042506,0.339772,0.041168,0.031177,0.039322,0.030815,0.043305,0.029878,0.058156
51,100,0.006287,0.044811,0.301197,0.045437,0.029699,0.039112,0.029995,0.044015,0.030364,0.055568
51,100,0.019889,0.06543,0.31295,0.042543,0.030103,0.04358,0.030235,0.043557,0.030325,0.055069
51,100,0.30149,0.229851,0.215536,0.042341,0.030533,0.040907,0.030651,0.046102,0.0311,0.06008
51,100,0.19197,0.19066,0.166755,0.042331,0.030928,0.037757,0.031257,0.045726,0.031451,0.058967
51,100,0.483104,0.292164,0.093901,0.042513,0.03075,0.04068,0.03146,0.045824,0.031326,0.059411
51,100,0.020906,0.062643,0.300218,0.042579,0.02998,0.042256,0.030653,0.043974,0.030588,0.05553
51,100,0.009925,0.041947,0.280979,0.042602,0.029897,0.042339,0.030146,0.044275,0.030169,0.055516
51,100,0.192392,0.190272,0.108185,0.042137,0.030901,0.042119,0.031576,0.045985,0.031594,0.059526
51,100,0.010176,0.042004,0.278527,0.042851,0.030084,0.037737,0.030296,0.043894,0.030369,0.055561
51,100,0.075488,0.128059,0.423901,0.042688,0.04792,0.060144,0.047997,0.067431,0.122402,0.201411
51,100,1.04869,0.379315,0.061318,0.042155,0.030865,0.038991,0.030842,0.046857,0.031338,0.061747
51,100,0.017587,0.06549,0.35405,0.045383,0.047916,0.060004,0.04848,0.067497,0.048642,0.083846
51,100,0.295694,0.229686,0.277713,0.045215,0.030725,0.040775,0.031009,0.045735,0.031492,0.058989
51,100,0.887359,0.354286,0.127478,0.041982,0.03078,0.039076,0.031112,0.046346,0.031466,0.060401
51,100,0.294728,0.229353,0.205525,0.042361,0.030764,0.042217,0.030942,0.045933,0.032083,0.058759
51,100,6.57277,0.453377,0.060752,0.042121,0.033127,0.043038,0.031256,0.047358,0.03121,0.06244
51,100,0.275447,0.229685,0.252707,0.042499,0.031096,0.042109,0.030782,0.045454,0.031055,0.058714
51,100,0.020584,0.062811,0.335114,0.042536,0.030021,0.042143,0.030606,0.043964,0.030815,0.056072
51,100,0.009626,0.041614,0.311599,0.042515,0.030173,0.038922,0.029888,0.044044,0.030017,0.055665
51,100,0.184308,0.188025,0.131816,0.042233,0.031537,0.039915,0.031415,0.045669,0.031833,0.059143
51,100,0.018746,0.065458,0.332496,0.042791,0.030105,0.042151,0.030689,0.044136,0.030736,0.055985
51,100,0.017916,0.065427,0.280319,0.045716,0.048627,0.057201,0.04975,0.067503,0.049018,0.086743
51,100,0.031431,0.086104,0.412176,0.04369,0.064494,0.084005,0.067198,0.092324,0.048577,0.086045
51,100,0.564216,0.299469,0.096821,0.043457,0.03133,0.041224,0.031783,0.047839,0.031888,0.063352
51,100,0.037866,0.087799,0.28953,0.046775,0.053929,0.068896,0.051344,0.068914,0.052046,0.088082
51,100,0.017767,0.071537,0.345131,0.045099,0.034212,0.045062,0.033771,0.046652,0.033633,0.058463
61,0,0.045958,0.1298,0.662357,0.06476,0.073784,0.095653,0.075861,0.103133,0.075958,0.120991
61,0,0.013483,0.064285,1.2627,0.065114,0.046935,0.057141,0.047459,0.067954,0.047665,0.084436
61,0,0.014125,0.064958,3.00646,0.06487,0.046522,0.057515,0.048156,0.064709,0.046107,0.078894
61,0,0.00791,0.070029,1.25378,0.065306,0.046936,0.062609,0.047085,0.06814,0.047216,0.079745
61,0,0.038039,0.134786,1.50234,0.064951,0.078099,0.091538,0.077782,0.104668,0.081862,0.121361
61,0,0.026935,0.096832,0.627096,0.06454,0.047234,0.057846,0.049487,0.065926,0.048014,0.080569
61,0,0.015261,0.064973,3.04142,0.063116,0.046941,0.0635,0.048114,0.068352,0.047081,0.080595
61,0,0.022149,0.102409,1.50021,0.065443,0.04675,0.057555,0.047138,0.067514,0.046669,0.080092
61,0,0.02749,0.096953,0.7016,0.06504,0.046546,0.063426,0.04848,0.067,0.04736,0.080202
61,0,0.045618,0.12918,1.87309,0.064826,0.077533,0.096915,0.075411,0.103942,0.074894,0.122404
61,0,0.02943,0.097512,1.15436,0.072743,0.047201,0.06601,0.045883,0.066526,0.046111,0.082795
61,0,0.024025,0.101776,1.15754,0.064574,0.077578,0.096305,0.079739,0.102501,0.077262,0.123296
61,0,0.027692,0.097624,1.61996,0.064694,0.046807,0.063528,0.047415,0.067588,0.047137,0.082787
61,0,0.048398,0.129272,0.558,0.064638,0.16049,0.195306,0.161572,0.210742,0.165356,0.251529
61,0,51.7498,0.964341,0.25814,0.065494,0.081538,0.094032,0.079741,0.106974,0.082188,0.128639
61,0,0.030078,0.097771,0.931751,0.066481,0.047652,0.064212,0.048915,0.067295,0.047639,0.081269
61,0,0.048592,0.130982,1.34292,0.065839,0.165023,0.200381,0.16728,0.215338,0.166317,0.253419
61,0,0.045942,0.13088,1.16438,0.066099,0.07879,0.098733,0.076847,0.10619,0.076746,0.12443
61,0,0.070531,0.163573,0.630653,0.065997,0.262321,0.301002,0.259607,0.33705,0.26083,0.384285
61,0,0.014065,0.065309,1.03598,0.065894,0.047782,0.058303,0.048008,0.068943,0.047939,0.081756
61,0,0.106687,0.197332,0.899903,0.066518,0.051087,0.058759,0.05153,0.067388,0.0477,0.081586
61,0,0.496849,0.425542,0.428967,0.066075,0.048542,0.058581,0.049064,0.071313,0.049825,0.088767
61,0,0.013816,0.065559,1.881,0.07121,0.048119,0.064542,0.048118,0.069216,0.048368,0.081191
61,0,0.007118,0.071042,1.09236,0.066128,0.049088,0.062846,0.047602,0.068673,0.047648,0.081452
61,0,0.026126,0.103313,0.801555,0.066551,0.047364,0.064257,0.048066,0.068866,0.046917,0.081153
61,0,0.16368,0.261041,0.327194,0.065648,0.048801,0.064087,0.049133,0.070748,0.050073,0.083932
61,0,0.17256,0.260963,0.583933,0.065887,0.225586,0.266078,0.224122,0.294325,0.226945,0.334681
61,0,0.014091,0.065027,1.30721,0.065991,0.047759,0.064534,0.047616,0.068484,0.04869,0.080249
61,0,0.046238,0.130274,1.71813,0.065894,0.077123,0.098798,0.077173,0.105104,0.076457,0.123255
61,0,0.352199,0.376701,0.29227,0.07029,0.056478,0.065916,0.053977,0.078555,0.055349,0.090416
61,20,0.292243,0.350097,0.262585,0.067793,0.053077,0.068974,0.048318,0.075654,0.049237,0.087993
61,20,0.169034,0.260033,0.456178,0.065443,0.048391,0.066376,0.0484,0.070046,0.05024,0.083488
61,20,0.02211,0.103044,1.00818,0.06575,0.077257,0.09202,0.077335,0.105411,0.077269,0.123704
61,20,0.080158,0.170645,0.822833,0.074355,0.084689,0.106386,0.084958,0.121427,0.084528,0.132797
61,20,0.351184,0.379409,0.462462,0.065762,0.057924,0.067935,0.048431,0.071334,0.049449,0.083982
61,20,0.488143,0.424829,0.378087,0.065393,0.048596,0.064479,0.049009,0.071322,0.049146,0.08973
61,20,0.007144,0.07111,1.05943,0.066156,0.04779,0.05834,0.048136,0.067794,0.047612,0.080257
61,20,0.101383,0.194927,0.479774,0.065154,0.075467,0.09783,0.075457,0.104734,0.076372,0.122942
61,20,0.599671,0.456042,0.328495,0.065126,0.047865,0.063671,0.047955,0.070939,0.047898,0.083534
61,20,0.101158,0.194327,1.23924,0.064535,0.135171,0.16389,0.136346,0.179632,0.135898,0.208509
61,20,0.648533,0.456045,0.264414,0.065102,0.048372,0.058017,0.048099,0.070717,0.048098,0.084005
61,20,0.02804,0.097996,1.1184,0.065429,0.047734,0.057918,0.047142,0.069901,0.047107,0.080311
61,20,0.85593,0.522469,0.273708,0.070689,0.048299,0.057878,0.048788,0.071944,0.049125,0.085127
61,20,0.169838,0.261087,0.187591,0.063996,0.047963,0.065372,0.047796,0.069635,0.049061,0.082859
61,20,6.96388,0.650826,0.142502,0.064661,0.047684,0.063433,0.047914,0.070483,0.0479,0.083734
61,20,0.043331,0.129702,0.905161,0.064604,0.074752,0.093082,0.075621,0.103361,0.075314,0.126556
61,20,0.070048,0.16206,2.021,0.065331,0.103545,0.124021,0.104667,0.137693,0.101908,0.169101
61,20,0.843812,0.552727,0.389812,0.064591,0.047782,0.062936,0.046871,0.069912,0.047228,0.082681
61,20,0.012356,0.064814,1.21237,0.064279,0.047376,0.057763,0.046594,0.066845,0.046879,0.079584
61,20,0.098002,0.193947,1.53627,0.072676,0.07571,0.096461,0.076821,0.103779,0.076469,0.121932
61,20,0.032548,0.102718,0.820145,0.069751,0.052724,0.069157,0.051865,0.074515,0.052278,0.085745
61,20,0.043726,0.143553,1.16674,0.064961,0.077077,0.099291,0.074661,0.103562,0.074875,0.122519
61,20,0.045274,0.129045,0.937656,0.063944,0.075705,0.090507,0.076302,0.10465,0.077497,0.124558
61,20,0.029158,0.097154,0.715707,0.065253,0.075662,0.097594,0.073412,0.103345,0.073089,0.122955
61,20,0.013202,0.065201,0.856066,0.064892,0.046598,0.06587,0.048998,0.065278,0.047278,0.079902
61,20,0.068017,0.162037,1.01154,0.065433,0.076113,0.091058,0.077055,0.103426,0.077494,0.121205
61,20,0.212382,0.291545,0.447664,0.064935,0.047589,0.057708,0.048759,0.06788,0.04891,0.082324
61,20,0.028073,0.097045,1.2642,0.065237,0.075495,0.090923,0.075784,0.109983,0.075771,0.122781
61,20,0.027616,0.097007,1.28723,0.065571,0.047302,0.057964,0.047773,0.068242,0.048175,0.080474
61,20,23.2724,0.788471,0.146816,0.06601,0.048468,0.067593,0.048376,0.073214,0.048072,0.08614
61,40,0.048191,0.130544,1.58806,0.069423,0.078199,0.095164,0.074678,0.112519,0.078034,0.124228
61,40,0.256837,0.336696,0.253822,0.065693,0.048818,0.058197,0.048995,0.070723,0.049949,0.088416
61,40,0.854078,0.521885,0.217181,0.065965,0.049193,0.066926,0.050682,0.069735,0.049339,0.084768
61,40,0.673032,0.490867,0.343004,0.06666,0.048956,0.058663,0.048927,0.073615,0.049084,0.085759
61,40,0.013862,0.065477,0.960971,0.063717,0.047963,0.058516,0.048127,0.069067,0.048466,0.081321
61,40,0.026195,0.097695,1.61193,0.066194,0.04831,0.05833,0.050399,0.068022,0.048615,0.082676
61,40,0.050485,0.13089,0.753867,0.066511,0.078102,0.09928,0.079801,0.106831,0.07849,0.124857
61,40,0.028761,0.098561,1.11637,0.066619,0.077628,0.099781,0.07758,0.107272,0.079491,0.123319
61,40,0.067412,0.163694,0.801787,0.06596,0.078048,0.099317,0.078556,0.107136,0.078707,0.12746
61,40,0.014001,0.065574,0.692269,0.064478,0.04847,0.058579,0.048273,0.069552,0.049104,0.081984
61,40,0.008151,0.071313,1.27831,0.064888,0.04867,0.058599,0.049385,0.068185,0.0491,0.080564
61,40,0.029918,0.098026,0.895371,0.067029,0.049885,0.059085,0.048694,0.07002,0.048698,0.082263
61,40,0.070283,0.164057,1.1598,0.069904,0.077543,0.102494,0.081916,0.112935,0.07944,0.122907
61,40,0.016063,0.065295,0.680456,0.072676,0.047972,0.058608,0.048319,0.069751,0.048716,0.081908
61,40,0.610192,0.458435,0.383148,0.066732,0.04936,0.064748,0.049094,0.072589,0.050426,0.085152
61,40,0.447252,0.41922,0.332235,0.071506,0.053117,0.069707,0.053609,0.077827,0.054563,0.092746
61,40,0.477651,0.411271,0.421337,0.069151,0.053274,0.06194,0.051935,0.06896,0.049203,0.08437
61,40,0.027983,0.098384,0.843101,0.0724,0.077795,0.093456,0.078692,0.109278,0.079263,0.124659
61,40,0.016291,0.065424,0.783359,0.067061,0.048467,0.058725,0.048702,0.070033,0.048616,0.081711
61,40,0.289716,0.327946,0.450835,0.0669,0.049265,0.064852,0.049304,0.071757,0.050585,0.084994
61,40,0.683103,0.491539,0.361961,0.066667,0.04889,0.065488,0.049401,0.072592,0.049026,0.084896
61,40,0.041802,0.137366,1.59307,0.066823,0.075293,0.099993,0.078796,0.107504,0.07853,0.125885
61,40,0.063083,0.169577,1.62011,0.067336,0.0802,0.094006,0.079038,0.107253,0.079362,0.125531
61,40,0.013813,0.06547,2.85359,0.067362,0.048283,0.065656,0.048172,0.06971,0.048482,0.081729
61,40,0.761793,0.499402,0.376493,0.066356,0.049557,0.065287,0.049455,0.072492,0.049198,0.090624
61,40,0.051283,0.130712,0.715908,0.068238,0.050362,0.058892,0.050739,0.072177,0.051086,0.084145
61,40,0.02299,0.108596,1.17796,0.065715,0.117863,0.104179,0.075848,0.105933,0.076229,0.1236
61,40,0.921042,0.5544,0.476456,0.067903,0.048757,0.065398,0.053074,0.077762,0.052637,0.089987
61,40,0.643394,0.476669,0.364524,0.069707,0.053147,0.069023,0.053125,0.082817,0.05284,0.095136
61,40,0.015528,0.067959,1.20754,0.06994,0.051813,0.061316,0.051586,0.073406,0.052308,0.085283
61,60,0.031087,0.10224,0.682899,0.070419,0.084247,0.10519,0.087234,0.111222,0.085542,0.131748
61,60,0.032601,0.102445,0.550176,0.070743,0.052227,0.068479,0.055875,0.069201,0.053431,0.085678
61,60,0.017036,0.068189,0.783003,0.069792,0.051889,0.061591,0.053859,0.070907,0.051177,0.085863
61,60,0.053309,0.136069,0.881869,0.070408,0.084021,0.107504,0.084562,0.112653,0.083922,0.139189
61,60,0.96367,0.587207,0.360948,0.065278,0.048569,0.065649,0.048983,0.071983,0.048898,0.085993
61,60,0.066252,0.162729,1.84332,0.064133,0.07312,0.091856,0.080453,0.104532,0.079705,0.12483
61,60,0.33405,0.359546,0.357497,0.066561,0.048938,0.06894,0.048457,0.07192,0.053277,0.08238
61,60,0.026757,0.098047,1.24383,0.066599,0.048295,0.064401,0.047857,0.069524,0.04951,0.080853
61,60,0.681444,0.491742,0.48984,0.066127,0.048419,0.058333,0.048683,0.072005,0.048729,0.084455
61,60,0.042511,0.136245,1.51285,0.065741,0.048396,0.058741,0.048454,0.070807,0.048235,0.082459
61,60,0.12521,0.230545,0.41046,0.067313,0.049446,0.065438,0.049425,0.072293,0.051669,0.085219
61,60,0.02501,0.104927,4.18851,0.067043,0.077463,0.10079,0.078332,0.10792,0.077816,0.125629
61,60,0.030504,0.098289,3.91578,0.080443,0.04842,0.058571,0.049298,0.07009,0.048962,0.08245
61,60,0.710133,0.491778,0.368852,0.06498,0.049228,0.065653,0.049811,0.072289,0.049639,0.085565
61,60,0.028842,0.09859,3.57696,0.070347,0.079217,0.103637,0.080848,0.105145,0.078764,0.126145
61,60,0.007556,0.071653,0.774832,0.067436,0.048573,0.058885,0.048346,0.070276,0.048519,0.083096
61,60,0.049268,0.130866,1.00888,0.066914,0.048407,0.058792,0.04863,0.069876,0.051195,0.081615
61,60,0.105389,0.19631,1.13178,0.073127,0.23517,0.27752,0.238372,0.30084,0.237055,0.346584
61,60,0.049895,0.130918,1.19978,0.067136,0.078825,0.093793,0.080885,0.104658,0.078666,0.125631
61,60,0.029564,0.098084,3.53045,0.06706,0.048109,0.065407,0.048139,0.069938,0.048425,0.087772
61,60,0.050738,0.130747,1.37407,0.066011,0.168355,0.20348,0.167917,0.21924,0.170153,0.253207
61,60,0.586531,0.458573,0.395731,0.071013,0.049633,0.065665,0.049967,0.073209,0.051035,0.085294
61,60,0.071278,0.170288,0.70908,0.067129,0.048651,0.065204,0.049077,0.069893,0.049111,0.081773
61,60,0.166047,0.262625,1.09249,0.065286,0.078392,0.10048,0.078213,0.107904,0.078714,0.126371
61,60,0.007753,0.07475,1.07394,0.068785,0.051213,0.068276,0.048372,0.070604,0.048958,0.082687
61,60,0.264825,0.353918,0.330533,0.069819,0.051824,0.068258,0.052157,0.076463,0.056627,0.086282
61,60,0.050283,0.13658,1.19006,0.069667,0.084082,0.104359,0.08472,0.111923,0.084252,0.131375
61,60,0.075529,0.170165,0.741512,0.070228,0.084338,0.097429,0.086299,0.112672,0.084773,0.137044
61,60,0.030996,0.101942,1.55596,0.070335,0.085779,0.098091,0.0816,0.115916,0.078398,0.126104
61,60,0.945287,0.558411,0.424757,0.06766,0.049564,0.06801,0.049375,0.073294,0.04944,0.085725
61,80,0.015892,0.065512,1.05,0.067321,0.048949,0.067829,0.048882,0.070145,0.049202,0.087113
61,80,0.23048,0.30161,0.334689,0.067186,0.050516,0.064623,0.049738,0.07774,0.050995,0.084419
61,80,0.210742,0.295873,0.480046,0.067654,0.049557,0.058859,0.052717,0.071043,0.052062,0.086124
61,80,0.422976,0.400274,0.371608,0.06733,0.05007,0.065466,0.05002,0.072687,0.055078,0.080853
61,80,0.014843,0.068278,0.74281,0.070461,0.05206,0.068714,0.051838,0.073997,0.051989,0.085766
61,80,0.605144,0.477376,0.39065,0.074763,0.053112,0.068659,0.049363,0.073436,0.050329,0.085511
61,80,0.029988,0.098435,0.847648,0.067269,0.048574,0.065971,0.048263,0.070117,0.048658,0.082412
61,80,0.555356,0.462294,0.364825,0.067181,0.049616,0.059272,0.049263,0.072374,0.049494,0.084919
61,80,0.36026,0.361653,0.272107,0.067452,0.049612,0.059445,0.049402,0.072395,0.050359,0.089726
61,80,0.415053,0.39864,0.380314,0.066779,0.049056,0.065129,0.049408,0.072593,0.051008,0.085268
61,80,0.50882,0.426748,0.43474,0.067068,0.049694,0.059082,0.049166,0.072563,0.05127,0.085209
61,80,0.134522,0.229716,1.25626,0.067625,0.050168,0.05922,0.051201,0.067238,0.048576,0.082779
61,80,0.047278,0.131106,0.826554,0.066999,0.078874,0.102382,0.078685,0.113622,0.081828,0.122902
61,80,0.021092,0.104141,1.2552,0.066301,0.048382,0.065226,0.049166,0.068829,0.048743,0.08743
61,80,0.029113,0.098355,0.66815,0.067179,0.048888,0.065083,0.048742,0.069899,0.049014,0.082253
61,80,0.495491,0.426707,0.391669,0.067421,0.049566,0.065906,0.049484,0.073048,0.050245,0.084973
61,80,0.022051,0.104279,1.42579,0.067381,0.078685,0.100637,0.078454,0.108654,0.078837,0.126562
61,80,0.071887,0.163838,1.15887,0.06776,0.079441,0.10327,0.079506,0.113641,0.07995,0.125938
61,80,0.878218,0.52661,0.337431,0.067756,0.0506,0.066045,0.050944,0.073173,0.050626,0.086517
61,80,0.013964,0.065699,0.754042,0.067956,0.048639,0.059414,0.048401,0.070407,0.048754,0.082835
61,80,0.028324,0.098454,1.30114,0.068406,0.049337,0.065933,0.048989,0.0704,0.049288,0.083441
61,80,0.132558,0.23614,0.515706,0.066918,0.049128,0.066147,0.050071,0.072279,0.052305,0.086872
61,80,0.028301,0.098545,1.1484,0.06826,0.048819,0.06622,0.048571,0.073077,0.048981,0.08228
61,80,0.014292,0.065771,3.00888,0.067867,0.048714,0.065791,0.048947,0.070459,0.049308,0.082201
61,80,0.170349,0.26909,0.680422,0.067094,0.049349,0.065949,0.049353,0.072028,0.051281,0.086081
61,80,0.048926,0.130744,1.13944,0.066316,0.109082,0.136411,0.110245,0.148743,0.108921,0.170235
61,80,0.048848,0.130931,1.06756,0.06548,0.197616,0.23864,0.202845,0.256883,0.202087,0.303268
61,80,0.128102,0.229801,0.440873,0.064618,0.051223,0.063173,0.051787,0.069414,0.05066,0.086307
61,80,0.02803,0.098587,1.76339,0.067228,0.078733,0.093761,0.07989,0.106874,0.079929,0.126559
61,80,0.0404,0.137344,0.509401,0.068486,0.078795,0.094279,0.080303,0.10718,0.079536,0.127777
61,100,0.050728,0.131182,0.434823,0.066931,0.049045,0.06556,0.049267,0.071219,0.049489,0.083945
61,100,0.047936,0.131488,0.481537,0.067805,0.078295,0.101446,0.078376,0.109202,0.079512,0.127092
61,100,0.538834,0.42785,0.224138,0.067143,0.049727,0.059151,0.049669,0.072808,0.050625,0.086084
61,100,0.048354,0.131691,0.485033,0.066653,0.078508,0.093601,0.07966,0.106908,0.078373,0.126125
61,100,0.014102,0.065859,0.548354,0.067661,0.049052,0.0592,0.048632,0.070118,0.048972,0.081974
61,100,1.24497,0.624749,0.137447,0.067096,0.049483,0.058669,0.049302,0.07337,0.049869,0.087332
61,100,0.030332,0.098468,0.49231,0.067635,0.048231,0.065153,0.048241,0.070237,0.048618,0.082842
61,100,0.029429,0.098778,0.579505,0.067151,0.079503,0.100815,0.079168,0.108757,0.079786,0.127284
61,100,0.126236,0.235679,0.486634,0.067355,0.049188,0.065736,0.049305,0.071158,0.049271,0.083792
61,100,0.653361,0.499269,0.270393,0.066344,0.049707,0.059156,0.049263,0.073402,0.050202,0.088634
61,100,0.050335,0.131426,0.339788,0.067414,0.049158,0.058791,0.048988,0.070349,0.049207,0.082426
61,100,1.12969,0.597393,0.106513,0.067224,0.050154,0.059171,0.049847,0.073831,0.050104,0.08913
61,100,0.377607,0.394191,0.175864,0.066678,0.05008,0.065005,0.049331,0.071962,0.052175,0.089389
61,100,0.10498,0.196289,0.567302,0.067346,0.048462,0.061448,0.049403,0.071273,0.052908,0.080194
61,100,0.014952,0.066065,0.489643,0.067794,0.048542,0.06656,0.049753,0.069026,0.050138,0.08219
61,100,0.03083,0.09828,0.492847,0.067256,0.078563,0.093728,0.079714,0.10743,0.080068,0.126139
61,100,0.569781,0.463772,0.153025,0.066271,0.049572,0.065145,0.049776,0.073068,0.051157,0.086534
61,100,0.440592,0.39498,0.209632,0.061611,0.049934,0.065428,0.049805,0.073114,0.050512,0.092894
61,100,0.043,0.137429,0.467937,0.067036,0.078918,0.100734,0.079498,0.108398,0.082144,0.126776
61,100,0.600092,0.466883,0.266673,0.073287,0.049716,0.06198,0.050024,0.074028,0.050885,0.088318
61,100,0.446801,0.401004,0.343562,0.066888,0.049625,0.066539,0.049986,0.072726,0.050058,0.086559
61,100,0.272492,0.328783,0.140908,0.066336,0.049978,0.059347,0.049831,0.072547,0.050368,0.086304
61,100,0.047986,0.131631,0.449986,0.067409,0.078408,0.100864,0.078556,0.109625,0.079414,0.1273
61,100,0.049072,0.131654,0.453892,0.067024,0.078531,0.100806,0.078494,0.108437,0.079102,0.128826
61,100,0.177641,0.262965,0.174843,0.067107,0.05009,0.068721,0.050298,0.071979,0.050041,0.085635
61,100,0.074591,0.164244,0.367699,0.066634,0.07944,0.10096,0.079685,0.108105,0.080946,0.126261
61,100,1.09462,0.5917,0.096362,0.066456,0.050149,0.058832,0.050088,0.073508,0.050332,0.088491
61,100,0.029896,0.098194,0.496731,0.066828,0.048527,0.058738,0.048484,0.070222,0.048348,0.082094
61,100,0.013809,0.065506,0.623257,0.064212,0.048569,0.065736,0.04894,0.070174,0.049381,0.084128
61,100,0.586285,0.458396,0.188001,0.067325,0.049736,0.065673,0.049788,0.074234,0.050545,0.088463
71,0,0.017685,0.09147,1.49514,0.091536,0.067544,0.08125,0.064095,0.094757,0.064319,0.106534
71,0,0.245844,0.404056,1.49561,0.091136,0.063784,0.089217,0.064247,0.096385,0.066022,0.109601
71,0,0.458631,0.528432,0.400023,0.091226,0.064231,0.089091,0.065716,0.097976,0.064542,0.109997
71,0,0.055799,0.17594,1.23939,0.09523,0.101571,0.135632,0.101584,0.145403,0.101326,0.163428
71,0,0.034034,0.131434,2.71414,0.109342,0.063342,0.088058,0.063038,0.094158,0.062982,0.112732
71,0,0.01886,0.087742,1.85204,0.090289,0.063031,0.088214,0.065217,0.091768,0.063309,0.107555
71,0,0.078219,0.218955,1.49864,0.092976,0.101484,0.134866,0.109907,0.153236,0.110209,0.171985
71,0,0.019156,0.092024,1.23786,0.093161,0.068255,0.092281,0.068113,0.100582,0.070547,0.109329
71,0,0.838745,0.744997,0.393456,0.09791,0.064822,0.091999,0.064887,0.098016,0.064786,0.109977
71,0,0.529025,0.572739,0.527439,0.090914,0.064094,0.079433,0.064019,0.097125,0.064873,0.10932
71,0,0.637212,0.617057,0.264846,0.091284,0.063846,0.079723,0.065606,0.094789,0.06632,0.107084
71,0,0.056882,0.176127,1.13862,0.091542,0.103233,0.136133,0.104369,0.144461,0.103151,0.163442
71,0,0.576788,0.605335,0.38603,0.09098,0.069139,0.083557,0.064616,0.097422,0.064894,0.109782
71,0,0.181774,0.350436,1.83353,0.094979,0.102796,0.125789,0.101764,0.153821,0.101791,0.162736
71,0,0.016781,0.087614,3.96769,0.091152,0.063181,0.07924,0.068333,0.087105,0.062989,0.106409
71,0,0.554265,0.570556,0.551774,0.090305,0.06394,0.078919,0.063919,0.097027,0.065294,0.109667
71,0,0.034961,0.131296,1.64215,0.090794,0.101166,0.134236,0.105129,0.142742,0.103114,0.164475
71,0,1.08457,0.792654,0.443879,0.091162,0.064285,0.079561,0.066867,0.094101,0.06726,0.106687
71,0,1.04093,0.800785,0.374898,0.091338,0.064185,0.079676,0.063951,0.098675,0.063555,0.111535
71,0,0.032784,0.131356,1.39654,0.089648,0.102077,0.126666,0.102856,0.144544,0.102594,0.16334
71,0,0.05811,0.175415,1.64967,0.106028,0.063222,0.088347,0.065123,0.094604,0.064625,0.104061
71,0,0.017167,0.087494,1.01338,0.09061,0.064387,0.086728,0.062979,0.09432,0.062989,0.106596
71,0,0.179597,0.35904,0.996418,0.09095,0.063538,0.088171,0.063498,0.104117,0.065711,0.11838
