Fichier, Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCU, time_subproblem_KCU, time_master_KCRDK, time_subproblem_KCRDK, time_master_KC_HOG, time_subproblem_KC_HOG
21,80,0.004363,0.008309,0.026222,0.008446,0.009107,0.008564,0.009281,0.010928,0.009242,0.025509
21,80,0.004571,0.008349,0.025875,0.008343,0.009174,0.008357,0.008747,0.010682,0.008974,0.025372
21,80,0.004557,0.009112,0.025848,0.008487,0.008813,0.008496,0.009218,0.010829,0.009147,0.025274
21,80,0.004579,0.008319,0.026609,0.009118,0.00899,0.008484,0.010267,0.012652,0.010121,0.030076
21,80,0.004882,0.009811,0.027517,0.009994,0.010193,0.010063,0.010267,0.012456,0.009207,0.025398
21,80,0.004414,0.008288,0.028249,0.009092,0.009068,0.009374,0.009068,0.010707,0.008955,0.025112
21,80,0.004366,0.008274,0.027694,0.008461,0.009011,0.007888,0.009306,0.011681,0.009383,0.025357
21,100,0.00444,0.008198,0.023694,0.008247,0.009045,0.008116,0.009022,0.011767,0.008824,0.024417
21,100,0.004428,0.00824,0.026117,0.010103,0.008975,0.009103,0.010512,0.01292,0.010471,0.029406
21,100,0.004983,0.009888,0.026154,0.009841,0.010175,0.010058,0.010092,0.01273,0.010277,0.028735
21,100,0.005,0.009795,0.025533,0.009983,0.010187,0.010023,0.010354,0.013105,0.010351,0.030966
21,100,0.003931,0.010766,0.025869,0.009895,0.01025,0.010054,0.010111,0.012861,0.00896,0.030372
21,100,0.005148,0.009912,0.026242,0.010009,0.010337,0.010173,0.01014,0.013389,0.01016,0.030119
21,100,0.005081,0.009873,0.025731,0.009792,0.010235,0.009061,0.010177,0.012837,0.010139,0.029181
21,100,0.005179,0.00984,0.01726,0.009908,0.010465,0.009783,0.010733,0.012969,0.010131,0.029157
21,100,0.005035,0.010855,0.025605,0.009946,0.010186,0.010013,0.010086,0.012745,0.010322,0.030558
21,100,0.005169,0.009947,0.02653,0.009838,0.010313,0.01012,0.010127,0.012733,0.010132,0.029325
21,100,0.005217,0.009899,0.025345,0.010507,0.010365,0.010113,0.010343,0.013354,0.010495,0.029643
21,100,0.005087,0.010061,0.025054,0.009733,0.010246,0.010133,0.010171,0.01273,0.010351,0.029503
21,100,0.005743,0.00988,0.024923,0.009825,0.010595,0.010039,0.010071,0.012709,0.010499,0.02954
21,100,0.005184,0.009986,0.016955,0.009836,0.01013,0.010023,0.010282,0.012822,0.010545,0.029599
21,100,0.005102,0.009938,0.016947,0.009758,0.010163,0.010105,0.010347,0.012522,0.010344,0.029398
21,100,0.003958,0.010835,0.016877,0.009668,0.010294,0.009277,0.010047,0.012762,0.010325,0.029272
21,100,0.005256,0.009835,0.026796,0.009794,0.009883,0.010013,0.009841,0.012962,0.010131,0.029315
21,100,0.004975,0.009948,0.025598,0.00979,0.010188,0.008981,0.010205,0.013828,0.010424,0.029569
21,100,0.005188,0.009861,0.02557,0.009853,0.009993,0.010092,0.010459,0.012767,0.010591,0.029755
21,100,0.005108,0.009902,0.027383,0.009854,0.010376,0.010171,0.010244,0.01319,0.010447,0.029632
21,100,0.003898,0.010789,0.026198,0.009849,0.010195,0.010038,0.010284,0.012821,0.008898,0.02916
21,100,0.004765,0.009662,0.025578,0.009454,0.009651,0.009878,0.010714,0.013648,0.010426,0.029449
21,100,0.004939,0.010777,0.017932,0.009946,0.01035,0.009751,0.010511,0.012844,0.010323,0.029905
21,100,0.003888,0.010722,0.017158,0.009821,0.010041,0.009965,0.010362,0.012838,0.010428,0.029414
21,100,0.004007,0.011075,0.026457,0.009992,0.010379,0.010252,0.010462,0.012596,0.010102,0.029335
21,100,0.004924,0.009807,0.025386,0.009876,0.010142,0.009895,0.010559,0.013893,0.010331,0.029201
21,100,0.005053,0.009881,0.026746,0.009987,0.010056,0.010011,0.010312,0.012768,0.010274,0.029769
21,100,0.004823,0.009755,0.017808,0.00999,0.009979,0.010071,0.010373,0.012794,0.010318,0.029441
21,100,0.004989,0.009825,0.01821,0.010486,0.010361,0.010021,0.010316,0.013684,0.010259,0.029252
21,100,0.004768,0.009823,0.018205,0.009868,0.010207,0.010107,0.010358,0.012903,0.010314,0.029835
31,0,0.006859,0.020493,0.053681,0.022418,0.018342,0.022934,0.019167,0.025043,0.018688,0.042852
31,0,0.006858,0.02053,0.049788,0.021383,0.018516,0.022513,0.01873,0.025304,0.018671,0.04241
31,0,0.00727,0.020571,0.050893,0.021141,0.01844,0.019607,0.018518,0.025281,0.018264,0.042174
31,0,0.00703,0.020596,0.048436,0.019038,0.018434,0.021558,0.017054,0.0213,0.016316,0.035655
31,0,0.004718,0.018645,0.04572,0.019021,0.016259,0.015976,0.016597,0.023774,0.016921,0.036979
31,0,0.006249,0.017928,0.046674,0.01921,0.016273,0.015711,0.016718,0.021178,0.016515,0.0361
31,0,0.006759,0.01745,0.045368,0.019588,0.017157,0.016533,0.017974,0.024535,0.01827,0.042428
31,0,0.006882,0.023158,0.052839,0.022174,0.019373,0.021676,0.018571,0.023991,0.018686,0.041732
31,0,0.006824,0.020529,0.049837,0.022142,0.018436,0.021779,0.01824,0.026013,0.017964,0.044228
31,0,0.006873,0.020518,0.052669,0.02204,0.018673,0.019581,0.01903,0.024097,0.018365,0.042009
31,0,0.007078,0.020646,0.052638,0.022188,0.018579,0.021359,0.018571,0.025119,0.018161,0.042767
31,0,0.006739,0.020462,0.051781,0.022023,0.018612,0.02136,0.019024,0.026395,0.019593,0.040256
31,0,0.003972,0.022552,0.053156,0.020959,0.019842,0.018712,0.018327,0.024935,0.018212,0.042115
31,0,0.003847,0.025117,0.050546,0.023981,0.018289,0.018664,0.018462,0.025129,0.018604,0.042135
31,0,0.0068,0.020412,0.05036,0.02234,0.018589,0.021463,0.019163,0.023897,0.01887,0.041458
31,0,0.004526,0.022934,0.050462,0.02216,0.018501,0.021669,0.018545,0.024695,0.018747,0.041569
31,0,0.006837,0.020419,0.049715,0.022064,0.018472,0.022436,0.01847,0.024924,0.018518,0.042484
31,0,0.006891,0.020565,0.049417,0.018772,0.017557,0.019296,0.017464,0.020343,0.018473,0.039874
31,0,0.006794,0.020445,0.05227,0.022229,0.018326,0.021327,0.01854,0.024887,0.018837,0.043675
31,0,0.003888,0.022968,0.051334,0.021854,0.019293,0.02089,0.018828,0.025512,0.018962,0.042325
31,0,0.006911,0.020491,0.051764,0.023872,0.019131,0.021216,0.019232,0.025425,0.019125,0.042624
31,0,0.006815,0.020536,0.05124,0.022248,0.018347,0.019684,0.01878,0.025276,0.018892,0.042985
31,0,0.006598,0.021152,0.05365,0.021224,0.017908,0.021592,0.018564,0.024869,0.019386,0.042762
31,0,0.006458,0.020644,0.05382,0.021904,0.018939,0.018859,0.018995,0.024238,0.018891,0.042675
31,0,0.006935,0.020644,0.051448,0.020941,0.019523,0.020134,0.015739,0.02446,0.019186,0.043034
31,0,0.007031,0.02064,0.050378,0.024605,0.018598,0.0226,0.01947,0.024352,0.01916,0.042549
31,0,0.006827,0.020535,0.05117,0.021843,0.018498,0.021267,0.019818,0.024039,0.018805,0.043572
31,0,0.003874,0.02298,0.050863,0.02216,0.018524,0.02174,0.019842,0.024811,0.018341,0.042676
31,0,0.006786,0.02062,0.051687,0.022756,0.018674,0.018679,0.019117,0.025507,0.01999,0.040233
31,0,0.00682,0.020504,0.051146,0.022245,0.018558,0.021605,0.018704,0.02797,0.018523,0.042835
31,20,0.004031,0.022753,0.053127,0.02219,0.01865,0.018612,0.019231,0.024497,0.018455,0.042349
31,20,0.007072,0.020627,0.051493,0.022089,0.01892,0.022118,0.018881,0.025088,0.01901,0.041519
31,20,0.006906,0.020478,0.050567,0.022269,0.018684,0.021677,0.019313,0.024715,0.018296,0.039128
31,20,0.004914,0.018502,0.051111,0.01968,0.016567,0.017032,0.017195,0.021513,0.016547,0.03607
31,20,0.00632,0.019548,0.046921,0.018656,0.016725,0.019784,0.016059,0.021926,0.016965,0.036055
31,20,0.006302,0.019707,0.047583,0.018265,0.016647,0.019401,0.016398,0.021118,0.016582,0.035687
31,20,0.005105,0.017999,0.072249,0.018615,0.016075,0.01554,0.017231,0.019544,0.016836,0.036266
31,20,0.006811,0.018114,0.05112,0.020507,0.01619,0.016901,0.017615,0.022669,0.017431,0.040961
31,20,0.007094,0.020559,0.04829,0.022012,0.018471,0.022421,0.018695,0.025166,0.018933,0.042188
31,20,0.007146,0.020713,0.054106,0.025139,0.018374,0.020263,0.018056,0.024928,0.018854,0.040947
31,20,0.004053,0.023373,0.048742,0.019983,0.018469,0.022561,0.017924,0.023583,0.018501,0.044405
31,20,0.00693,0.020533,0.051176,0.021978,0.018138,0.019736,0.018617,0.024625,0.018128,0.042391
31,20,0.006774,0.021049,0.051177,0.021606,0.018463,0.021582,0.018598,0.025074,0.018526,0.042385
31,20,0.006797,0.020544,0.051997,0.022071,0.018555,0.019585,0.018931,0.02473,0.018826,0.04252
31,20,0.006688,0.020438,0.050022,0.021683,0.018223,0.022661,0.01827,0.024876,0.018428,0.042564
31,20,0.006299,0.020744,0.050288,0.020401,0.018076,0.018384,0.019203,0.024157,0.018534,0.042022
31,20,0.006811,0.020391,0.050522,0.021659,0.019006,0.018674,0.018608,0.025155,0.019271,0.043781
31,20,0.0068,0.020523,0.051977,0.022283,0.018324,0.01966,0.019528,0.02536,0.01836,0.042439
31,20,0.003895,0.02289,0.051957,0.021674,0.018869,0.017669,0.020452,0.023345,0.019026,0.041633
31,20,0.00685,0.021143,0.049785,0.021776,0.01815,0.019644,0.018554,0.025381,0.018174,0.042518
31,20,0.006881,0.02047,0.05298,0.021936,0.018364,0.018595,0.01994,0.023357,0.018935,0.041462
31,20,0.007003,0.020493,0.050168,0.022098,0.018352,0.021545,0.018846,0.025674,0.018745,0.04231
31,20,0.006787,0.020475,0.052915,0.02276,0.01845,0.018639,0.018897,0.02531,0.018293,0.042056
31,20,0.004009,0.023087,0.051993,0.02449,0.018572,0.02226,0.018566,0.022983,0.016798,0.035183
31,20,0.007062,0.020604,0.050362,0.021795,0.018357,0.019727,0.019565,0.024575,0.017074,0.042104
31,20,0.00394,0.023241,0.053097,0.022171,0.018658,0.019845,0.018531,0.024895,0.018432,0.04213
31,20,0.006781,0.020576,0.052579,0.021887,0.018506,0.019873,0.018344,0.026633,0.018487,0.042368
31,20,0.003839,0.023057,0.052952,0.022416,0.018644,0.022695,0.018872,0.023736,0.018169,0.042492
31,20,0.003925,0.022762,0.051223,0.022148,0.018361,0.018759,0.018343,0.024893,0.018701,0.042408
31,20,0.003886,0.022956,0.05341,0.022299,0.018222,0.021168,0.019392,0.024121,0.018264,0.04346
31,40,0.007001,0.020607,0.052642,0.021943,0.019043,0.019791,0.018552,0.025038,0.018667,0.042243
31,40,0.004103,0.023266,0.051114,0.022481,0.018214,0.021463,0.018323,0.025132,0.018543,0.043289
31,40,0.00667,0.020405,0.050716,0.023102,0.019286,0.020716,0.019845,0.023958,0.018496,0.04217
31,40,0.006538,0.021275,0.051139,0.022413,0.018232,0.019506,0.018334,0.025154,0.019327,0.041405
31,40,0.006939,0.020604,0.054553,0.022352,0.01823,0.021999,0.018527,0.024557,0.018772,0.042763
31,40,0.003975,0.022802,0.052185,0.022566,0.01802,0.021272,0.018352,0.024857,0.018534,0.043097
31,40,0.003894,0.022969,0.052769,0.02113,0.018318,0.019567,0.018392,0.0247,0.01851,0.043112
31,40,0.006624,0.020387,0.054895,0.021522,0.018337,0.019136,0.018413,0.024695,0.018482,0.042415
31,40,0.003927,0.02305,0.049524,0.022001,0.018866,0.020768,0.018664,0.023803,0.018545,0.042167
31,40,0.006779,0.020276,0.049863,0.021711,0.017825,0.022259,0.017503,0.024665,0.019193,0.041508
31,40,0.00692,0.022146,0.052094,0.021502,0.017485,0.02112,0.018667,0.027216,0.017443,0.041479
31,40,0.003775,0.022546,0.051569,0.021704,0.018069,0.019329,0.018733,0.025058,0.018553,0.042225
31,40,0.006591,0.020334,0.052078,0.022095,0.018249,0.021626,0.018749,0.02657,0.019107,0.041452
31,40,0.006844,0.020438,0.052863,0.022193,0.019121,0.019666,0.018407,0.02528,0.018458,0.042398
31,40,0.003898,0.022939,0.050714,0.022333,0.018436,0.023042,0.017575,0.024929,0.018641,0.042481
31,40,0.007177,0.020521,0.050847,0.024615,0.018156,0.0227,0.018804,0.024813,0.018689,0.04241
31,40,0.003908,0.022755,0.049774,0.022062,0.018493,0.022855,0.018288,0.02472,0.018585,0.04254
31,40,0.007891,0.020747,0.053046,0.021993,0.019555,0.021293,0.018512,0.024442,0.018858,0.042546
31,40,0.003976,0.023113,0.053003,0.022104,0.018501,0.020712,0.017943,0.024848,0.018865,0.043339
31,40,0.007019,0.020612,0.050841,0.022136,0.018318,0.019592,0.018821,0.024243,0.01892,0.043469
31,40,0.006715,0.020469,0.05028,0.024308,0.018365,0.018612,0.018624,0.024527,0.01866,0.042866
31,40,0.006817,0.020494,0.050214,0.023149,0.018256,0.022099,0.018859,0.027044,0.018515,0.042982
31,40,0.003897,0.022846,0.053085,0.021994,0.018855,0.019644,0.018598,0.026506,0.018727,0.042534
31,40,0.006943,0.02069,0.055069,0.022244,0.018787,0.022143,0.018351,0.025039,0.018479,0.0423
31,40,0.00455,0.022977,0.054017,0.022157,0.018876,0.018808,0.018211,0.024735,0.018714,0.045015
31,40,0.006734,0.020502,0.054075,0.022304,0.018877,0.021799,0.018379,0.024477,0.018599,0.042592
31,40,0.006703,0.020452,0.051892,0.02181,0.018255,0.018539,0.018368,0.024184,0.015873,0.043144
31,40,0.003648,0.022753,0.051341,0.022195,0.018151,0.022434,0.018687,0.02387,0.018448,0.042498
31,40,0.003919,0.025536,0.049257,0.02206,0.018803,0.022452,0.018234,0.024823,0.01886,0.042882
31,40,0.006822,0.02055,0.052525,0.024292,0.018556,0.019635,0.018212,0.025273,0.019295,0.042129
31,60,0.006818,0.020543,0.054402,0.021105,0.018538,0.018597,0.018624,0.025043,0.018972,0.043123
31,60,0.003912,0.022842,0.050181,0.02179,0.018454,0.018585,0.018469,0.024345,0.01898,0.041451
31,60,0.00736,0.020653,0.07038,0.022118,0.018411,0.019653,0.017608,0.023589,0.017298,0.035738
31,60,0.006978,0.020483,0.047966,0.021831,0.018428,0.021304,0.018956,0.024045,0.01902,0.044474
31,60,0.007252,0.020727,0.049322,0.021798,0.018671,0.019778,0.018511,0.024601,0.018626,0.042961
31,60,0.006742,0.020478,0.050217,0.021105,0.018854,0.019868,0.018595,0.02522,0.018654,0.04456
31,60,0.00678,0.020403,0.050766,0.021236,0.019488,0.019809,0.018703,0.025602,0.01882,0.041718
31,60,0.006686,0.020477,0.053273,0.021807,0.018424,0.019589,0.019116,0.025085,0.018564,0.045189
31,60,0.00696,0.020494,0.048949,0.020975,0.018982,0.020442,0.018952,0.025379,0.01871,0.042192
31,60,0.006962,0.02057,0.05094,0.021767,0.019038,0.019852,0.019753,0.024504,0.018345,0.042163
31,60,0.003992,0.022953,0.050883,0.022087,0.018454,0.021542,0.019092,0.02523,0.018688,0.041823
31,60,0.006744,0.020545,0.050016,0.021856,0.01849,0.019753,0.019671,0.02447,0.01845,0.042019
31,60,0.006885,0.020563,0.05119,0.022028,0.018535,0.022459,0.018677,0.025483,0.01863,0.042047
31,60,0.006759,0.022932,0.050997,0.022234,0.018595,0.018805,0.01902,0.025379,0.018507,0.042394
31,60,0.003954,0.022985,0.048538,0.021855,0.018886,0.021446,0.018931,0.026043,0.01824,0.042912
31,60,0.00684,0.020614,0.049209,0.024396,0.019737,0.021171,0.018579,0.025455,0.018346,0.042166
31,60,0.006892,0.020628,0.049164,0.021675,0.018772,0.022648,0.019633,0.024437,0.018558,0.042383
31,60,0.004034,0.023198,0.053593,0.021794,0.018436,0.022612,0.01963,0.023449,0.019274,0.04152
31,60,0.007057,0.020732,0.050008,0.021808,0.018567,0.021576,0.019479,0.024275,0.018532,0.042677
31,60,0.006854,0.020497,0.048265,0.024457,0.01851,0.022154,0.018657,0.025408,0.018298,0.043351
31,60,0.006962,0.020622,0.049572,0.021846,0.018332,0.021079,0.018635,0.025245,0.01869,0.044386
31,60,0.006806,0.020558,0.052179,0.021991,0.018629,0.018592,0.017098,0.024234,0.016537,0.035745
31,60,0.007124,0.021493,0.053457,0.024934,0.01927,0.021704,0.018828,0.026197,0.018373,0.042011
31,60,0.003989,0.023292,0.050623,0.020567,0.01843,0.018688,0.016982,0.021053,0.016408,0.035799
31,60,0.00364,0.019737,0.047321,0.021202,0.017197,0.015976,0.016753,0.021722,0.016978,0.03653
31,60,0.006384,0.017286,0.048916,0.018527,0.016336,0.018795,0.017621,0.021574,0.017429,0.036376
31,60,0.006303,0.017415,0.05276,0.018672,0.016382,0.019321,0.015983,0.021445,0.016593,0.037
31,60,0.006582,0.017954,0.046486,0.019177,0.016801,0.018344,0.016997,0.02032,0.016424,0.035939
31,60,0.007545,0.017703,0.049806,0.020061,0.01753,0.019909,0.017874,0.023577,0.016653,0.036266
31,60,0.006382,0.017445,0.049786,0.018452,0.01674,0.016726,0.01679,0.023732,0.018581,0.042276
31,80,0.006957,0.020633,0.052327,0.022414,0.018912,0.021378,0.018632,0.025119,0.018462,0.042145
31,80,0.00706,0.021034,0.053637,0.021379,0.018519,0.023974,0.019162,0.024159,0.018424,0.042202
31,80,0.006902,0.020637,0.0511,0.021969,0.015579,0.022987,0.018821,0.024302,0.018131,0.042168
31,80,0.003959,0.023,0.051005,0.022068,0.018575,0.019898,0.018702,0.024825,0.018386,0.042747
31,80,0.00689,0.020417,0.049971,0.022357,0.018535,0.021967,0.016668,0.02072,0.016819,0.036286
31,80,0.007002,0.020717,0.051234,0.02217,0.018763,0.02234,0.018964,0.025155,0.018581,0.0424
31,80,0.006966,0.020527,0.051921,0.019413,0.016603,0.021344,0.01735,0.022082,0.019414,0.043575
31,80,0.007064,0.020651,0.052552,0.022001,0.018842,0.021318,0.018702,0.023778,0.018501,0.042764
31,80,0.00696,0.020448,0.055015,0.027081,0.021993,0.023484,0.022416,0.02933,0.021722,0.052151
31,80,0.006924,0.020378,0.056618,0.025559,0.018748,0.022721,0.021773,0.028118,0.020979,0.050085
31,80,0.00761,0.024293,0.056716,0.02449,0.021069,0.022026,0.019401,0.025206,0.01863,0.042011
31,80,0.006925,0.022931,0.049531,0.021757,0.018413,0.022408,0.018738,0.02551,0.018717,0.043178
31,80,0.006796,0.020615,0.050979,0.024622,0.018627,0.018614,0.01893,0.026444,0.018506,0.042367
31,80,0.007085,0.020538,0.050148,0.022685,0.018483,0.02264,0.019326,0.024555,0.018393,0.04195
31,80,0.003989,0.023123,0.049913,0.021803,0.019649,0.018842,0.019228,0.025798,0.018235,0.04404
31,80,0.007062,0.020585,0.04997,0.021602,0.019168,0.019751,0.018939,0.025053,0.018354,0.042005
31,80,0.003993,0.023297,0.049854,0.022115,0.01927,0.021267,0.018848,0.025285,0.018254,0.041884
31,80,0.007023,0.020689,0.053084,0.022777,0.018482,0.022347,0.020117,0.024295,0.018546,0.042117
31,80,0.006816,0.020529,0.050589,0.021573,0.019266,0.020641,0.019415,0.024768,0.019752,0.041369
31,80,0.006958,0.020622,0.048421,0.021602,0.018788,0.019797,0.018681,0.025374,0.018228,0.041934
31,80,0.007027,0.02071,0.050911,0.021686,0.019528,0.01982,0.018944,0.024114,0.019014,0.041865
31,80,0.004399,0.023234,0.049431,0.024202,0.018356,0.021363,0.018795,0.025523,0.018628,0.041191
31,80,0.006758,0.020488,0.05148,0.022186,0.018186,0.019404,0.018832,0.025103,0.018444,0.041732
31,80,0.006906,0.020675,0.050752,0.021984,0.018917,0.022371,0.018286,0.027021,0.018536,0.044791
31,80,0.006896,0.020591,0.050398,0.02201,0.018742,0.020522,0.018422,0.0274,0.018585,0.042233
31,80,0.004045,0.022961,0.050252,0.021837,0.018614,0.022063,0.018881,0.024897,0.018703,0.042199
31,80,0.003997,0.023027,0.052787,0.02174,0.018327,0.018462,0.018236,0.024953,0.019374,0.041082
31,80,0.006893,0.02061,0.050663,0.02253,0.018114,0.02337,0.018412,0.024825,0.018824,0.041673
31,80,0.003973,0.023141,0.049991,0.02397,0.018365,0.022369,0.018428,0.028316,0.018274,0.04274
31,80,0.003944,0.02319,0.052028,0.022042,0.018369,0.021564,0.019138,0.024446,0.018723,0.042369
31,100,0.006998,0.020697,0.045854,0.021696,0.01912,0.019593,0.018676,0.025142,0.018386,0.041631
31,100,0.007014,0.020593,0.046183,0.022475,0.018678,0.021565,0.018586,0.025058,0.018206,0.041652
31,100,0.006944,0.020619,0.045447,0.021774,0.018405,0.022414,0.018813,0.024415,0.018039,0.042429
31,100,0.006891,0.020738,0.045123,0.021694,0.018522,0.022777,0.019328,0.024036,0.019517,0.04039
31,100,0.007144,0.020874,0.044084,0.021831,0.018432,0.019725,0.018861,0.02443,0.018254,0.041541
31,100,0.007077,0.021023,0.044317,0.021218,0.01859,0.018651,0.018232,0.024636,0.018995,0.042034
31,100,0.007089,0.023416,0.045949,0.021915,0.018254,0.018614,0.018763,0.024039,0.018265,0.041663
31,100,0.00411,0.023454,0.046587,0.022108,0.019097,0.019913,0.018641,0.027435,0.018309,0.041562
31,100,0.004428,0.023199,0.044042,0.020678,0.018975,0.02131,0.018575,0.024746,0.018446,0.040835
31,100,0.006779,0.020739,0.04479,0.021675,0.018849,0.0229,0.018877,0.025071,0.018231,0.041328
31,100,0.006764,0.021127,0.047407,0.021896,0.018882,0.019927,0.018661,0.025151,0.018384,0.041479
31,100,0.003876,0.022896,0.047237,0.021876,0.018528,0.019788,0.019032,0.024982,0.018535,0.041723
31,100,0.003978,0.02255,0.046033,0.021967,0.018351,0.021887,0.019057,0.025231,0.019307,0.041414
31,100,0.006774,0.020543,0.046361,0.02181,0.018286,0.022525,0.019776,0.024152,0.018594,0.041349
31,100,0.006789,0.022851,0.045915,0.02178,0.01859,0.022515,0.01851,0.025191,0.019224,0.040768
31,100,0.006739,0.022889,0.044896,0.021872,0.01867,0.021669,0.018561,0.02453,0.01891,0.043615
31,100,0.006772,0.020486,0.046358,0.021876,0.018808,0.021527,0.019016,0.025338,0.01866,0.041784
31,100,0.00392,0.022778,0.0462,0.021884,0.01896,0.022027,0.018751,0.024603,0.018663,0.041601
31,100,0.006831,0.0205,0.0468,0.024257,0.018795,0.020942,0.019244,0.024673,0.018967,0.042293
31,100,0.004888,0.021935,0.045669,0.022764,0.018643,0.018742,0.018349,0.024885,0.018838,0.042117
31,100,0.003914,0.025354,0.0447,0.021886,0.019404,0.02109,0.018339,0.025178,0.01879,0.041844
31,100,0.006794,0.020645,0.046446,0.024229,0.018543,0.021554,0.018595,0.024689,0.018627,0.043032
31,100,0.006915,0.02056,0.045862,0.023064,0.01827,0.019735,0.018489,0.024788,0.018603,0.042697
31,100,0.006828,0.020621,0.045425,0.021997,0.018388,0.021299,0.018193,0.024756,0.018684,0.043616
31,100,0.006951,0.020636,0.046062,0.02121,0.018113,0.02188,0.018289,0.024715,0.01881,0.042508
31,100,0.007068,0.020598,0.04553,0.020908,0.01828,0.021178,0.019004,0.025045,0.018551,0.042073
31,100,0.006989,0.020528,0.045674,0.021982,0.018563,0.019671,0.018292,0.024696,0.018743,0.042235
31,100,0.006944,0.020708,0.045888,0.021872,0.018447,0.02139,0.018933,0.024242,0.018812,0.042191
31,100,0.004063,0.023759,0.046733,0.022468,0.018175,0.021332,0.018546,0.025018,0.018877,0.042011
31,100,0.003973,0.023599,0.046452,0.022036,0.018234,0.021065,0.018329,0.024806,0.018911,0.042693
41,0,0.009046,0.036089,0.073961,0.039052,0.029254,0.032718,0.030653,0.040223,0.029732,0.06068
41,0,0.009311,0.036201,0.073144,0.039537,0.029092,0.034615,0.030028,0.04277,0.030592,0.057529
41,0,0.008889,0.035962,0.072434,0.039056,0.029387,0.037897,0.029382,0.042316,0.029956,0.059463
41,0,0.008907,0.035659,0.072955,0.0392,0.030194,0.031873,0.029458,0.04207,0.029641,0.059748
41,0,0.003784,0.038379,0.07004,0.043583,0.028751,0.032482,0.02839,0.041552,0.029902,0.059273
41,0,0.008679,0.035166,0.072978,0.038892,0.029863,0.034516,0.02927,0.046192,0.029318,0.059857
41,0,0.009221,0.036053,0.070832,0.03919,0.029134,0.034672,0.029371,0.042072,0.028491,0.05938
41,0,0.009058,0.035987,0.069835,0.042547,0.028179,0.032746,0.029735,0.042017,0.029076,0.059225
41,0,0.010408,0.036194,0.071527,0.039224,0.029334,0.039773,0.030307,0.040389,0.029942,0.063318
41,0,0.008896,0.03577,0.071948,0.039686,0.029204,0.034702,0.031011,0.040168,0.029369,0.063143
41,0,0.009831,0.036324,0.069365,0.039014,0.029556,0.032942,0.029923,0.042018,0.029244,0.059183
41,0,0.008596,0.035594,0.070333,0.038959,0.029628,0.035624,0.029198,0.041545,0.029478,0.059837
41,0,0.003905,0.04024,0.069162,0.03947,0.029225,0.037735,0.031013,0.039952,0.029283,0.059297
41,0,0.008881,0.035869,0.069564,0.039218,0.029428,0.037936,0.029286,0.043211,0.03015,0.058414
41,0,0.008754,0.03568,0.072225,0.039124,0.029606,0.040198,0.030985,0.040557,0.02977,0.059589
41,0,0.009087,0.035598,0.072853,0.039565,0.02917,0.032807,0.029633,0.042289,0.029466,0.059573
41,0,0.008937,0.035772,0.07566,0.03783,0.029054,0.038052,0.029159,0.042137,0.029623,0.058637
41,0,0.008764,0.036015,0.070666,0.039463,0.029315,0.037743,0.029638,0.041756,0.029671,0.059065
41,0,0.008993,0.036274,0.069952,0.03903,0.02961,0.038357,0.028835,0.04162,0.030292,0.057783
41,0,0.003935,0.039681,0.068568,0.038909,0.030598,0.033222,0.030687,0.039859,0.02947,0.059144
41,0,0.008781,0.035712,0.07038,0.039235,0.02956,0.032845,0.028923,0.042383,0.029049,0.059931
41,0,0.008939,0.036082,0.072942,0.043047,0.029378,0.037951,0.029314,0.041789,0.02926,0.059309
41,0,0.009279,0.036283,0.070806,0.038788,0.031015,0.035089,0.027388,0.040002,0.028629,0.058197
41,0,0.008833,0.035415,0.070029,0.038495,0.027886,0.036659,0.029065,0.041737,0.029174,0.063349
41,0,0.009133,0.035845,0.069127,0.038935,0.029663,0.034725,0.029653,0.041944,0.028954,0.059479
41,0,0.008586,0.035628,0.070278,0.038852,0.030218,0.033031,0.029634,0.042126,0.029868,0.059293
41,0,0.008686,0.035465,0.071903,0.036883,0.029432,0.032863,0.029655,0.042443,0.029632,0.059697
41,0,0.003887,0.039862,0.070054,0.039318,0.029323,0.034397,0.030401,0.040187,0.029058,0.059318
41,0,0.009122,0.036077,0.07016,0.039177,0.029135,0.037647,0.031826,0.040105,0.029092,0.059623
41,0,0.008994,0.035916,0.068932,0.039172,0.029307,0.03327,0.029076,0.040998,0.028715,0.059169
41,20,0.003924,0.03981,0.069889,0.038654,0.030648,0.034828,0.028632,0.042439,0.029056,0.062973
41,20,0.009148,0.036779,0.07116,0.038737,0.029554,0.038329,0.028662,0.041236,0.029246,0.058831
41,20,0.009048,0.035985,0.071079,0.039315,0.029031,0.039819,0.029278,0.041567,0.029956,0.0601
41,20,0.004,0.040208,0.072524,0.03929,0.029355,0.032817,0.02896,0.043026,0.029089,0.059061
41,20,0.009268,0.036208,0.074808,0.038705,0.029799,0.033156,0.029479,0.042199,0.029453,0.059432
41,20,0.00925,0.036209,0.070771,0.03732,0.026334,0.029922,0.029391,0.041332,0.029531,0.063786
41,20,0.008963,0.035825,0.072127,0.038982,0.031743,0.033094,0.029416,0.042554,0.029052,0.059718
41,20,0.0093,0.036155,0.071305,0.039144,0.02923,0.039281,0.029464,0.042939,0.029058,0.064043
41,20,0.009277,0.035911,0.071019,0.039512,0.029336,0.035051,0.02939,0.041713,0.029044,0.063953
41,20,0.008888,0.036002,0.071595,0.039202,0.029849,0.037721,0.029856,0.04237,0.028804,0.058706
