Fichier, Gamma, tau, time_master_classic, time_subproblem_classic, time_master_matrix, time_subproblem_matrix, time_master_augmented, time_subproblem_augmented, time_master_augmented_HOG, time_subproblem_augmented_HOG
toy_instances/toy_instance_29.txt,61,40,0.269335,0.414051,0.043623,0.05207,0.152601,0.057286,0.038063,0.073162
toy_instances/toy_instance_5.txt,61,40,0.006069,0.069936,0.039132,0.054827,0.327163,0.060155,0.03584,0.070638
toy_instances/toy_instance_11.txt,61,40,0.031178,0.162842,0.106334,0.150651,0.320608,0.060386,0.110715,0.227989
toy_instances/toy_instance_19.txt,61,40,0.013954,0.102879,0.036263,0.048327,0.323226,0.060383,0.037401,0.075123
toy_instances/toy_instance_27.txt,61,40,0.272642,0.391574,0.036071,0.047578,0.28685,0.062643,0.045137,0.099887
toy_instances/toy_instance_22.txt,61,40,0.030576,0.185734,0.036573,0.047635,0.321485,0.059221,0.036297,0.069992
toy_instances/toy_instance_23.txt,61,40,0.015024,0.099344,0.052713,0.062511,0.286708,0.061843,0.03504,0.073896
toy_instances/toy_instance_8.txt,61,40,0.324241,0.450228,0.037203,0.051571,0.155712,0.062002,0.036396,0.072652
toy_instances/toy_instance_28.txt,61,40,0.023168,0.136989,0.073127,0.103068,0.328858,0.058518,0.075988,0.162159
toy_instances/toy_instance_21.txt,61,40,0.270892,0.434266,0.037189,0.048432,0.187574,0.057449,0.03694,0.072528
toy_instances/toy_instance_15.txt,61,40,0.006908,0.062621,0.035344,0.048945,0.344769,0.057019,0.035997,0.070865
toy_instances/toy_instance_26.txt,61,40,0.318576,0.435886,0.040062,0.049297,0.21752,0.059484,0.037311,0.070871
toy_instances/toy_instance_17.txt,61,40,0.057183,0.204447,0.088943,0.133519,0.401389,0.058486,0.125681,0.245846
toy_instances/toy_instance_24.txt,61,40,0.043645,0.172126,0.052035,0.075344,0.354321,0.055589,0.052003,0.116726
toy_instances/toy_instance_10.txt,61,40,0.141597,0.325764,0.039001,0.050063,0.418392,0.059943,0.037551,0.074065
toy_instances/toy_instance_18.txt,61,40,0.025793,0.142268,0.056089,0.08042,0.353997,0.057169,0.054638,0.110754
toy_instances/toy_instance_6.txt,61,40,0.013241,0.100003,0.037748,0.050572,0.323916,0.061863,0.039662,0.08383
toy_instances/toy_instance_30.txt,61,40,0.03655,0.181158,0.059284,0.079535,0.383503,0.059442,0.05425,0.109734
toy_instances/toy_instance_12.txt,61,40,0.012205,0.102221,0.051759,0.075005,0.335914,0.059706,0.052458,0.107331
toy_instances/toy_instance_25.txt,61,40,0.014303,0.095429,0.057,0.078277,0.320321,0.059982,0.055486,0.108649
toy_instances/toy_instance_1.txt,61,40,0.014008,0.100163,0.054544,0.080031,0.345444,0.059106,0.05626,0.115149
toy_instances/toy_instance_4.txt,61,40,0.188579,0.345709,0.037775,0.050998,0.244756,0.0643,0.038341,0.07811
toy_instances/toy_instance_14.txt,61,40,0.508302,0.515623,0.036946,0.048555,0.175002,0.063231,0.036929,0.073867
toy_instances/toy_instance_9.txt,61,40,0.29977,0.445889,0.037256,0.053073,0.233619,0.062195,0.04003,0.078046
toy_instances/toy_instance_2.txt,61,60,0.012094,0.100705,0.037202,0.052003,0.331642,0.061002,0.048898,0.1004
toy_instances/toy_instance_7.txt,61,60,0.537743,0.541743,0.038375,0.053247,0.232011,0.071969,0.036983,0.07111
toy_instances/toy_instance_13.txt,61,60,0.187417,0.352073,0.038249,0.048282,0.22691,0.059769,0.037291,0.072903
toy_instances/toy_instance_20.txt,61,60,0.006557,0.065044,0.037644,0.049304,0.400239,0.058184,0.038391,0.075561
toy_instances/toy_instance_3.txt,61,60,0.013716,0.102798,0.053493,0.078016,0.331495,0.05883,0.058815,0.119275
toy_instances/toy_instance_16.txt,61,60,0.014165,0.113949,0.058265,0.077346,0.356426,0.05694,0.0526,0.109033
toy_instances/toy_instance_29.txt,61,60,0.015131,0.095881,0.034778,0.050511,0.354556,0.05939,0.034281,0.070332
toy_instances/toy_instance_5.txt,61,60,0.33006,0.466903,0.037153,0.051928,0.160127,0.062165,0.039856,0.078344
toy_instances/toy_instance_11.txt,61,60,0.17389,0.330437,0.038411,0.052513,0.21767,0.067741,0.0403,0.07635
toy_instances/toy_instance_19.txt,61,60,0.428965,0.528047,0.043986,0.061538,0.33346,0.077028,0.04135,0.094445
toy_instances/toy_instance_27.txt,61,60,0.408069,0.53621,0.04081,0.05424,0.208171,0.063653,0.038262,0.072989
toy_instances/toy_instance_22.txt,61,60,0.006536,0.070009,0.037273,0.049906,0.534256,0.066641,0.051556,0.090163
toy_instances/toy_instance_23.txt,61,60,0.012807,0.109954,0.059883,0.085531,0.412614,0.078626,0.057409,0.109321
toy_instances/toy_instance_8.txt,61,60,0.012682,0.106028,0.035114,0.048439,0.337968,0.05863,0.034341,0.068139
toy_instances/toy_instance_28.txt,61,60,0.023923,0.131456,0.054584,0.07631,0.33024,0.058524,0.055364,0.112428
toy_instances/toy_instance_21.txt,61,60,0.732994,0.562566,0.036716,0.046672,0.208733,0.059003,0.036747,0.07953
toy_instances/toy_instance_15.txt,61,60,0.014115,0.101781,0.036971,0.050794,0.388544,0.05752,0.034794,0.07595
toy_instances/toy_instance_26.txt,61,60,0.00594,0.067677,0.038111,0.050001,0.327952,0.059264,0.035761,0.068839
toy_instances/toy_instance_17.txt,61,60,0.013326,0.101844,0.055636,0.078323,0.336015,0.061666,0.054788,0.110214
toy_instances/toy_instance_24.txt,61,60,0.023426,0.138178,0.059294,0.079419,0.308265,0.056018,0.053419,0.109332
toy_instances/toy_instance_10.txt,61,60,0.006225,0.065093,0.036686,0.047523,0.372317,0.081036,0.050656,0.079413
toy_instances/toy_instance_18.txt,61,60,0.035723,0.176229,0.054087,0.079237,0.37787,0.061413,0.055046,0.111126
toy_instances/toy_instance_6.txt,61,60,0.013442,0.099964,0.038259,0.049566,0.387155,0.05912,0.037458,0.08083
toy_instances/toy_instance_30.txt,61,60,0.022811,0.137832,0.115696,0.162692,0.389298,0.066842,0.114037,0.247172
toy_instances/toy_instance_12.txt,61,60,0.013543,0.100758,0.055147,0.076273,0.330621,0.058052,0.055546,0.110975
toy_instances/toy_instance_25.txt,61,60,0.173497,0.347679,0.042191,0.052223,0.261495,0.058182,0.042205,0.071788
toy_instances/toy_instance_1.txt,61,60,0.275251,0.400053,0.040246,0.050511,0.150201,0.056617,0.037114,0.071827
toy_instances/toy_instance_4.txt,61,60,0.005816,0.068955,0.039127,0.054706,0.329227,0.063484,0.035405,0.067283
toy_instances/toy_instance_14.txt,61,60,0.221469,0.366089,0.038335,0.055134,0.259444,0.060466,0.037019,0.073459
toy_instances/toy_instance_9.txt,61,60,0.266452,0.41523,0.038927,0.057725,0.257352,0.061585,0.043261,0.080994
toy_instances/toy_instance_2.txt,61,80,0.374336,0.480797,0.036842,0.049401,0.226303,0.059089,0.041054,0.075613
toy_instances/toy_instance_7.txt,61,80,0.739629,0.582443,0.037194,0.047424,0.226115,0.064443,0.054096,0.095563
toy_instances/toy_instance_13.txt,61,80,0.304787,0.462591,0.040938,0.052271,0.199131,0.058017,0.038504,0.072072
toy_instances/toy_instance_20.txt,61,80,0.640101,0.562428,0.035928,0.053749,0.189126,0.057845,0.036353,0.074456
toy_instances/toy_instance_3.txt,61,80,0.011472,0.098834,0.052978,0.074497,0.327159,0.060474,0.055294,0.114813
toy_instances/toy_instance_16.txt,61,80,0.389376,0.460639,0.034853,0.047806,0.165178,0.057457,0.04432,0.08526
toy_instances/toy_instance_29.txt,61,80,0.00646,0.074591,0.038648,0.052153,0.385334,0.060909,0.037671,0.074635
toy_instances/toy_instance_5.txt,61,80,0.013323,0.105174,0.036101,0.055554,0.325242,0.06204,0.039675,0.074591
toy_instances/toy_instance_11.txt,61,80,0.18986,0.368611,0.037069,0.049969,0.154898,0.057517,0.03901,0.072952
toy_instances/toy_instance_19.txt,61,80,0.546231,0.607018,0.042119,0.053723,0.222939,0.062168,0.042357,0.091014
toy_instances/toy_instance_27.txt,61,80,0.26769,0.399496,0.036816,0.050749,0.166006,0.06042,0.042235,0.079605
toy_instances/toy_instance_22.txt,61,80,0.010794,0.075422,0.038991,0.051385,0.360125,0.064026,0.038263,0.075217
toy_instances/toy_instance_23.txt,61,80,0.013804,0.095336,0.051208,0.075355,0.354182,0.057621,0.052782,0.10945
toy_instances/toy_instance_8.txt,61,80,0.007069,0.068997,0.036069,0.047518,0.32654,0.058822,0.039846,0.071943
toy_instances/toy_instance_28.txt,61,80,0.260297,0.388547,0.03603,0.057962,0.334327,0.056444,0.03722,0.072714
toy_instances/toy_instance_21.txt,61,80,0.409519,0.481036,0.036114,0.048324,0.215761,0.05947,0.038364,0.077584
toy_instances/toy_instance_15.txt,61,80,0.040634,0.165205,0.038544,0.054847,0.383533,0.059718,0.034532,0.071575
toy_instances/toy_instance_26.txt,61,80,0.133318,0.297776,0.039918,0.053883,0.255519,0.063248,0.040073,0.075092
toy_instances/toy_instance_17.txt,61,80,0.707937,0.606687,0.049587,0.073453,0.200984,0.06409,0.040062,0.079408
toy_instances/toy_instance_24.txt,61,80,0.023028,0.133031,0.057639,0.081309,0.35506,0.064181,0.054497,0.112323
toy_instances/toy_instance_10.txt,61,80,0.385195,0.454522,0.036479,0.047363,0.226097,0.060096,0.038546,0.076322
toy_instances/toy_instance_18.txt,61,80,0.005777,0.067501,0.037207,0.048863,0.363162,0.055783,0.038639,0.085879
toy_instances/toy_instance_6.txt,61,80,0.275231,0.426796,0.037404,0.048746,0.238754,0.05868,0.036809,0.074377
toy_instances/toy_instance_30.txt,61,80,0.593512,0.539518,0.038096,0.049963,0.205123,0.057418,0.040406,0.081518
toy_instances/toy_instance_12.txt,61,80,0.767064,0.633744,0.05029,0.068842,0.28963,0.078097,0.056792,0.094394
toy_instances/toy_instance_25.txt,61,80,0.789403,0.696976,0.036967,0.047635,0.203493,0.057153,0.035059,0.071012
toy_instances/toy_instance_1.txt,61,80,0.016773,0.125213,0.07382,0.099581,0.609469,0.068181,0.06533,0.129735
toy_instances/toy_instance_4.txt,61,80,0.006312,0.069787,0.041695,0.050161,0.323114,0.059083,0.035977,0.067793
toy_instances/toy_instance_14.txt,61,80,0.130959,0.320143,0.04042,0.05314,0.284525,0.06128,0.043765,0.074024
toy_instances/toy_instance_9.txt,61,80,0.014523,0.09794,0.055779,0.0739,0.398104,0.060103,0.054568,0.11267
toy_instances/toy_instance_2.txt,61,100,0.264777,0.411996,0.03648,0.046587,0.123083,0.058696,0.0391,0.076719
toy_instances/toy_instance_7.txt,61,100,0.007225,0.071589,0.036374,0.047002,0.275244,0.062333,0.037501,0.073579
toy_instances/toy_instance_13.txt,61,100,0.178734,0.350648,0.056624,0.082016,0.114538,0.056442,0.036873,0.072623
toy_instances/toy_instance_20.txt,61,100,0.31877,0.440918,0.036852,0.047839,0.172384,0.057784,0.036942,0.075804
toy_instances/toy_instance_3.txt,61,100,0.015031,0.09644,0.034964,0.051095,0.246686,0.056702,0.037196,0.070154
toy_instances/toy_instance_16.txt,61,100,0.139347,0.29772,0.087004,0.127337,0.306266,0.055149,0.090154,0.192084
toy_instances/toy_instance_29.txt,61,100,0.035969,0.167936,0.064808,0.096976,0.274152,0.06419,0.055536,0.111324
toy_instances/toy_instance_5.txt,61,100,0.389051,0.457961,0.036814,0.047751,0.134222,0.059121,0.037722,0.075353
toy_instances/toy_instance_11.txt,61,100,0.012938,0.101028,0.05382,0.079816,0.303276,0.062864,0.056221,0.113644
toy_instances/toy_instance_19.txt,61,100,0.006613,0.073014,0.03724,0.049204,0.284135,0.059803,0.037495,0.07194
toy_instances/toy_instance_27.txt,61,100,0.459729,0.530194,0.04136,0.055291,0.175099,0.065556,0.042303,0.085769
toy_instances/toy_instance_22.txt,61,100,0.02745,0.149699,0.05677,0.083031,0.253928,0.060492,0.054329,0.113979
toy_instances/toy_instance_23.txt,61,100,0.351795,0.47098,0.038557,0.05111,0.197053,0.062302,0.03879,0.074253
toy_instances/toy_instance_8.txt,61,100,0.013165,0.109427,0.054922,0.074884,0.265099,0.058632,0.056058,0.11385
toy_instances/toy_instance_28.txt,61,100,0.34522,0.452443,0.04209,0.049933,0.263959,0.065239,0.036496,0.072089
toy_instances/toy_instance_21.txt,61,100,0.576213,0.556973,0.053857,0.051653,0.098501,0.061673,0.037003,0.07676
toy_instances/toy_instance_15.txt,61,100,0.254759,0.460334,0.038612,0.049161,0.19067,0.060015,0.038882,0.079372
toy_instances/toy_instance_26.txt,61,100,0.023361,0.153218,0.053071,0.076918,0.256952,0.061705,0.056822,0.111312
toy_instances/toy_instance_17.txt,61,100,0.046166,0.20146,0.037931,0.050741,0.254097,0.068841,0.03815,0.071729
toy_instances/toy_instance_24.txt,61,100,0.006591,0.066438,0.037053,0.050346,0.292655,0.058719,0.035945,0.070568
toy_instances/toy_instance_10.txt,61,100,0.017482,0.138089,0.064005,0.075633,0.310602,0.056632,0.141394,0.299966
toy_instances/toy_instance_18.txt,61,100,0.299133,0.431097,0.03541,0.053197,0.194509,0.060079,0.039349,0.080314
toy_instances/toy_instance_6.txt,61,100,0.487667,0.553445,0.037852,0.051327,0.095323,0.061748,0.039485,0.077399
toy_instances/toy_instance_30.txt,61,100,0.384382,0.483588,0.037012,0.049647,0.111102,0.059589,0.038605,0.075585
toy_instances/toy_instance_12.txt,61,100,0.521487,0.521391,0.052828,0.074636,0.16965,0.057479,0.03668,0.071692
toy_instances/toy_instance_25.txt,61,100,0.475146,0.512494,0.038776,0.048838,0.102716,0.061847,0.041637,0.075258
toy_instances/toy_instance_1.txt,61,100,0.013436,0.102943,0.05792,0.074072,0.277605,0.057581,0.055862,0.108557
toy_instances/toy_instance_4.txt,61,100,0.178612,0.330019,0.034703,0.047807,0.325917,0.06434,0.039471,0.072
toy_instances/toy_instance_14.txt,61,100,0.038983,0.178812,0.070758,0.105594,0.254919,0.058223,0.078158,0.156738
toy_instances/toy_instance_9.txt,61,100,0.228405,0.38771,0.034773,0.05473,0.161482,0.062772,0.040033,0.076044
toy_instances/toy_instance_2.txt,71,0,0.113408,0.37804,0.046823,0.064404,0.323082,0.078111,0.048962,0.087651
toy_instances/toy_instance_7.txt,71,0,0.296152,0.52145,0.046043,0.062863,0.22917,0.076031,0.048908,0.097336
toy_instances/toy_instance_13.txt,71,0,0.136556,0.395642,0.04528,0.063187,0.427514,0.086496,0.054489,0.09596
toy_instances/toy_instance_20.txt,71,0,0.006067,0.087858,0.050079,0.07936,0.48308,0.10095,0.046143,0.085114
toy_instances/toy_instance_3.txt,71,0,0.005635,0.087881,0.044099,0.061971,0.472366,0.076868,0.051848,0.0976
toy_instances/toy_instance_16.txt,71,0,0.007752,0.089611,0.044863,0.064337,0.435378,0.081915,0.047689,0.089731
toy_instances/toy_instance_29.txt,71,0,0.565726,0.749822,0.048557,0.068313,0.274801,0.076246,0.048509,0.09616
toy_instances/toy_instance_5.txt,71,0,0.005864,0.089927,0.045044,0.064411,0.44543,0.080414,0.051394,0.092785
toy_instances/toy_instance_11.txt,71,0,0.005631,0.089492,0.051034,0.071192,0.425538,0.081768,0.046657,0.090541
toy_instances/toy_instance_19.txt,71,0,0.023079,0.168134,0.067809,0.096326,0.432615,0.072555,0.072438,0.162801
toy_instances/toy_instance_27.txt,71,0,0.005604,0.088726,0.043637,0.062367,0.391224,0.078414,0.046765,0.093208
toy_instances/toy_instance_22.txt,71,0,0.005322,0.089328,0.043999,0.061241,0.393238,0.07844,0.048138,0.095523
toy_instances/toy_instance_23.txt,71,0,0.050996,0.259265,0.133429,0.186942,0.481324,0.090984,0.113457,0.233522
toy_instances/toy_instance_8.txt,71,0,0.012073,0.12666,0.066472,0.097038,0.489578,0.101061,0.071139,0.143666
toy_instances/toy_instance_28.txt,71,0,0.275352,0.536595,0.045004,0.061737,0.305901,0.074823,0.046657,0.089028
toy_instances/toy_instance_21.txt,71,0,0.005789,0.085086,0.048523,0.065535,0.424424,0.074901,0.047126,0.096986
toy_instances/toy_instance_15.txt,71,0,0.161629,0.43654,0.044315,0.062357,0.383486,0.080892,0.048771,0.096954
toy_instances/toy_instance_26.txt,71,0,0.228333,0.507764,0.047184,0.069179,0.317983,0.078155,0.048161,0.088016
toy_instances/toy_instance_17.txt,71,0,0.331157,0.572741,0.045278,0.066648,0.282442,0.07761,0.045557,0.087819
toy_instances/toy_instance_24.txt,71,0,0.012158,0.129858,0.069935,0.102238,0.419787,0.085938,0.123389,0.237385
toy_instances/toy_instance_10.txt,71,0,0.006627,0.088193,0.051754,0.066239,0.455881,0.075643,0.047303,0.089113
toy_instances/toy_instance_18.txt,71,0,0.400183,0.628524,0.046904,0.066041,0.199597,0.081017,0.049953,0.096486
toy_instances/toy_instance_6.txt,71,0,0.324574,0.607718,0.05411,0.06857,0.236799,0.080568,0.049213,0.112835
toy_instances/toy_instance_30.txt,71,0,0.008779,0.091795,0.050725,0.066178,0.455215,0.074807,0.047796,0.089861
toy_instances/toy_instance_12.txt,71,0,0.170062,0.444968,0.091535,0.122223,0.746052,0.084499,0.087808,0.195285
toy_instances/toy_instance_25.txt,71,0,0.007379,0.099611,0.058164,0.072306,0.720005,0.13293,0.071015,0.116466
toy_instances/toy_instance_1.txt,71,0,0.008371,0.12379,0.049474,0.066664,0.436614,0.080175,0.046549,0.113811
toy_instances/toy_instance_4.txt,71,0,0.501728,0.864668,0.044395,0.063285,0.246994,0.077072,0.044678,0.088772
toy_instances/toy_instance_14.txt,71,0,0.176062,0.439542,0.046635,0.066892,0.177973,0.078973,0.046807,0.09517
toy_instances/toy_instance_9.txt,71,0,0.005963,0.087404,0.049934,0.06352,0.441932,0.079194,0.051347,0.093977
toy_instances/toy_instance_2.txt,71,20,0.357575,0.565297,0.047023,0.065617,0.275213,0.077441,0.045045,0.088787
toy_instances/toy_instance_7.txt,71,20,0.288241,0.523185,0.045094,0.061992,0.311092,0.077856,0.049025,0.099783
toy_instances/toy_instance_13.txt,71,20,0.005265,0.089404,0.046426,0.062294,0.419637,0.084654,0.048427,0.093272
toy_instances/toy_instance_20.txt,71,20,0.811055,0.808519,0.048415,0.068192,0.263498,0.098994,0.047463,0.094792
toy_instances/toy_instance_3.txt,71,20,0.005555,0.094447,0.047021,0.064695,0.451611,0.109594,0.063901,0.112115
toy_instances/toy_instance_16.txt,71,20,0.013404,0.130943,0.078026,0.110864,0.427117,0.081961,0.07082,0.146212
toy_instances/toy_instance_29.txt,71,20,0.005431,0.083805,0.045089,0.062103,0.447832,0.076706,0.049497,0.089459
toy_instances/toy_instance_5.txt,71,20,0.011771,0.129224,0.046048,0.064997,0.421102,0.083236,0.045718,0.093591
toy_instances/toy_instance_11.txt,71,20,0.431952,0.60339,0.049264,0.06946,0.193126,0.094041,0.047398,0.110851
toy_instances/toy_instance_19.txt,71,20,0.523659,0.69172,0.047689,0.069127,0.262194,0.086408,0.046034,0.092532
toy_instances/toy_instance_27.txt,71,20,0.399187,0.640021,0.045931,0.065161,0.294965,0.079856,0.048762,0.098776
toy_instances/toy_instance_22.txt,71,20,0.200232,0.513776,0.057542,0.065558,0.255553,0.080253,0.04663,0.087258
toy_instances/toy_instance_23.txt,71,20,0.026551,0.185147,0.066301,0.094244,0.593016,0.077027,0.072941,0.142364
toy_instances/toy_instance_8.txt,71,20,0.006877,0.097448,0.046179,0.065596,0.442577,0.081803,0.047854,0.094526
toy_instances/toy_instance_28.txt,71,20,0.023202,0.192273,0.073682,0.104589,0.425262,0.079648,0.086966,0.147173
toy_instances/toy_instance_21.txt,71,20,0.219902,0.52256,0.04804,0.06795,0.312876,0.07917,0.050181,0.095701
toy_instances/toy_instance_15.txt,71,20,0.013467,0.138799,0.048587,0.069658,0.457814,0.081634,0.049265,0.097926
toy_instances/toy_instance_26.txt,71,20,0.543677,0.729907,0.046928,0.064582,0.271668,0.084855,0.059937,0.116783
toy_instances/toy_instance_17.txt,71,20,0.069593,0.315842,0.046298,0.065966,0.366125,0.07269,0.054713,0.094674
toy_instances/toy_instance_24.txt,71,20,0.021153,0.177858,0.068319,0.09588,0.397946,0.07543,0.065996,0.135932
toy_instances/toy_instance_10.txt,71,20,0.005604,0.082773,0.044247,0.066668,0.602995,0.074268,0.044609,0.08571
toy_instances/toy_instance_18.txt,71,20,0.429918,0.639639,0.051216,0.069528,0.234608,0.084503,0.051896,0.101799
toy_instances/toy_instance_6.txt,71,20,0.297187,0.572331,0.054342,0.069087,0.313598,0.081062,0.052411,0.096677
toy_instances/toy_instance_30.txt,71,20,0.013792,0.142852,0.049115,0.068789,0.453241,0.081228,0.0501,0.091247
toy_instances/toy_instance_12.txt,71,20,0.387481,0.640789,0.060783,0.081726,0.298495,0.074664,0.047322,0.092995
toy_instances/toy_instance_25.txt,71,20,0.012949,0.138763,0.068966,0.108015,0.445636,0.083486,0.076044,0.153381
toy_instances/toy_instance_1.txt,71,20,0.00806,0.096416,0.053759,0.067678,0.460692,0.082254,0.047657,0.097595
toy_instances/toy_instance_4.txt,71,20,0.006978,0.088483,0.04543,0.065181,0.429631,0.081486,0.059831,0.109487
toy_instances/toy_instance_14.txt,71,20,0.242995,0.564602,0.046597,0.066068,0.204844,0.075607,0.054465,0.092665
toy_instances/toy_instance_9.txt,71,20,0.108635,0.350035,0.045327,0.064545,0.224866,0.080562,0.050344,0.092428
toy_instances/toy_instance_2.txt,71,40,0.257482,0.536148,0.045208,0.062764,0.247723,0.079515,0.050374,0.094847
toy_instances/toy_instance_7.txt,71,40,0.286425,0.555235,0.044934,0.06255,0.302335,0.07497,0.04588,0.089138
toy_instances/toy_instance_13.txt,71,40,0.014048,0.136737,0.04559,0.063466,0.389859,0.081912,0.052002,0.093468
toy_instances/toy_instance_20.txt,71,40,0.570583,0.740864,0.048244,0.066582,0.254707,0.076843,0.048221,0.093967
toy_instances/toy_instance_3.txt,71,40,0.382083,0.657467,0.047415,0.064137,0.236422,0.07895,0.046464,0.091766
toy_instances/toy_instance_16.txt,71,40,0.021539,0.18426,0.067974,0.094475,0.449603,0.081825,0.093733,0.204038
