Gamma, tau, nb_path_to_select, limit_number_paths, time_master_KCRDKL, time_subproblem_KCRDKL, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOGL, time_subproblem_KCHOGL
51,100,2,400,0.02081,0.030673,0.02048,0.02709,0.020381,0.030041
51,100,2,500,0.020734,0.030987,0.02013,0.027292,0.019933,0.029815
51,100,2,600,0.020167,0.031318,0.019804,0.027019,0.019902,0.030268
51,100,2,700,0.020268,0.030237,0.02041,0.029479,0.021579,0.030309
51,100,2,800,0.020023,0.031108,0.020392,0.027719,0.019564,0.030592
51,100,2,900,0.019957,0.030803,0.019957,0.027861,0.019438,0.030465
51,100,2,1000,0.02016,0.0309,0.021153,0.026797,0.019962,0.031342
51,100,2,1100,0.021051,0.031431,0.021038,0.026876,0.020152,0.030022
51,100,2,1200,0.021546,0.032908,0.021267,0.02761,0.020198,0.030829
51,100,2,1300,0.019512,0.031313,0.020282,0.026656,0.019742,0.030374
51,100,2,1400,0.020963,0.031977,0.020289,0.028196,0.019652,0.03158
61,100,2,100,0.02573,0.041709,0.027947,0.038287,0.025452,0.040845
61,100,2,200,0.02584,0.041581,0.02782,0.038896,0.025521,0.042828
61,100,2,300,0.026348,0.043385,0.026798,0.03814,0.025198,0.041662
61,100,2,400,0.02531,0.042216,0.027549,0.038149,0.025146,0.041159
61,100,2,500,0.026066,0.043155,0.028272,0.037804,0.026324,0.041625
61,100,2,600,0.026711,0.043064,0.027034,0.037973,0.025244,0.041466
61,100,2,700,0.025621,0.043674,0.027252,0.038379,0.025145,0.042948
61,100,2,800,0.02547,0.043597,0.027281,0.0378,0.025164,0.041693
61,100,2,900,0.025347,0.042878,0.02695,0.038841,0.025389,0.041675
61,100,2,1000,0.026104,0.043113,0.026862,0.037507,0.025841,0.042157
61,100,2,1100,0.027098,0.042867,0.027065,0.037881,0.025654,0.041255
61,100,2,1200,0.025641,0.043396,0.037928,0.058093,0.026414,0.042555
61,100,2,1300,0.025365,0.0424,0.026861,0.037215,0.025487,0.042358
61,100,2,1400,0.025441,0.043198,0.028154,0.037112,0.026274,0.042463
71,100,2,100,0.032213,0.056156,0.03275,0.049559,0.032158,0.053553
71,100,2,200,0.032443,0.057433,0.032494,0.05035,0.032392,0.053713
71,100,2,300,0.03222,0.059241,0.034109,0.050946,0.032555,0.054023
71,100,2,400,0.03351,0.055889,0.032759,0.050321,0.032455,0.055975
71,100,2,500,0.03226,0.054697,0.03248,0.049639,0.032001,0.054601
71,100,2,600,0.032392,0.057047,0.032478,0.049961,0.032332,0.05511
71,100,2,700,0.03353,0.05756,0.032806,0.049313,0.033677,0.054351
71,100,2,800,0.032341,0.057288,0.032572,0.050419,0.032038,0.055309
71,100,2,900,0.032923,0.056712,0.032302,0.049992,0.032176,0.055335
71,100,2,1000,0.032427,0.057954,0.032791,0.049769,0.032264,0.055312
71,100,2,1100,0.033364,0.056545,0.032611,0.049671,0.033552,0.0551
71,100,2,1200,0.032629,0.056965,0.032436,0.04946,0.032209,0.055401
71,100,2,1300,0.032505,0.058004,0.032481,0.049769,0.031797,0.055496
71,100,2,1400,0.033846,0.058885,0.033115,0.050417,0.03229,0.055609
81,100,2,100,0.042463,0.069458,0.040292,0.065445,0.039897,0.068419
81,100,2,200,0.041264,0.068969,0.040078,0.06364,0.040614,0.068205
81,100,2,300,0.040281,0.068205,0.039917,0.063949,0.039741,0.070478
81,100,2,400,0.039898,0.069433,0.040114,0.064162,0.0398,0.069181
81,100,2,500,0.040888,0.069534,0.040161,0.064712,0.041042,0.069841
81,100,2,600,0.041002,0.069696,0.040108,0.065168,0.039604,0.071387
81,100,2,700,0.040529,0.070259,0.040265,0.06353,0.03903,0.069285
81,100,2,800,0.041023,0.070096,0.040162,0.063639,0.039543,0.070929
81,100,2,900,0.041345,0.071369,0.040029,0.063728,0.040471,0.070253
81,100,2,1000,0.041803,0.069978,0.040582,0.065238,0.039911,0.069866
81,100,2,1100,0.043714,0.07284,0.040068,0.064891,0.039576,0.069916
81,100,2,1200,0.041104,0.070936,0.040444,0.063858,0.039667,0.07079
81,100,2,1300,0.040661,0.070932,0.041044,0.064247,0.042254,0.072281
81,100,2,1400,0.049046,0.071688,0.040225,0.066642,0.039665,0.071978
91,100,2,100,0.05038,0.08773,0.050016,0.079557,0.048243,0.085759
91,100,2,200,0.050667,0.085924,0.048381,0.078739,0.048032,0.085709
91,100,2,300,0.049204,0.088184,0.048457,0.081877,0.048066,0.087571
91,100,2,400,0.049428,0.086971,0.048746,0.080033,0.048145,0.085994
91,100,2,500,0.049431,0.086551,0.048547,0.07899,0.050121,0.086359
91,100,2,600,0.04912,0.086795,0.050376,0.079781,0.048421,0.085949
91,100,2,700,0.049628,0.086555,0.048523,0.080042,0.047732,0.086753
91,100,2,800,0.050191,0.088916,0.049072,0.078803,0.047724,0.086291
91,100,2,900,0.049249,0.096481,0.048956,0.07951,0.047627,0.086708
91,100,2,1000,0.04936,0.088096,0.049193,0.088239,0.048342,0.087539
91,100,2,1100,0.049839,0.087474,0.048398,0.078986,0.048888,0.087294
91,100,2,1200,0.049652,0.087657,0.051561,0.079962,0.04802,0.09305
91,100,2,1300,0.050147,0.087779,0.049329,0.080582,0.047847,0.087524
91,100,2,1400,0.049445,0.088023,0.048781,0.079599,0.048618,0.087741
101,100,2,100,0.059154,0.104828,0.057908,0.09622,0.057336,0.10457
101,100,2,200,0.057871,0.104314,0.057954,0.098086,0.057266,0.104439
101,100,2,300,0.058062,0.106686,0.058389,0.096493,0.057219,0.10541
101,100,2,400,0.058365,0.105555,0.05818,0.096809,0.057775,0.104539
101,100,2,500,0.058559,0.105673,0.057786,0.096243,0.05749,0.103839
101,100,2,600,0.05951,0.106561,0.058656,0.096269,0.058508,0.105048
101,100,2,700,0.058625,0.105801,0.059706,0.096249,0.057404,0.106625
101,100,2,800,0.059232,0.105718,0.057741,0.09562,0.057806,0.104803
101,100,2,900,0.058453,0.105512,0.057774,0.096215,0.057448,0.10507
101,100,2,1000,0.058374,0.107639,0.057904,0.096191,0.057532,0.106085
101,100,2,1100,0.058523,0.106763,0.076755,0.102879,0.057746,0.106594
101,100,2,1200,0.059481,0.10762,0.058195,0.097322,0.058258,0.106939
101,100,2,1300,0.058553,0.107753,0.059406,0.098411,0.058206,0.105879
101,100,2,1400,0.058291,0.107452,0.059023,0.096438,0.057785,0.106911
1,100,2,100,0.002482,0.000183,0.002221,0.0001,0.002305,0.00025
1,100,2,200,0.002336,0.000195,0.002187,0.000128,0.002778,0.000212
1,100,2,300,0.002417,0.000261,0.002828,0.000113,0.003138,0.000296
1,100,2,400,0.00241,0.000311,0.002185,0.000101,0.002194,0.000258
1,100,2,500,0.002266,0.000265,0.003449,0.000209,0.002766,0.000338
1,100,2,600,0.002371,0.000311,0.002174,0.000105,0.002232,0.000377
1,100,2,700,0.0028,0.000502,0.002937,0.000108,0.002296,0.000396
1,100,2,800,0.002334,0.000324,0.002194,9.7e-05,0.002232,0.000587
1,100,2,900,0.003915,0.000607,0.002414,0.000111,0.002288,0.000419
1,100,2,1000,0.00224,0.00039,0.002316,0.000125,0.002554,0.00072
1,100,2,1100,0.003336,0.000507,0.002374,0.0001,0.002181,0.000453
1,100,2,1200,0.002276,0.000459,0.002203,0.0001,0.002176,0.000555
1,100,2,1300,0.002384,0.000471,0.002198,9.9e-05,0.002343,0.00056
1,100,2,1400,0.002291,0.000478,0.002217,0.000109,0.003132,0.000609
11,100,2,100,0.005769,0.002619,0.008418,0.002648,0.006591,0.002671
11,100,2,200,0.006205,0.003213,0.009071,0.002711,0.005784,0.002709
11,100,2,300,0.006889,0.0028,0.008406,0.002511,0.006694,0.003253
11,100,2,400,0.006782,0.002991,0.007907,0.00308,0.006214,0.002907
11,100,2,500,0.006466,0.003159,0.008679,0.002938,0.006313,0.003111
11,100,2,600,0.006398,0.003242,0.007869,0.002903,0.006501,0.003168
11,100,2,700,0.006574,0.003859,0.008786,0.002673,0.006153,0.003314
11,100,2,800,0.006418,0.003378,0.007761,0.002488,0.006771,0.003312
11,100,2,900,0.006618,0.003133,0.007979,0.002795,0.006129,0.003589
11,100,2,1000,0.006092,0.003351,0.008505,0.002589,0.006247,0.003771
11,100,2,1100,0.007296,0.003488,0.008391,0.00247,0.006182,0.00397
11,100,2,1200,0.00612,0.003525,0.008609,0.002458,0.006706,0.004862
11,100,2,1300,0.007026,0.003583,0.008588,0.002617,0.006007,0.003836
11,100,2,1400,0.006596,0.003928,0.007677,0.003174,0.006214,0.003735
21,100,2,100,0.010106,0.008084,0.012174,0.007441,0.010107,0.007946
21,100,2,200,0.009443,0.008485,0.013002,0.007918,0.010103,0.008783
21,100,2,300,0.009613,0.008445,0.012455,0.007935,0.009923,0.008227
21,100,2,400,0.010055,0.008824,0.013257,0.007778,0.010153,0.008284
21,100,2,500,0.009484,0.008851,0.011911,0.007485,0.01011,0.008907
21,100,2,600,0.009675,0.009662,0.012199,0.007587,0.009456,0.008988
21,100,2,700,0.010303,0.008605,0.012759,0.007253,0.009855,0.00939
21,100,2,800,0.010277,0.009034,0.011924,0.009003,0.009825,0.009184
21,100,2,900,0.010707,0.008968,0.011997,0.008552,0.010063,0.009376
21,100,2,1000,0.010194,0.009367,0.012818,0.008956,0.009409,0.00986
21,100,2,1100,0.010977,0.008738,0.012106,0.008394,0.010349,0.009777
21,100,2,1200,0.010055,0.010181,0.013141,0.008608,0.010078,0.009415
21,100,2,1300,0.010025,0.010129,0.01317,0.007626,0.010183,0.009249
21,100,2,1400,0.010823,0.009413,0.012962,0.008073,0.009913,0.01
31,100,2,100,0.013905,0.016992,0.016294,0.016774,0.01496,0.018186
31,100,2,200,0.014827,0.018048,0.016365,0.015935,0.024636,0.03553
31,100,2,300,0.019454,0.024814,0.031595,0.030093,0.016113,0.021132
31,100,2,400,0.017229,0.023111,0.018075,0.019721,0.01706,0.01838
31,100,2,500,0.016073,0.019693,0.022305,0.022908,0.015816,0.019962
31,100,2,600,0.015915,0.018888,0.017153,0.015961,0.015727,0.01868
31,100,2,700,0.023864,0.033328,0.030535,0.034547,0.015465,0.02061
31,100,2,800,0.015452,0.018665,0.01869,0.017487,0.030437,0.028009
31,100,2,900,0.016667,0.02021,0.017454,0.016623,0.01619,0.020384
31,100,2,1000,0.021416,0.033737,0.018909,0.025749,0.01623,0.0192
31,100,2,1100,0.015832,0.019568,0.018189,0.016373,0.024578,0.0283
31,100,2,1200,0.015112,0.019314,0.018122,0.016595,0.017889,0.020093
31,100,2,1300,0.015462,0.020661,0.018251,0.016467,0.015743,0.021028
31,100,2,1400,0.019995,0.02984,0.017928,0.019693,0.015251,0.021172
41,100,2,100,0.029293,0.039483,0.025997,0.035891,0.022124,0.031359
41,100,2,200,0.021327,0.032612,0.02528,0.03063,0.020952,0.032803
41,100,2,300,0.022195,0.032137,0.024055,0.030632,0.021885,0.031757
41,100,2,400,0.021117,0.030941,0.024631,0.031469,0.024068,0.033033
41,100,2,500,0.023398,0.034125,0.02539,0.029758,0.023123,0.035702
41,100,2,600,0.025663,0.046765,0.027776,0.039922,0.024248,0.034319
41,100,2,700,0.023724,0.033873,0.025847,0.030813,0.030579,0.034363
41,100,2,800,0.02369,0.039352,0.023681,0.030206,0.021626,0.032114
41,100,2,900,0.022271,0.033528,0.024168,0.030544,0.021595,0.032982
41,100,2,1000,0.022085,0.03789,0.023106,0.028062,0.021437,0.03169
41,100,2,1100,0.022675,0.032028,0.023997,0.030496,0.022318,0.033151
41,100,2,1200,0.021799,0.033297,0.025456,0.02908,0.021181,0.03263
41,100,2,1300,0.021946,0.032272,0.026024,0.029751,0.021553,0.03295
41,100,2,1400,0.022306,0.032163,0.024935,0.030053,0.021601,0.032748
51,100,2,100,0.030017,0.046532,0.031336,0.042702,0.028163,0.046124
51,100,2,200,0.028478,0.046589,0.031292,0.043266,0.029542,0.047424
51,100,2,300,0.028512,0.045516,0.031115,0.043037,0.028316,0.046254
51,100,2,400,0.028719,0.04614,0.031013,0.042183,0.029429,0.046709
51,100,2,500,0.029647,0.047241,0.030268,0.042991,0.028338,0.046478
51,100,2,600,0.02911,0.046327,0.031099,0.042858,0.029101,0.047329
51,100,2,700,0.028552,0.046795,0.030505,0.043449,0.028521,0.047473
51,100,2,800,0.028677,0.047539,0.030823,0.043206,0.029103,0.047003
51,100,2,900,0.03019,0.048665,0.030407,0.04323,0.028405,0.047234
51,100,2,1000,0.029148,0.04781,0.03054,0.042909,0.029679,0.047022
51,100,2,1100,0.02998,0.047908,0.031262,0.04309,0.029434,0.046453
51,100,2,1200,0.028892,0.046116,0.030214,0.042622,0.029115,0.046056
51,100,2,1300,0.030064,0.047896,0.040326,0.049739,0.028308,0.047558
51,100,2,1400,0.028907,0.047923,0.030489,0.042432,0.029449,0.047296
61,100,2,100,0.038624,0.065053,0.039473,0.059772,0.037337,0.063805
61,100,2,200,0.038794,0.064914,0.039236,0.059378,0.037297,0.065232
61,100,2,300,0.037511,0.065077,0.039259,0.060819,0.037325,0.064537
61,100,2,400,0.037273,0.065004,0.039017,0.059659,0.037153,0.064386
61,100,2,500,0.038297,0.065523,0.039094,0.060074,0.03788,0.064808
61,100,2,600,0.037431,0.064593,0.039266,0.058681,0.037623,0.064821
61,100,2,700,0.037739,0.06495,0.03958,0.059181,0.037241,0.063821
61,100,2,800,0.038272,0.063947,0.039419,0.058657,0.037289,0.063469
61,100,2,900,0.038298,0.0641,0.039339,0.059465,0.037549,0.064256
61,100,2,1000,0.037886,0.064766,0.039769,0.059872,0.037471,0.064729
61,100,2,1100,0.038379,0.075886,0.04951,0.075147,0.037279,0.065442
61,100,2,1200,0.043458,0.066778,0.039007,0.060497,0.037488,0.065085
61,100,2,1300,0.037956,0.066351,0.03899,0.061807,0.037969,0.064384
61,100,2,1400,0.038783,0.065929,0.039652,0.058687,0.037113,0.065223
71,100,2,100,0.048396,0.083848,0.051865,0.079826,0.049452,0.085428
71,100,2,200,0.048387,0.083965,0.051639,0.077413,0.047177,0.083588
71,100,2,300,0.048892,0.08492,0.05045,0.078539,0.047339,0.084677
71,100,2,400,0.048961,0.08575,0.050725,0.078491,0.047457,0.084194
71,100,2,500,0.048956,0.086667,0.051501,0.079644,0.047784,0.08388
71,100,2,600,0.047928,0.085094,0.051962,0.079213,0.048051,0.084638
71,100,2,700,0.047971,0.084543,0.051002,0.078848,0.047654,0.084237
71,100,2,800,0.048228,0.085761,0.050495,0.077464,0.047039,0.084281
71,100,2,900,0.047948,0.085874,0.050411,0.07922,0.047135,0.084505
71,100,2,1000,0.048106,0.084838,0.051168,0.078926,0.047193,0.08464
71,100,2,1100,0.048084,0.084122,0.04982,0.077708,0.047337,0.085384
71,100,2,1200,0.059763,0.090767,0.050343,0.079639,0.047456,0.084591
71,100,2,1300,0.048375,0.084601,0.050981,0.077962,0.048134,0.086998
71,100,2,1400,0.048503,0.086781,0.051231,0.077983,0.048668,0.086095
81,100,2,100,0.060788,0.109215,0.06216,0.100598,0.063175,0.115299
81,100,2,200,0.059961,0.108048,0.062554,0.108009,0.063149,0.113306
81,100,2,300,0.060707,0.108398,0.061324,0.10115,0.059241,0.108542
81,100,2,400,0.060113,0.11048,0.061645,0.100067,0.059541,0.108086
81,100,2,500,0.059634,0.108936,0.061772,0.100506,0.059699,0.10824
81,100,2,600,0.059918,0.109722,0.063056,0.100423,0.059362,0.108006
81,100,2,700,0.061179,0.110033,0.062257,0.099313,0.05947,0.108302
81,100,2,800,0.060547,0.108955,0.063604,0.101606,0.059081,0.108151
81,100,2,900,0.060976,0.110459,0.061697,0.100731,0.058768,0.110262
81,100,2,1000,0.060338,0.110516,0.062261,0.101593,0.058681,0.10811
81,100,2,1100,0.060449,0.110234,0.061279,0.101094,0.058813,0.10962
81,100,2,1200,0.059412,0.109602,0.060964,0.101622,0.058624,0.107837
81,100,2,1300,0.060836,0.11011,0.061717,0.101352,0.059407,0.109478
81,100,2,1400,0.058851,0.10938,0.061058,0.101378,0.059338,0.109446
91,100,2,100,0.073382,0.13518,0.074253,0.124968,0.072544,0.133949
91,100,2,200,0.072496,0.134168,0.074624,0.124419,0.076918,0.134203
91,100,2,300,0.071957,0.134031,0.074615,0.125242,0.071433,0.135301
91,100,2,400,0.07262,0.134377,0.073548,0.125128,0.071415,0.133175
91,100,2,500,0.072347,0.135419,0.07423,0.12436,0.071096,0.133668
91,100,2,600,0.07373,0.134678,0.073897,0.125648,0.073182,0.134188
91,100,2,700,0.072674,0.137173,0.073727,0.124579,0.071831,0.133729
91,100,2,800,0.072946,0.135406,0.075167,0.125477,0.072201,0.135151
91,100,2,900,0.072728,0.135551,0.076255,0.125233,0.071037,0.135232
91,100,2,1000,0.072524,0.135202,0.074043,0.126411,0.071729,0.134872
91,100,2,1100,0.072321,0.1363,0.073849,0.125838,0.071236,0.137145
91,100,2,1200,0.073284,0.139223,0.073432,0.124682,0.072088,0.134763
91,100,2,1300,0.072961,0.137187,0.074188,0.124881,0.072104,0.136422
91,100,2,1400,0.073832,0.138084,0.074337,0.125533,0.071792,0.13571
101,100,2,100,0.086133,0.163769,0.087542,0.151225,0.085498,0.16196
101,100,2,200,0.086245,0.16496,0.08949,0.155622,0.088787,0.164037
101,100,2,300,0.086604,0.164859,0.088306,0.151654,0.08503,0.162418
101,100,2,400,0.08634,0.164648,0.090066,0.152502,0.085442,0.162909
101,100,2,500,0.085653,0.163493,0.088142,0.151721,0.085731,0.163934
101,100,2,600,0.086272,0.16339,0.087485,0.153025,0.08535,0.162857
101,100,2,700,0.086551,0.164503,0.090219,0.15213,0.085194,0.163212
101,100,2,800,0.086594,0.16355,0.089729,0.151425,0.086323,0.164131
101,100,2,900,0.086362,0.164062,0.087999,0.151871,0.086484,0.163022
101,100,2,1000,0.086507,0.164425,0.087513,0.15171,0.085795,0.165699
101,100,2,1100,0.106409,0.174433,0.087821,0.153489,0.085476,0.165301
101,100,2,1200,0.086873,0.167122,0.087322,0.152896,0.085313,0.165279
101,100,2,1300,0.088348,0.165517,0.088278,0.151885,0.085556,0.16417
101,100,2,1400,0.087335,0.164862,0.087868,0.152367,0.085776,0.163491
1,100,2,100,0.006954,0.000494,0.005355,0.000167,0.008371,0.000641
1,100,2,200,0.006699,0.00063,0.005497,0.000209,0.006745,0.000514
1,100,2,300,0.008222,0.000839,0.005328,0.000161,0.006552,0.000562
1,100,2,400,0.006278,0.000696,0.005839,0.000292,0.005584,0.000712
1,100,2,500,0.005097,0.000632,0.006417,0.000305,0.004928,0.000692
1,100,2,600,0.008295,0.001189,0.005602,0.000238,0.004986,0.000861
1,100,2,700,0.0065,0.001013,0.005487,0.000167,0.005803,0.001429
1,100,2,800,0.00524,0.000843,0.005323,0.000166,0.006209,0.001273
1,100,2,900,0.005067,0.000926,0.006517,0.000231,0.005069,0.001085
1,100,2,1000,0.005239,0.001089,0.007107,0.000219,0.005153,0.001218
1,100,2,1100,0.006246,0.001486,0.005343,0.000165,0.00542,0.00156
1,100,2,1200,0.005649,0.001236,0.005254,0.000182,0.005721,0.002049
1,100,2,1300,0.005298,0.00125,0.005931,0.000263,0.005335,0.001508
1,100,2,1400,0.005079,0.001661,0.006028,0.000212,0.00491,0.001493
11,100,2,100,0.005566,0.002025,0.005569,0.001517,0.005817,0.001767
11,100,2,200,0.005305,0.002098,0.005699,0.001595,0.005637,0.001916
11,100,2,300,0.005061,0.00179,0.006233,0.001599,0.004516,0.001809
11,100,2,400,0.005839,0.002343,0.005528,0.001874,0.004799,0.001983
11,100,2,500,0.005736,0.002434,0.005605,0.001596,0.005866,0.00205
11,100,2,600,0.004953,0.001941,0.006113,0.002153,0.004554,0.002447
11,100,2,700,0.005373,0.002097,0.007048,0.001556,0.004612,0.002031
11,100,2,800,0.00517,0.002685,0.005408,0.001616,0.005779,0.002167
11,100,2,900,0.005376,0.002506,0.005682,0.001551,0.005375,0.002251
11,100,2,1000,0.005484,0.002098,0.006078,0.001845,0.004639,0.002637
11,100,2,1100,0.005146,0.002246,0.006075,0.001919,0.004798,0.00226
11,100,2,1200,0.005613,0.002732,0.005455,0.001609,0.005186,0.002412
11,100,2,1300,0.005275,0.00276,0.005563,0.001547,0.005792,0.00251
11,100,2,1400,0.005095,0.002294,0.006257,0.001696,0.004561,0.003246
21,100,2,100,0.007229,0.005867,0.008196,0.004725,0.007703,0.005149
21,100,2,200,0.007232,0.005178,0.007566,0.005125,0.007383,0.005514
21,100,2,300,0.009302,0.006181,0.008484,0.004693,0.006999,0.005395
21,100,2,400,0.00699,0.006484,0.008383,0.004685,0.007317,0.006526
21,100,2,500,0.007986,0.006045,0.007928,0.004631,0.006841,0.006013
21,100,2,600,0.007407,0.006028,0.00783,0.005179,0.00738,0.006142
21,100,2,700,0.007469,0.005994,0.007714,0.004585,0.0068,0.006494
21,100,2,800,0.007896,0.006896,0.008136,0.004937,0.007765,0.006083
21,100,2,900,0.007064,0.006022,0.00797,0.005153,0.00795,0.007423
21,100,2,1000,0.00867,0.008977,0.008411,0.004943,0.006898,0.007763
21,100,2,1100,0.008239,0.006396,0.007758,0.00475,0.006818,0.007485
21,100,2,1200,0.007773,0.0078,0.008313,0.004847,0.007307,0.006797
21,100,2,1300,0.008148,0.010306,0.008333,0.004686,0.007846,0.006727
21,100,2,1400,0.006684,0.007914,0.00829,0.005618,0.00825,0.008556
31,100,2,100,0.011269,0.011489,0.013225,0.015252,0.010155,0.010572
31,100,2,200,0.00989,0.012129,0.011146,0.011306,0.010036,0.012537
31,100,2,300,0.012902,0.011213,0.011602,0.01001,0.011121,0.01098
31,100,2,400,0.011959,0.011392,0.011008,0.009627,0.010369,0.011147
31,100,2,500,0.010983,0.012202,0.010799,0.011395,0.010393,0.012637
31,100,2,600,0.010375,0.012978,0.012541,0.00985,0.011096,0.011423
31,100,2,700,0.010318,0.012882,0.011187,0.010981,0.009871,0.013145
31,100,2,800,0.01173,0.012598,0.011879,0.010321,0.010374,0.011647
31,100,2,900,0.010856,0.012123,0.010876,0.010636,0.009991,0.01397
31,100,2,1000,0.011182,0.012872,0.012113,0.010692,0.010521,0.012541
31,100,2,1100,0.010392,0.013108,0.011165,0.011259,0.010134,0.014133
31,100,2,1200,0.011633,0.012379,0.011376,0.010759,0.010018,0.012279
31,100,2,1300,0.010491,0.01339,0.010655,0.011065,0.011341,0.0135
31,100,2,1400,0.011786,0.013335,0.010951,0.009714,0.010128,0.013358
41,100,2,100,0.014502,0.021193,0.015442,0.017757,0.014705,0.021177
41,100,2,200,0.015269,0.020137,0.015753,0.01857,0.01464,0.021971
41,100,2,300,0.015882,0.01972,0.015065,0.018592,0.014719,0.020898
41,100,2,400,0.01502,0.021316,0.016375,0.018335,0.015217,0.022945
41,100,2,500,0.015194,0.020807,0.016331,0.018636,0.01512,0.021859
41,100,2,600,0.01536,0.020655,0.016584,0.01843,0.015005,0.021403
41,100,2,700,0.0154,0.021523,0.016346,0.018003,0.014915,0.022562
41,100,2,800,0.01619,0.020909,0.01606,0.019727,0.016153,0.02208
41,100,2,900,0.016025,0.021718,0.016133,0.017832,0.014877,0.023022
41,100,2,1000,0.016066,0.020695,0.015236,0.018404,0.01438,0.022148
41,100,2,1100,0.015493,0.022484,0.016667,0.018708,0.015367,0.022485
41,100,2,1200,0.015822,0.021218,0.015698,0.018778,0.015494,0.022263
41,100,2,1300,0.015284,0.02155,0.016072,0.018864,0.015285,0.02287
41,100,2,1400,0.015522,0.022457,0.015742,0.019033,0.016324,0.022881
51,100,2,100,0.019686,0.029814,0.020229,0.026893,0.020198,0.030674
51,100,2,200,0.019723,0.031149,0.021024,0.027961,0.019402,0.0295
51,100,2,300,0.019619,0.029525,0.02364,0.027584,0.019972,0.029589
51,100,2,400,0.020474,0.030262,0.021054,0.0272,0.020331,0.030075
51,100,2,500,0.021422,0.029728,0.021295,0.027576,0.020188,0.030379
51,100,2,600,0.021482,0.030889,0.020274,0.027043,0.020455,0.029785
51,100,2,700,0.021505,0.030796,0.021629,0.027958,0.019836,0.029677
51,100,2,800,0.021408,0.031031,0.020487,0.026679,0.020015,0.03004
