BA,31,100,1,19,2.03612,1.88095,0.152124
KCU,31,100,1,1,0.057131,0.019504,0.013909
BA,41,100,1,20,1.87088,1.56467,0.302743
KCU,41,100,1,1,0.090841,0.028567,0.025276
BA,51,100,1,19,1.38622,0.956096,0.426815
KCU,51,100,1,1,0.152134,0.051521,0.048623
BA,61,100,1,20,1.82172,1.24285,0.575372
KCU,61,100,1,1,0.189011,0.0568,0.064067
BA,71,100,1,19,1.91262,1.17991,0.729566
KCU,71,100,1,1,0.239271,0.080621,0.08702
BA,81,100,1,19,3.57198,2.56798,1.00071
KCU,81,100,1,1,0.379247,0.130822,0.093889
BA,91,100,1,20,2.99283,1.58509,1.40419
KCU,91,100,1,1,0.438945,0.136095,0.114929
BA,101,100,1,19,3.11103,1.53032,1.57743
KCU,101,100,1,1,0.536338,0.186507,0.164408
BA,1,100,1,3,0.019379,0.018809,0.000309
KCU,1,100,1,1,0.003428,0.003169,0.000118
BA,11,100,1,6,0.05541,0.049671,0.005223
KCU,11,100,1,1,0.008901,0.005653,0.001585
BA,21,100,1,6,0.077339,0.056932,0.01966
KCU,21,100,1,1,0.025465,0.011682,0.006613
BA,31,100,1,6,0.104088,0.063436,0.040095
KCU,31,100,1,1,0.064932,0.026857,0.019182
BA,41,100,1,6,0.162263,0.082718,0.078817
KCU,41,100,1,1,0.073835,0.025329,0.024883
BA,51,100,1,4,0.130559,0.048484,0.081621
KCU,51,100,1,1,0.1142,0.038818,0.039297
BA,61,100,1,4,0.187256,0.065311,0.121451
KCU,61,100,1,1,0.19803,0.059247,0.070334
BA,71,100,1,4,0.247538,0.07405,0.172828
KCU,71,100,1,1,0.276086,0.078047,0.096549
BA,81,100,1,4,0.303888,0.077146,0.226116
KCU,81,100,1,1,0.350532,0.094146,0.114203
BA,91,100,1,4,0.35683,0.102174,0.25414
KCU,91,100,1,1,0.435581,0.124995,0.1613
BA,101,100,1,5,0.539336,0.157646,0.380955
KCU,101,100,1,1,0.515444,0.145274,0.187809
BA,1,100,1,3,0.022656,0.021771,0.000506
KCU,1,100,1,2,0.005139,0.004734,0.000184
BA,11,100,1,18,0.749845,0.728694,0.018962
KCU,11,100,1,2,0.017059,0.010996,0.002652
BA,21,100,1,18,0.723135,0.65472,0.065715
KCU,21,100,1,1,0.021637,0.010716,0.005681
BA,31,100,1,18,0.918014,0.773784,0.141599
KCU,31,100,1,1,0.055493,0.022152,0.01589
BA,41,100,1,18,1.07223,0.810128,0.259289
KCU,41,100,1,1,0.130853,0.042024,0.036141
BA,51,100,1,18,1.24923,0.84817,0.398089
KCU,51,100,1,1,0.159231,0.050324,0.052477
BA,61,100,1,18,1.48946,0.90313,0.583174
KCU,61,100,1,1,0.225916,0.072368,0.069669
BA,71,100,1,18,1.71282,0.932629,0.777176
KCU,71,100,1,1,0.288211,0.088491,0.075759
BA,81,100,1,18,1.99559,0.999532,0.992802
KCU,81,100,1,1,0.344009,0.11094,0.108834
BA,91,100,1,19,2.53533,1.2411,1.29103
KCU,91,100,1,1,0.488543,0.135826,0.152596
BA,101,100,1,18,2.68543,1.21227,1.47025
KCU,101,100,1,1,0.549092,0.182042,0.157097
BA,1,100,1,3,0.020743,0.020166,0.000331
KCU,1,100,1,1,0.002585,0.002346,0.000106
BA,11,100,1,5,0.037972,0.033372,0.004224
KCU,11,100,1,2,0.012344,0.006965,0.002421
BA,21,100,1,5,0.052329,0.035349,0.016586
KCU,21,100,1,2,0.046952,0.018711,0.010782
BA,31,100,1,4,0.053735,0.029343,0.023849
KCU,31,100,1,2,0.121911,0.042504,0.028675
BA,41,100,1,5,0.154243,0.073263,0.080128
KCU,41,100,1,2,0.197691,0.070365,0.051041
BA,51,100,1,5,0.17208,0.069275,0.101913
KCU,51,100,1,2,0.27724,0.081722,0.072332
BA,61,100,1,4,0.208316,0.075035,0.132851
KCU,61,100,1,2,0.384136,0.106909,0.112235
BA,71,100,1,5,0.3179,0.107606,0.20962
KCU,71,100,1,2,0.471368,0.141435,0.135373
BA,81,100,1,5,0.376156,0.107495,0.267932
