Fichier, Gamma, tau, time_master_classic, time_subproblem_classic, time_master_matrix, time_subproblem_matrix, time_master_augmented, time_subproblem_augmented, time_master_augmented_HOG, time_subproblem_augmented_HOG
toy_instances/toy_instance_15.txt,11,20,0.472023,0.017554,0.005418,0.001563,0.018602,0.002257,0.005415,0.013465
toy_instances/toy_instance_26.txt,11,20,0.038459,0.005712,0.007665,0.002517,0.03121,0.002023,0.007837,0.021144
toy_instances/toy_instance_17.txt,11,20,0.214419,0.01278,0.005484,0.001555,0.024656,0.001907,0.006606,0.015002
toy_instances/toy_instance_24.txt,11,20,0.539998,0.018265,0.010092,0.002392,0.016515,0.001981,0.012065,0.021995
toy_instances/toy_instance_10.txt,11,20,0.006318,0.002762,0.004638,0.001725,0.031718,0.002174,0.004687,0.014999
toy_instances/toy_instance_18.txt,11,20,0.192571,0.011662,0.005632,0.001688,0.01657,0.002034,0.007429,0.015765
toy_instances/toy_instance_6.txt,11,20,0.006602,0.002547,0.005587,0.00182,0.033213,0.002158,0.004796,0.013584
toy_instances/toy_instance_30.txt,11,20,0.006068,0.002137,0.004482,0.001509,0.037096,0.001981,0.005103,0.014363
toy_instances/toy_instance_12.txt,11,20,0.006317,0.00217,0.004786,0.00171,0.029372,0.003459,0.006157,0.013805
toy_instances/toy_instance_25.txt,11,20,0.54017,0.018637,0.010532,0.002571,0.014311,0.002001,0.011161,0.022106
toy_instances/toy_instance_1.txt,11,20,0.06442,0.008806,0.006271,0.002403,0.021241,0.002138,0.007259,0.015437
toy_instances/toy_instance_4.txt,11,20,0.342426,0.0152,0.005674,0.001562,0.020063,0.001969,0.005452,0.013578
toy_instances/toy_instance_14.txt,11,20,0.013361,0.004374,0.005445,0.002566,0.030506,0.002498,0.004664,0.013188
toy_instances/toy_instance_9.txt,11,20,0.007124,0.002385,0.005055,0.001704,0.036843,0.001969,0.004614,0.012629
toy_instances/toy_instance_2.txt,11,40,0.013962,0.003283,0.004825,0.001799,0.03586,0.002027,0.004786,0.013319
toy_instances/toy_instance_7.txt,11,40,0.187168,0.012769,0.005319,0.001591,0.016479,0.002082,0.006813,0.015228
toy_instances/toy_instance_13.txt,11,40,0.01457,0.003253,0.004983,0.001882,0.032378,0.001977,0.004752,0.014718
toy_instances/toy_instance_20.txt,11,40,0.136347,0.01126,0.006005,0.001772,0.017462,0.002078,0.006388,0.015537
toy_instances/toy_instance_3.txt,11,40,0.026471,0.004746,0.007826,0.002536,0.029141,0.002154,0.007205,0.019754
toy_instances/toy_instance_16.txt,11,40,0.023997,0.004556,0.004859,0.001795,0.032119,0.002045,0.00498,0.012882
toy_instances/toy_instance_29.txt,11,40,0.013643,0.003535,0.004676,0.001727,0.035836,0.002334,0.004488,0.012705
toy_instances/toy_instance_5.txt,11,40,0.006533,0.002274,0.004688,0.001639,0.03739,0.001932,0.004595,0.012941
toy_instances/toy_instance_11.txt,11,40,0.014688,0.003345,0.004819,0.001502,0.032263,0.001998,0.004442,0.012575
toy_instances/toy_instance_19.txt,11,40,0.006595,0.002296,0.004778,0.001811,0.026226,0.002301,0.00521,0.013693
toy_instances/toy_instance_27.txt,11,40,0.006313,0.00263,0.004957,0.001532,0.031724,0.002266,0.005581,0.012837
toy_instances/toy_instance_22.txt,11,40,0.006362,0.00213,0.004886,0.001551,0.031629,0.001958,0.004784,0.012483
toy_instances/toy_instance_23.txt,11,40,0.083912,0.009151,0.005827,0.001642,0.03224,0.002539,0.007858,0.015887
toy_instances/toy_instance_8.txt,11,40,0.056037,0.007934,0.0057,0.001772,0.033587,0.002225,0.009684,0.016437
toy_instances/toy_instance_28.txt,11,40,0.450248,0.018027,0.005778,0.002088,0.018932,0.00225,0.005879,0.013292
toy_instances/toy_instance_21.txt,11,40,0.550865,0.017947,0.010938,0.002375,0.019046,0.002009,0.011982,0.021683
toy_instances/toy_instance_15.txt,11,40,0.007495,0.003039,0.005693,0.002177,0.032892,0.002097,0.00466,0.012801
toy_instances/toy_instance_26.txt,11,40,0.007416,0.002556,0.00474,0.001572,0.03762,0.002348,0.004698,0.013567
toy_instances/toy_instance_17.txt,11,40,0.079268,0.009852,0.00543,0.001783,0.01792,0.002097,0.006953,0.017598
toy_instances/toy_instance_24.txt,11,40,0.439432,0.020564,0.005814,0.001578,0.019951,0.002157,0.005388,0.013328
toy_instances/toy_instance_10.txt,11,40,0.00649,0.002016,0.004927,0.001459,0.040821,0.002487,0.005364,0.014404
toy_instances/toy_instance_18.txt,11,40,0.450537,0.017138,0.0056,0.001588,0.013781,0.002292,0.005845,0.012898
toy_instances/toy_instance_6.txt,11,40,0.00735,0.002249,0.004678,0.001676,0.032196,0.002568,0.004673,0.012856
toy_instances/toy_instance_30.txt,11,40,0.023537,0.004423,0.004814,0.001829,0.030394,0.002095,0.004687,0.012954
toy_instances/toy_instance_12.txt,11,40,0.517097,0.017873,0.010492,0.002593,0.018955,0.002164,0.011493,0.021088
toy_instances/toy_instance_25.txt,11,40,0.332707,0.015874,0.005507,0.001928,0.016155,0.002197,0.005144,0.013771
toy_instances/toy_instance_1.txt,11,40,0.286181,0.015487,0.005542,0.001532,0.01901,0.002698,0.00766,0.014598
toy_instances/toy_instance_4.txt,11,40,0.01494,0.003631,0.005127,0.00157,0.027425,0.001977,0.004969,0.012415
toy_instances/toy_instance_14.txt,11,40,0.014072,0.003158,0.004555,0.001571,0.031214,0.002273,0.004698,0.013718
toy_instances/toy_instance_9.txt,11,40,0.015206,0.005036,0.005169,0.001831,0.029208,0.002545,0.005154,0.013684
toy_instances/toy_instance_2.txt,11,60,0.0252,0.005176,0.009149,0.002903,0.028671,0.002205,0.007592,0.018819
toy_instances/toy_instance_7.txt,11,60,0.006512,0.002121,0.005514,0.001627,0.050444,0.002454,0.004694,0.01397
toy_instances/toy_instance_13.txt,11,60,0.006902,0.002288,0.005928,0.002775,0.036857,0.002592,0.006603,0.0186
toy_instances/toy_instance_20.txt,11,60,0.033682,0.008418,0.016627,0.006483,0.050018,0.004471,0.027617,0.079368
toy_instances/toy_instance_3.txt,11,60,0.042611,0.010431,0.007816,0.00404,0.047482,0.005799,0.007867,0.018921
toy_instances/toy_instance_16.txt,11,60,0.240515,0.017589,0.010743,0.003244,0.042582,0.005134,0.015198,0.03224
toy_instances/toy_instance_29.txt,11,60,0.091655,0.012818,0.01773,0.008278,0.054025,0.00344,0.035357,0.063947
toy_instances/toy_instance_5.txt,11,60,0.715415,0.03975,0.010899,0.003315,0.018393,0.004012,0.010521,0.024068
toy_instances/toy_instance_11.txt,11,60,1.27548,0.039909,0.022545,0.005477,0.034102,0.003941,0.026073,0.042692
toy_instances/toy_instance_19.txt,11,60,0.024553,0.006374,0.007842,0.003274,0.098749,0.00408,0.008873,0.024566
toy_instances/toy_instance_27.txt,11,60,0.131793,0.014558,0.011841,0.003095,0.040773,0.005286,0.027638,0.044788
toy_instances/toy_instance_22.txt,11,60,0.048326,0.008262,0.015312,0.005887,0.053131,0.004364,0.017007,0.046804
toy_instances/toy_instance_23.txt,11,60,0.588899,0.031762,0.011023,0.003219,0.031476,0.004456,0.010533,0.025891
toy_instances/toy_instance_8.txt,11,60,0.227685,0.019265,0.009793,0.00345,0.03312,0.00871,0.017877,0.038874
toy_instances/toy_instance_28.txt,11,60,0.605746,0.038817,0.00727,0.003447,0.023958,0.002713,0.010704,0.017524
toy_instances/toy_instance_21.txt,11,60,0.016478,0.004807,0.005913,0.002412,0.052066,0.004454,0.010224,0.024668
toy_instances/toy_instance_15.txt,11,60,0.544162,0.028426,0.01064,0.003431,0.031387,0.003622,0.01222,0.026649
toy_instances/toy_instance_26.txt,11,60,0.210747,0.0183,0.009372,0.003694,0.061586,0.004809,0.010519,0.021181
toy_instances/toy_instance_17.txt,11,60,3.05317,0.055938,0.01698,0.005893,0.03327,0.00446,0.022582,0.056754
toy_instances/toy_instance_24.txt,11,60,0.976549,0.045234,0.018209,0.00634,0.027912,0.004713,0.040096,0.065203
toy_instances/toy_instance_10.txt,11,60,0.020899,0.008817,0.023647,0.015709,0.053621,0.005085,0.010585,0.02524
toy_instances/toy_instance_18.txt,11,60,0.720339,0.039971,0.014297,0.00441,0.090634,0.010689,0.01509,0.03788
toy_instances/toy_instance_6.txt,11,60,0.605798,0.033099,0.011375,0.003615,0.016573,0.002773,0.012888,0.024166
toy_instances/toy_instance_30.txt,11,60,0.018431,0.005501,0.013043,0.007915,0.042457,0.003704,0.01425,0.033678
toy_instances/toy_instance_12.txt,11,60,0.648141,0.031995,0.017835,0.006351,0.025664,0.010136,0.018869,0.038706
toy_instances/toy_instance_25.txt,11,60,0.132452,0.018181,0.011573,0.004067,0.045825,0.004638,0.013864,0.028837
toy_instances/toy_instance_1.txt,11,60,0.306313,0.027077,0.023237,0.006323,0.041088,0.012099,0.014371,0.031368
toy_instances/toy_instance_4.txt,11,60,0.024803,0.008223,0.009253,0.003803,0.052724,0.004976,0.009584,0.025788
toy_instances/toy_instance_14.txt,11,60,0.315308,0.030161,0.013644,0.005596,0.057961,0.007405,0.016076,0.050073
toy_instances/toy_instance_9.txt,11,60,0.704364,0.072261,0.027173,0.010263,0.034645,0.004405,0.011341,0.021345
toy_instances/toy_instance_2.txt,11,80,0.046483,0.011945,0.012414,0.005621,0.047959,0.004398,0.014155,0.037336
toy_instances/toy_instance_7.txt,11,80,0.012027,0.004846,0.008578,0.003918,0.062759,0.007383,0.022059,0.039504
toy_instances/toy_instance_13.txt,11,80,0.023441,0.007607,0.007746,0.003812,0.049937,0.004692,0.008989,0.023631
toy_instances/toy_instance_20.txt,11,80,0.131306,0.017925,0.010362,0.003992,0.030324,0.004651,0.013153,0.029721
toy_instances/toy_instance_3.txt,11,80,0.129196,0.018119,0.012069,0.003828,0.033279,0.004683,0.013492,0.028902
toy_instances/toy_instance_16.txt,11,80,0.131546,0.01727,0.010737,0.003716,0.027401,0.004773,0.012334,0.028039
toy_instances/toy_instance_29.txt,11,80,0.01074,0.004965,0.009007,0.003811,0.044809,0.004691,0.008814,0.022826
toy_instances/toy_instance_5.txt,11,80,0.315898,0.025703,0.010262,0.003702,0.032606,0.004902,0.01306,0.028168
toy_instances/toy_instance_11.txt,11,80,0.247478,0.022962,0.010044,0.003847,0.037108,0.004357,0.012727,0.028509
toy_instances/toy_instance_19.txt,11,80,0.023918,0.007648,0.013605,0.005945,0.063837,0.004533,0.013512,0.036528
toy_instances/toy_instance_27.txt,11,80,0.277462,0.025366,0.010927,0.004018,0.03383,0.004641,0.014443,0.028214
toy_instances/toy_instance_22.txt,11,80,1.44485,0.050022,0.015041,0.006127,0.042036,0.005147,0.020682,0.037968
toy_instances/toy_instance_23.txt,11,80,0.19443,0.022938,0.010678,0.004214,0.060018,0.004748,0.015642,0.030784
toy_instances/toy_instance_8.txt,11,80,0.885949,0.038428,0.019936,0.005791,0.03486,0.00476,0.019175,0.046892
toy_instances/toy_instance_28.txt,11,80,0.01561,0.005065,0.009602,0.003504,0.052,0.005586,0.010681,0.023699
toy_instances/toy_instance_21.txt,11,80,0.298754,0.029963,0.010395,0.003922,0.029338,0.004789,0.01317,0.027408
toy_instances/toy_instance_15.txt,11,80,0.275465,0.026338,0.010362,0.00391,0.033234,0.004632,0.012444,0.028043
toy_instances/toy_instance_26.txt,11,80,0.038642,0.010096,0.014449,0.005925,0.047175,0.004726,0.01464,0.034968
toy_instances/toy_instance_17.txt,11,80,0.022111,0.007747,0.008635,0.003714,0.056923,0.004594,0.008548,0.022623
toy_instances/toy_instance_24.txt,11,80,0.754359,0.034778,0.019051,0.00612,0.037906,0.004671,0.020067,0.041092
toy_instances/toy_instance_10.txt,11,80,0.037984,0.009998,0.014747,0.005532,0.049682,0.004963,0.014499,0.03548
toy_instances/toy_instance_18.txt,11,80,0.012845,0.004768,0.009974,0.003673,0.053689,0.004657,0.008814,0.022061
toy_instances/toy_instance_6.txt,11,80,0.605492,0.032931,0.011867,0.004376,0.035147,0.005044,0.014104,0.028273
toy_instances/toy_instance_30.txt,11,80,0.935267,0.040047,0.019726,0.006722,0.043723,0.006014,0.021407,0.042451
toy_instances/toy_instance_12.txt,11,80,0.018168,0.010613,0.009394,0.003967,0.149977,0.01331,0.019397,0.060711
toy_instances/toy_instance_25.txt,11,80,0.028713,0.011503,0.021466,0.006982,0.109344,0.009843,0.017215,0.052258
toy_instances/toy_instance_1.txt,11,80,0.443316,0.040789,0.010933,0.004072,0.068487,0.005404,0.024476,0.036531
toy_instances/toy_instance_4.txt,11,80,0.259357,0.024259,0.013507,0.005585,0.084678,0.004423,0.014892,0.040633
toy_instances/toy_instance_14.txt,11,80,0.581808,0.039667,0.01108,0.004446,0.033712,0.005094,0.01276,0.028234
toy_instances/toy_instance_9.txt,11,80,0.092347,0.01687,0.014267,0.006255,0.041896,0.004071,0.011006,0.024519
toy_instances/toy_instance_2.txt,11,100,0.193785,0.017314,0.006923,0.002899,0.011769,0.003242,0.007023,0.01975
toy_instances/toy_instance_7.txt,11,100,0.008143,0.003571,0.006757,0.002549,0.029312,0.002936,0.009191,0.024039
toy_instances/toy_instance_13.txt,11,100,0.038636,0.010425,0.015838,0.006962,0.039384,0.002794,0.014264,0.032327
toy_instances/toy_instance_20.txt,11,100,0.681426,0.03454,0.012994,0.004963,0.012365,0.004799,0.01451,0.019236
toy_instances/toy_instance_3.txt,11,100,0.60102,0.036354,0.010554,0.004052,0.012964,0.004968,0.011241,0.017467
toy_instances/toy_instance_16.txt,11,100,0.010241,0.004413,0.006071,0.002898,0.051272,0.004371,0.009198,0.024899
toy_instances/toy_instance_29.txt,11,100,0.046778,0.012748,0.013798,0.005352,0.040864,0.005199,0.01581,0.040488
toy_instances/toy_instance_5.txt,11,100,0.416234,0.030655,0.006121,0.002529,0.009935,0.002954,0.006481,0.014354
toy_instances/toy_instance_11.txt,11,100,0.027557,0.006792,0.008999,0.00375,0.039247,0.003169,0.00986,0.024412
toy_instances/toy_instance_19.txt,11,100,0.007541,0.003134,0.005817,0.002513,0.032133,0.003017,0.006119,0.016058
toy_instances/toy_instance_27.txt,11,100,0.006621,0.003494,0.005835,0.002493,0.034506,0.003215,0.006159,0.014996
toy_instances/toy_instance_22.txt,11,100,0.016745,0.00577,0.009736,0.004043,0.032125,0.003636,0.016016,0.037641
toy_instances/toy_instance_23.txt,11,100,0.653071,0.036563,0.009753,0.003436,0.008241,0.003092,0.007722,0.010867
toy_instances/toy_instance_8.txt,11,100,0.018226,0.005286,0.006253,0.003433,0.05171,0.004224,0.00885,0.024411
toy_instances/toy_instance_28.txt,11,100,0.197921,0.01952,0.006715,0.003313,0.01222,0.00329,0.007643,0.019536
toy_instances/toy_instance_21.txt,11,100,0.016897,0.005654,0.005889,0.002641,0.027525,0.003551,0.006213,0.017373
toy_instances/toy_instance_15.txt,11,100,0.03664,0.009894,0.005621,0.003281,0.057865,0.00763,0.009602,0.023583
toy_instances/toy_instance_26.txt,11,100,1.15044,0.049722,0.023751,0.010333,0.013823,0.004986,0.011668,0.021174
toy_instances/toy_instance_17.txt,11,100,0.619777,0.039522,0.007285,0.002987,0.006179,0.003032,0.006272,0.009791
toy_instances/toy_instance_24.txt,11,100,0.007455,0.003226,0.005763,0.002857,0.027659,0.003036,0.006595,0.018428
toy_instances/toy_instance_10.txt,11,100,0.02896,0.007231,0.008377,0.003554,0.022423,0.003015,0.009606,0.021528
toy_instances/toy_instance_18.txt,11,100,0.00846,0.003527,0.005509,0.002312,0.030286,0.002959,0.005379,0.013953
toy_instances/toy_instance_6.txt,11,100,0.015409,0.005061,0.009527,0.003295,0.033962,0.00358,0.011169,0.024425
toy_instances/toy_instance_30.txt,11,100,0.144841,0.014461,0.006035,0.002423,0.017923,0.002877,0.006633,0.01709
toy_instances/toy_instance_12.txt,11,100,0.223938,0.017746,0.008516,0.004169,0.034302,0.002776,0.008941,0.02244
toy_instances/toy_instance_25.txt,11,100,0.006892,0.003664,0.006071,0.002334,0.030023,0.003015,0.005339,0.01667
toy_instances/toy_instance_1.txt,11,100,1.13062,0.031972,0.01137,0.003895,0.014654,0.003919,0.013929,0.028118
toy_instances/toy_instance_4.txt,11,100,0.3832,0.021677,0.005914,0.002075,0.009661,0.002824,0.006113,0.016562
toy_instances/toy_instance_14.txt,11,100,0.035437,0.008565,0.01326,0.005859,0.051156,0.004321,0.011846,0.029536
toy_instances/toy_instance_9.txt,11,100,0.010833,0.005075,0.007911,0.003474,0.025071,0.002895,0.004873,0.013957
toy_instances/toy_instance_2.txt,21,0,0.355994,0.060495,0.009145,0.006718,0.047636,0.010014,0.010063,0.02174
toy_instances/toy_instance_7.txt,21,0,0.262262,0.056791,0.011175,0.009549,0.064245,0.013413,0.010352,0.022691
toy_instances/toy_instance_13.txt,21,0,0.370763,0.058987,0.009532,0.006631,0.032544,0.00781,0.009479,0.020497
toy_instances/toy_instance_20.txt,21,0,0.00608,0.008904,0.008353,0.006823,0.117534,0.007868,0.008645,0.018443
toy_instances/toy_instance_3.txt,21,0,0.006302,0.009013,0.008856,0.007553,0.100318,0.008642,0.008523,0.018713
toy_instances/toy_instance_16.txt,21,0,0.006951,0.009028,0.008628,0.006664,0.132766,0.007979,0.008761,0.018698
toy_instances/toy_instance_29.txt,21,0,0.024856,0.017094,0.008616,0.006778,0.124045,0.008078,0.008525,0.018333
toy_instances/toy_instance_5.txt,21,0,0.462811,0.063925,0.009465,0.006812,0.028341,0.007974,0.009556,0.020305
toy_instances/toy_instance_11.txt,21,0,0.359699,0.057836,0.009212,0.006584,0.036047,0.007857,0.009213,0.020406
toy_instances/toy_instance_19.txt,21,0,0.013906,0.013671,0.012811,0.009687,0.109197,0.00904,0.012925,0.028078
toy_instances/toy_instance_27.txt,21,0,0.014025,0.013922,0.008169,0.006536,0.101539,0.008189,0.009092,0.019451
toy_instances/toy_instance_22.txt,21,0,0.067124,0.028692,0.009338,0.007036,0.142974,0.008446,0.008954,0.019887
toy_instances/toy_instance_23.txt,21,0,0.014484,0.014792,0.015137,0.010961,0.083878,0.008636,0.016317,0.036
toy_instances/toy_instance_8.txt,21,0,0.344786,0.06083,0.009453,0.00754,0.048646,0.008241,0.010696,0.021962
toy_instances/toy_instance_28.txt,21,0,0.353168,0.061415,0.014351,0.01186,0.047876,0.008938,0.009833,0.020749
toy_instances/toy_instance_21.txt,21,0,0.370203,0.057493,0.009426,0.006674,0.035034,0.008174,0.010055,0.019914
toy_instances/toy_instance_15.txt,21,0,0.053256,0.030522,0.01894,0.014203,0.087792,0.010137,0.014043,0.029703
toy_instances/toy_instance_26.txt,21,0,0.526352,0.070967,0.009767,0.0071,0.057319,0.008237,0.010178,0.022118
toy_instances/toy_instance_17.txt,21,0,0.025489,0.019176,0.031766,0.021007,0.076997,0.008589,0.031342,0.061542
toy_instances/toy_instance_24.txt,21,0,0.651917,0.088582,0.009656,0.00698,0.045952,0.008394,0.009828,0.021663
toy_instances/toy_instance_10.txt,21,0,0.01322,0.014416,0.008878,0.006976,0.08713,0.018029,0.0225,0.045182
toy_instances/toy_instance_18.txt,21,0,0.421043,0.067594,0.008911,0.006612,0.051377,0.007715,0.008684,0.020282
toy_instances/toy_instance_6.txt,21,0,0.014983,0.013549,0.007977,0.006697,0.1002,0.007754,0.008105,0.017788
toy_instances/toy_instance_30.txt,21,0,0.013339,0.012967,0.012541,0.010012,0.111692,0.007913,0.013125,0.031676
toy_instances/toy_instance_12.txt,21,0,0.012991,0.014186,0.013572,0.0108,0.115056,0.008223,0.01402,0.02991
toy_instances/toy_instance_25.txt,21,0,0.186361,0.047214,0.009557,0.007041,0.059961,0.007654,0.010248,0.019732
toy_instances/toy_instance_1.txt,21,0,0.298934,0.05713,0.009039,0.007902,0.083939,0.007764,0.009812,0.019722
toy_instances/toy_instance_4.txt,21,0,0.022776,0.017389,0.012741,0.009938,0.106437,0.007722,0.01279,0.028361
toy_instances/toy_instance_14.txt,21,0,0.024675,0.018208,0.013309,0.01021,0.108214,0.007905,0.013087,0.028123
toy_instances/toy_instance_9.txt,21,0,0.079899,0.030635,0.009154,0.006588,0.080836,0.007545,0.008376,0.018698
toy_instances/toy_instance_2.txt,21,20,0.005852,0.009031,0.008431,0.006851,0.093992,0.007557,0.008423,0.018795
toy_instances/toy_instance_7.txt,21,20,0.391825,0.061385,0.00908,0.006585,0.030711,0.007427,0.009354,0.019546
toy_instances/toy_instance_13.txt,21,20,0.014351,0.015225,0.008302,0.006617,0.093936,0.008215,0.00823,0.019077
toy_instances/toy_instance_20.txt,21,20,0.14399,0.042334,0.009625,0.007136,0.086412,0.008137,0.011416,0.021535
toy_instances/toy_instance_3.txt,21,20,0.02616,0.019219,0.014033,0.010538,0.096828,0.007948,0.012577,0.027077
toy_instances/toy_instance_16.txt,21,20,0.431847,0.061072,0.009015,0.006645,0.02981,0.007749,0.009071,0.020332
toy_instances/toy_instance_29.txt,21,20,0.023035,0.017579,0.012516,0.010617,0.095829,0.007612,0.012128,0.027898
toy_instances/toy_instance_5.txt,21,20,0.013624,0.013634,0.007816,0.006555,0.07518,0.007922,0.008201,0.019234
toy_instances/toy_instance_11.txt,21,20,0.3301,0.057298,0.008965,0.006877,0.03816,0.007742,0.008921,0.020223
toy_instances/toy_instance_19.txt,21,20,0.079727,0.033239,0.009576,0.006947,0.039801,0.008419,0.010755,0.021641
toy_instances/toy_instance_27.txt,21,20,0.418709,0.068897,0.00994,0.00675,0.042786,0.008718,0.010921,0.022556
toy_instances/toy_instance_22.txt,21,20,0.013974,0.014891,0.014093,0.010632,0.122629,0.008414,0.015402,0.030195
toy_instances/toy_instance_23.txt,21,20,0.015388,0.014613,0.009235,0.007272,0.086322,0.00833,0.009532,0.020194
toy_instances/toy_instance_8.txt,21,20,0.300951,0.057959,0.012996,0.007248,0.070399,0.008489,0.011262,0.021524
toy_instances/toy_instance_28.txt,21,20,0.022637,0.019137,0.014156,0.010555,0.070849,0.008165,0.014882,0.029786
toy_instances/toy_instance_21.txt,21,20,0.006594,0.009328,0.008358,0.00707,0.093312,0.008331,0.009441,0.019093
