BA,11,100,1,4,0.026356,0.021412,0.00474
KCU,11,100,1,2,0.014345,0.007385,0.003259
BA,11,100,1,13,0.314349,0.299666,0.013998
KCU,11,100,1,1,0.008324,0.004147,0.001881
BA,11,100,1,2,0.00876,0.006772,0.001905
KCU,11,100,1,1,0.010544,0.005556,0.002517
BA,11,100,1,15,0.445697,0.427967,0.01701
KCU,11,100,1,2,0.016821,0.008855,0.003884
BA,11,100,1,6,0.064903,0.057744,0.00684
KCU,11,100,1,1,0.007406,0.003562,0.001834
BA,11,100,1,2,0.006932,0.005142,0.001751
KCU,11,100,1,1,0.008374,0.00419,0.002195
BA,11,100,1,2,0.007869,0.005494,0.002293
KCU,11,100,1,1,0.010367,0.00543,0.002184
BA,11,100,1,3,0.016464,0.012634,0.003702
KCU,11,100,1,2,0.014786,0.007518,0.003406
BA,11,100,1,2,0.009598,0.006226,0.003299
KCU,11,100,1,1,0.010681,0.005546,0.002219
BA,11,100,1,4,0.027003,0.022687,0.004171
KCU,11,100,1,2,0.01496,0.007,0.003176
BA,11,100,1,2,0.007456,0.005383,0.002026
KCU,11,100,1,1,0.007216,0.003803,0.001818
BA,11,100,1,4,0.026889,0.021396,0.005291
KCU,11,100,1,2,0.013644,0.006471,0.002831
BA,11,100,1,4,0.025791,0.020913,0.004701
KCU,11,100,1,2,0.016337,0.007727,0.004308
BA,11,100,1,3,0.015427,0.012345,0.00297
KCU,11,100,1,2,0.014608,0.007517,0.003477
BA,11,100,1,8,0.097726,0.08882,0.008552
KCU,11,100,1,1,0.00984,0.005313,0.002591
BA,21,100,1,12,0.301295,0.260057,0.039946
KCU,21,100,1,1,0.021438,0.007852,0.005453
BA,21,100,1,8,0.122033,0.094851,0.026684
KCU,21,100,1,6,0.102851,0.044002,0.023812
BA,21,100,1,11,0.255045,0.215028,0.039376
KCU,21,100,1,1,0.02205,0.008919,0.006659
BA,21,100,1,14,0.366913,0.318795,0.047186
KCU,21,100,1,1,0.021469,0.008405,0.00559
BA,21,100,1,3,0.024352,0.013415,0.010781
KCU,21,100,1,2,0.03602,0.012268,0.009546
BA,21,100,1,11,0.229767,0.195288,0.03391
KCU,21,100,1,1,0.021755,0.009087,0.005773
BA,21,100,1,3,0.024387,0.012688,0.011565
KCU,21,100,1,2,0.035837,0.012717,0.009405
BA,21,100,1,11,0.237653,0.203587,0.033502
KCU,21,100,1,1,0.022986,0.008605,0.008074
BA,21,100,1,16,0.556499,0.501895,0.053741
KCU,21,100,1,1,0.0213,0.008313,0.006183
BA,21,100,1,11,0.232331,0.195005,0.036727
KCU,21,100,1,1,0.02466,0.010632,0.008596
BA,21,100,1,6,0.075598,0.052659,0.022585
KCU,21,100,1,3,0.050626,0.018346,0.013661
BA,21,100,1,12,0.290414,0.250335,0.039305
KCU,21,100,1,1,0.022288,0.007973,0.007578
BA,21,100,1,10,0.211392,0.176207,0.034578
KCU,21,100,1,1,0.023707,0.009835,0.007235
BA,21,100,1,4,0.038375,0.025186,0.01302
KCU,21,100,1,2,0.035848,0.013792,0.010082
BA,21,100,1,2,0.013495,0.007036,0.0064
KCU,21,100,1,1,0.02166,0.008664,0.0066
BA,21,100,1,9,0.163904,0.134388,0.028987
KCU,21,100,1,1,0.022606,0.009251,0.006669
BA,21,100,1,18,0.717637,0.657123,0.058954
KCU,21,100,1,1,0.022087,0.008924,0.006472
BA,21,100,1,2,0.014067,0.00733,0.006677
