KCHOGL,21,100,1,2,0.040137,0.018841,0.010371
BA,21,100,1,5,0.053796,0.036178,0.017366
KCHOGL,21,100,1,4,0.069707,0.025971,0.019958
BA,21,100,1,8,0.130535,0.103641,0.026439
KCHOGL,21,100,1,1,0.02191,0.009419,0.00591
BA,31,100,1,14,0.48058,0.378277,0.101302
KCHOGL,31,100,1,1,0.042041,0.014723,0.013761
BA,31,100,1,5,0.073105,0.038353,0.034472
KCHOGL,31,100,1,6,0.178133,0.054812,0.049164
BA,31,100,1,9,0.209304,0.149953,0.058835
KCHOGL,31,100,1,1,0.038329,0.011419,0.015069
BA,31,100,1,12,0.304488,0.221818,0.081969
KCHOGL,31,100,1,1,0.038304,0.012643,0.014571
BA,31,100,1,2,0.020437,0.007298,0.012997
KCHOGL,31,100,1,1,0.041715,0.013838,0.013365
BA,31,100,1,11,0.274275,0.202539,0.071102
KCHOGL,31,100,1,1,0.038249,0.011815,0.013432
BA,31,100,1,3,0.037478,0.014771,0.022509
KCHOGL,31,100,1,2,0.068107,0.022834,0.02142
BA,31,100,1,12,0.335854,0.256934,0.078265
KCHOGL,31,100,1,1,0.041928,0.013945,0.013653
BA,31,100,1,16,0.64007,0.532961,0.106224
KCHOGL,31,100,1,1,0.0396,0.012664,0.015674
BA,31,100,1,13,0.376513,0.290761,0.084914
KCHOGL,31,100,1,1,0.039644,0.012719,0.015726
BA,31,100,1,4,0.053847,0.026758,0.026832
KCHOGL,31,100,1,2,0.066826,0.022285,0.02038
BA,31,100,1,12,0.325854,0.246907,0.078318
KCHOGL,31,100,1,1,0.03885,0.012569,0.013535
BA,31,100,1,10,0.252474,0.185721,0.066202
KCHOGL,31,100,1,1,0.039663,0.012393,0.014802
BA,31,100,1,4,0.056206,0.027451,0.028498
KCHOGL,31,100,1,2,0.065382,0.020287,0.0205
BA,31,100,1,2,0.023751,0.008794,0.014855
KCHOGL,31,100,1,1,0.038164,0.011157,0.013201
BA,31,100,1,9,0.207819,0.148914,0.058305
KCHOGL,31,100,1,1,0.041709,0.015172,0.014269
BA,31,100,1,18,0.792954,0.67244,0.119454
KCHOGL,31,100,1,1,0.038794,0.012198,0.0157
BA,31,100,1,2,0.022516,0.008726,0.013716
KCHOGL,31,100,1,1,0.039151,0.012648,0.012816
BA,31,100,1,4,0.057411,0.028653,0.02853
KCHOGL,31,100,1,2,0.067473,0.022023,0.022551
BA,31,100,1,9,0.201687,0.135316,0.065833
KCHOGL,31,100,1,1,0.037983,0.01206,0.015031
BA,31,100,1,2,0.023699,0.009311,0.01433
KCHOGL,31,100,1,1,0.043614,0.011947,0.012834
BA,31,100,1,13,0.384296,0.295146,0.088482
KCHOGL,31,100,1,1,0.044777,0.013053,0.013807
BA,31,100,1,2,0.02077,0.008271,0.012438
KCHOGL,31,100,1,1,0.043759,0.013142,0.012932
BA,31,100,1,6,0.100455,0.059888,0.040184
KCHOGL,31,100,1,1,0.042936,0.012277,0.01399
BA,31,100,1,4,0.055019,0.026087,0.028693
KCHOGL,31,100,1,2,0.067224,0.021629,0.022146
BA,31,100,1,22,1.30158,1.15119,0.148879
KCHOGL,31,100,1,2,0.07077,0.023457,0.02351
BA,31,100,1,7,0.129918,0.079693,0.049814
KCHOGL,31,100,1,1,0.041734,0.01431,0.015179
BA,31,100,1,16,0.651779,0.537837,0.112967
KCHOGL,31,100,1,1,0.038014,0.012739,0.014
BA,31,100,1,13,0.442156,0.339125,0.102115
KCHOGL,31,100,1,1,0.042965,0.013625,0.016117
BA,31,100,1,11,0.296416,0.220964,0.074806
KCHOGL,31,100,1,1,0.039572,0.012391,0.01502
BA,31,100,1,2,0.020688,0.007449,0.013178
KCHOGL,31,100,1,1,0.039104,0.011836,0.013578
BA,31,100,1,2,0.024878,0.005048,0.019779
KCHOGL,31,100,1,1,0.037543,0.010985,0.015158
BA,31,100,1,8,0.162761,0.104552,0.057768
KCHOGL,31,100,1,1,0.038717,0.011648,0.013065
