Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCU, time_subproblem_KCU, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOG, time_subproblem_KCHOG
11,0,0.015837,0.002378,0.020114,0.00125,0.006434,0.004082,0.006526,0.002686,0.024465,0.002609,0.006666,0.005489
11,20,0.167842,0.00682,0.012536,0.001241,0.003877,0.002939,0.003854,0.001202,0.012412,0.002752,0.003828,0.004481
11,20,0.112257,0.005518,0.019756,0.001256,0.00371,0.003099,0.003676,0.001209,0.015627,0.002627,0.003685,0.004578
11,20,0.009382,0.001666,0.016302,0.001279,0.003226,0.001805,0.003194,0.001204,0.019196,0.002626,0.00321,0.002297
11,20,0.191179,0.006662,0.011182,0.001269,0.003778,0.003135,0.003932,0.001197,0.010602,0.002606,0.003796,0.003975
11,20,0.004454,0.001109,0.022848,0.001267,0.003076,0.001816,0.003488,0.001202,0.024325,0.002651,0.003055,0.00232
11,20,0.0042,0.001275,0.02144,0.001248,0.003146,0.002055,0.003252,0.001181,0.019808,0.002604,0.003099,0.002953
11,20,0.00459,0.001114,0.02017,0.001245,0.003044,0.00182,0.003193,0.001216,0.021372,0.002609,0.003219,0.002338
11,20,0.016486,0.002376,0.016454,0.001259,0.004789,0.002963,0.004804,0.001868,0.017518,0.002588,0.004635,0.003626
11,20,0.004463,0.001105,0.021058,0.001248,0.003106,0.001775,0.003176,0.001206,0.021569,0.002616,0.002918,0.002447
11,20,0.009827,0.001659,0.017636,0.001269,0.003249,0.001841,0.003253,0.001203,0.016513,0.002819,0.003101,0.002406
11,20,0.120361,0.005569,0.011587,0.001259,0.003672,0.002948,0.003664,0.001209,0.01134,0.002607,0.00372,0.004065
11,20,0.014286,0.002405,0.022345,0.001256,0.005198,0.003025,0.005192,0.00187,0.017437,0.002622,0.005038,0.003815
11,20,0.080849,0.00541,0.014477,0.001321,0.003714,0.002994,0.003519,0.001218,0.015013,0.002586,0.003701,0.004724
11,20,0.004215,0.001113,0.020182,0.001146,0.003238,0.001791,0.00322,0.001218,0.019106,0.00265,0.003358,0.002355
11,20,0.442732,0.010002,0.009318,0.001288,0.006339,0.00375,0.006596,0.001863,0.009186,0.0026,0.006472,0.005663
11,20,0.004668,0.001117,0.023897,0.001281,0.003007,0.002243,0.003069,0.001221,0.024819,0.002641,0.003133,0.002493
11,20,0.11505,0.005721,0.010756,0.001242,0.003783,0.002995,0.00377,0.001218,0.010667,0.002563,0.003781,0.004025
11,20,0.118836,0.005725,0.015927,0.001281,0.003694,0.003075,0.003712,0.00122,0.015845,0.002617,0.003548,0.004149
11,20,0.119068,0.00552,0.009221,0.001264,0.003684,0.003021,0.003679,0.001219,0.009286,0.002557,0.003707,0.003973
11,20,0.016267,0.002232,0.020038,0.001276,0.005248,0.00288,0.005239,0.001882,0.022456,0.002596,0.005234,0.003871
11,20,0.192967,0.006684,0.00766,0.001253,0.003756,0.002635,0.003759,0.001205,0.0076,0.002601,0.00377,0.003512
11,20,0.004274,0.001265,0.022589,0.001597,0.003089,0.00178,0.003421,0.001218,0.021479,0.0026,0.003228,0.002457
11,20,0.009646,0.001666,0.018667,0.00126,0.003296,0.002077,0.003365,0.001218,0.019903,0.002602,0.003288,0.002739
11,20,0.069562,0.004608,0.017691,0.001245,0.003668,0.002853,0.003505,0.00121,0.01577,0.002592,0.003616,0.004572
11,20,0.241644,0.007429,0.009871,0.001252,0.003687,0.002152,0.00366,0.001208,0.009956,0.002576,0.003652,0.002796
11,20,0.350905,0.008662,0.009905,0.001248,0.006515,0.003821,0.006344,0.001841,0.01005,0.002595,0.006473,0.00547
11,20,0.010386,0.001651,0.018003,0.001232,0.003494,0.001809,0.003082,0.001189,0.024018,0.002613,0.003115,0.002446
11,20,0.01789,0.002221,0.024038,0.001249,0.004551,0.003102,0.004824,0.001854,0.020562,0.002605,0.004866,0.004186
11,20,0.231289,0.007399,0.007079,0.001277,0.003917,0.002309,0.003903,0.001208,0.007079,0.002525,0.003894,0.003128
11,20,0.01605,0.002221,0.021954,0.00125,0.006704,0.003925,0.006359,0.002546,0.027552,0.002633,0.006778,0.005198
11,40,0.168624,0.006716,0.011566,0.001237,0.003873,0.002996,0.003851,0.001211,0.011125,0.00262,0.003855,0.004474
11,40,0.112864,0.005561,0.015817,0.001247,0.003685,0.002936,0.003684,0.001213,0.014014,0.002606,0.00356,0.004486
11,40,0.009613,0.00167,0.018497,0.001244,0.003242,0.001789,0.003207,0.001198,0.01793,0.002617,0.003216,0.002352
11,40,0.192055,0.006889,0.010579,0.001238,0.003943,0.003094,0.003927,0.001338,0.011153,0.002604,0.003771,0.004021
11,40,0.004702,0.001099,0.022069,0.001251,0.00307,0.001816,0.003025,0.001207,0.021078,0.002713,0.003205,0.002362
11,40,0.004195,0.001117,0.023484,0.001198,0.003285,0.002197,0.003253,0.001188,0.020014,0.002604,0.00326,0.002944
11,40,0.004578,0.001116,0.02083,0.001237,0.003044,0.001816,0.003218,0.001214,0.021534,0.002774,0.003195,0.002513
11,40,0.016663,0.002215,0.018958,0.001254,0.004692,0.002829,0.004838,0.002022,0.019746,0.002563,0.004841,0.003633
11,40,0.004443,0.001098,0.021998,0.001224,0.003253,0.001795,0.002909,0.00122,0.02001,0.002627,0.00322,0.002296
11,40,0.009866,0.001668,0.019562,0.001264,0.003228,0.001863,0.003224,0.001185,0.023557,0.002581,0.00325,0.002424
11,40,0.120178,0.005562,0.010873,0.001237,0.00369,0.002952,0.003688,0.001189,0.012222,0.002608,0.00368,0.004102
11,40,0.014481,0.002216,0.021008,0.001276,0.005154,0.002888,0.005231,0.001796,0.020204,0.002623,0.005182,0.003889
11,40,0.080232,0.005144,0.013794,0.001242,0.003705,0.002893,0.003738,0.00116,0.013496,0.002598,0.003696,0.004549
11,40,0.004045,0.001272,0.018892,0.001249,0.00328,0.001857,0.003228,0.001213,0.019364,0.002579,0.003363,0.002377
11,40,0.44149,0.009833,0.009499,0.001278,0.0066,0.00383,0.006689,0.001939,0.009477,0.002594,0.00677,0.005692
11,40,0.004699,0.00111,0.023381,0.001245,0.002945,0.002011,0.00309,0.001215,0.023736,0.002618,0.003129,0.002527
11,40,0.115491,0.005772,0.012089,0.001256,0.003793,0.003004,0.003602,0.001216,0.012279,0.002589,0.003762,0.003988
11,40,0.118848,0.005739,0.0161,0.001261,0.003704,0.003039,0.003689,0.001203,0.015817,0.002583,0.00372,0.003999
11,40,0.119628,0.005547,0.009176,0.001247,0.003705,0.003007,0.00353,0.001213,0.009243,0.002537,0.003532,0.003952
11,40,0.016361,0.002197,0.019864,0.001252,0.0051,0.003032,0.005262,0.001964,0.021456,0.002617,0.005324,0.0038
11,40,0.192837,0.007169,0.007861,0.00126,0.003751,0.002692,0.003758,0.001213,0.007764,0.002642,0.003757,0.003534
11,40,0.004431,0.001115,0.021687,0.001246,0.00321,0.001809,0.0032,0.001202,0.020411,0.002631,0.003216,0.002312
11,40,0.009609,0.001663,0.018693,0.001242,0.003275,0.001911,0.003334,0.001132,0.017073,0.00255,0.003111,0.002583
11,40,0.069553,0.004436,0.016463,0.001567,0.003717,0.00283,0.003649,0.001207,0.017166,0.002714,0.00352,0.004544
11,40,0.240629,0.007695,0.010152,0.001232,0.00367,0.002269,0.003675,0.001313,0.009998,0.002592,0.003706,0.002834
11,40,0.348221,0.008468,0.010013,0.001251,0.006519,0.003807,0.006356,0.001854,0.009973,0.002507,0.00639,0.005552
11,40,0.010222,0.001645,0.019945,0.001238,0.003175,0.001805,0.003085,0.001212,0.022723,0.002589,0.002975,0.002426
11,40,0.017738,0.002224,0.022625,0.001241,0.00477,0.003241,0.004681,0.002019,0.021503,0.002538,0.004792,0.00413
11,40,0.232303,0.007393,0.007058,0.001252,0.003879,0.002324,0.003867,0.001218,0.007034,0.002622,0.003872,0.003193
11,40,0.015976,0.002221,0.025456,0.001317,0.006809,0.004031,0.006474,0.002502,0.023175,0.00259,0.006791,0.005471
11,60,0.168758,0.006865,0.01142,0.001241,0.003871,0.003064,0.003856,0.001212,0.011139,0.002616,0.003821,0.004697
11,60,0.112586,0.00573,0.014765,0.00124,0.003727,0.002992,0.003664,0.001214,0.01475,0.002609,0.003682,0.004436
11,60,0.009412,0.001669,0.019913,0.001228,0.003236,0.00182,0.003222,0.001211,0.017013,0.002623,0.003223,0.002512
11,60,0.192963,0.006668,0.010934,0.001241,0.00399,0.003013,0.003955,0.001208,0.011201,0.002575,0.0038,0.004061
11,60,0.004431,0.001114,0.021615,0.001261,0.003225,0.001832,0.003046,0.001202,0.021774,0.002604,0.003238,0.002342
11,60,0.004209,0.001108,0.024406,0.001248,0.003112,0.002094,0.003235,0.001207,0.019037,0.002604,0.003247,0.002928
11,60,0.004622,0.001118,0.020525,0.001267,0.003192,0.001806,0.003119,0.001199,0.019494,0.002541,0.003038,0.00246
11,60,0.016516,0.002388,0.01978,0.001253,0.004791,0.002928,0.004784,0.001867,0.018307,0.002534,0.004853,0.003875
11,60,0.004433,0.001119,0.023484,0.001253,0.003115,0.001791,0.003036,0.001217,0.020185,0.002613,0.003164,0.002261
11,60,0.009823,0.001675,0.018815,0.001271,0.00309,0.001865,0.003162,0.001198,0.016986,0.002629,0.003071,0.00244
11,60,0.119962,0.005561,0.013206,0.001266,0.003677,0.003082,0.003654,0.001212,0.013209,0.002586,0.003662,0.004115
11,60,0.014434,0.002238,0.01942,0.001238,0.005223,0.002891,0.005153,0.00187,0.021409,0.002633,0.005194,0.003814
11,60,0.080141,0.005155,0.015264,0.001248,0.003682,0.002878,0.003674,0.001208,0.012745,0.002598,0.003694,0.004529
11,60,0.00432,0.001107,0.020738,0.001245,0.003245,0.001823,0.003232,0.001209,0.021489,0.002528,0.003235,0.002336
11,60,0.444058,0.009503,0.009307,0.001243,0.006563,0.003717,0.006695,0.001859,0.009033,0.00259,0.006535,0.005724
11,60,0.004651,0.001116,0.023856,0.001272,0.003128,0.001906,0.003098,0.001214,0.021692,0.002593,0.003122,0.002522
11,60,0.115331,0.005743,0.01075,0.001241,0.003792,0.003014,0.003765,0.001212,0.010825,0.002603,0.003789,0.004
11,60,0.119327,0.005512,0.014885,0.001256,0.003693,0.003057,0.003677,0.001291,0.014975,0.002772,0.00352,0.004014
11,60,0.118643,0.005551,0.009285,0.00119,0.003705,0.002999,0.003694,0.001217,0.009247,0.002583,0.003704,0.00404
11,60,0.016349,0.002224,0.021069,0.001247,0.005264,0.002865,0.005279,0.001864,0.021546,0.002607,0.005261,0.003719
11,60,0.192823,0.007012,0.00783,0.001164,0.003759,0.002646,0.003735,0.001208,0.007758,0.002581,0.003763,0.003623
11,60,0.004458,0.0011,0.019815,0.001257,0.003068,0.001859,0.003214,0.001213,0.021595,0.002604,0.003225,0.002373
11,60,0.009607,0.001663,0.018961,0.001231,0.003357,0.001847,0.003108,0.001215,0.018006,0.002596,0.003276,0.002587
11,60,0.06952,0.004449,0.013601,0.001262,0.003623,0.002853,0.003671,0.001209,0.017495,0.002526,0.003669,0.00459
11,60,0.240764,0.007381,0.009905,0.001258,0.003703,0.002146,0.003656,0.001211,0.009938,0.002607,0.003677,0.002788
11,60,0.349163,0.00845,0.01003,0.001242,0.006394,0.003697,0.006376,0.001852,0.010001,0.002583,0.00654,0.005355
11,60,0.01046,0.001666,0.021423,0.001253,0.003073,0.001889,0.00292,0.00121,0.018282,0.002749,0.003111,0.002429
11,60,0.017653,0.002202,0.018692,0.00124,0.004864,0.003227,0.004858,0.002153,0.022288,0.002625,0.004873,0.00422
11,60,0.230747,0.007363,0.007066,0.001217,0.003869,0.002303,0.003826,0.001213,0.007039,0.002562,0.00386,0.003051
11,60,0.01593,0.002209,0.023639,0.001232,0.006775,0.003849,0.006322,0.002489,0.021333,0.002533,0.006655,0.005279
11,80,0.16773,0.006797,0.011048,0.00125,0.003912,0.002897,0.003818,0.001213,0.012441,0.00258,0.003874,0.004508
11,80,0.112308,0.005552,0.019485,0.001254,0.003706,0.002925,0.003498,0.001201,0.018826,0.002603,0.003667,0.004405
11,80,0.009377,0.001648,0.019839,0.001297,0.003103,0.001842,0.003203,0.001204,0.019236,0.002609,0.003228,0.002351
11,80,0.19147,0.006954,0.01054,0.00126,0.00393,0.003059,0.003916,0.001207,0.011146,0.002609,0.004073,0.004196
11,80,0.004436,0.001113,0.022374,0.001249,0.003206,0.001832,0.003162,0.001209,0.024077,0.002608,0.003235,0.002366
11,80,0.004185,0.001113,0.019625,0.001248,0.00321,0.002311,0.003263,0.001203,0.020768,0.002598,0.003299,0.002927
11,80,0.004599,0.00111,0.023104,0.001234,0.003261,0.00177,0.003102,0.001215,0.021218,0.002596,0.003235,0.00235
11,80,0.016637,0.002231,0.015408,0.001242,0.004835,0.002842,0.004668,0.001858,0.017798,0.002588,0.004822,0.003694
11,80,0.00443,0.00111,0.022989,0.001277,0.003146,0.001799,0.003052,0.001211,0.023354,0.002539,0.003073,0.002272
11,80,0.00994,0.001655,0.018171,0.001251,0.003073,0.001856,0.003193,0.001209,0.017005,0.002594,0.003245,0.002422
11,80,0.119452,0.005554,0.011362,0.001226,0.003686,0.002899,0.003663,0.001212,0.012115,0.002604,0.003659,0.004149
11,80,0.014398,0.002229,0.018142,0.001247,0.005248,0.002811,0.005194,0.001857,0.020863,0.002622,0.005033,0.003811
11,80,0.080352,0.004989,0.01235,0.00122,0.003703,0.002838,0.003664,0.001187,0.013309,0.00259,0.003657,0.004452
11,80,0.003999,0.001255,0.019961,0.001266,0.003249,0.001765,0.003052,0.001198,0.02016,0.002593,0.003094,0.002308
11,80,0.444684,0.009753,0.009474,0.001374,0.006358,0.003765,0.006564,0.001882,0.009281,0.002602,0.006491,0.005666
11,80,0.00468,0.001109,0.022426,0.00125,0.002988,0.001908,0.0031,0.001207,0.020352,0.002699,0.003121,0.00249
11,80,0.116338,0.005566,0.011984,0.001255,0.003775,0.002974,0.003755,0.001213,0.012057,0.002598,0.003711,0.003997
11,80,0.119107,0.005728,0.014888,0.001237,0.003707,0.003181,0.003693,0.001215,0.014828,0.002621,0.003558,0.004015
11,80,0.119228,0.005741,0.009083,0.001247,0.003687,0.003012,0.003519,0.001215,0.00923,0.002622,0.003718,0.003958
11,80,0.016318,0.002211,0.020095,0.001195,0.005316,0.002856,0.005248,0.001864,0.019892,0.00259,0.00535,0.003747
11,80,0.194311,0.006664,0.007783,0.001232,0.003613,0.002621,0.003748,0.00121,0.00781,0.002617,0.003768,0.003527
11,80,0.00443,0.001112,0.02102,0.001238,0.003349,0.001801,0.003224,0.001221,0.02013,0.002535,0.003038,0.002346
11,80,0.009684,0.001661,0.018043,0.001253,0.003271,0.00193,0.00328,0.001212,0.019129,0.002608,0.003131,0.002616
11,80,0.069738,0.004486,0.017715,0.001253,0.003529,0.002853,0.00368,0.001197,0.016181,0.002765,0.003512,0.004689
11,80,0.243134,0.00725,0.010051,0.001265,0.003522,0.002133,0.003754,0.001121,0.009824,0.002601,0.003669,0.002806
11,80,0.350862,0.008504,0.009971,0.001228,0.006557,0.003717,0.006662,0.001874,0.009877,0.002586,0.006403,0.005305
11,80,0.010243,0.001653,0.019978,0.001278,0.003035,0.001843,0.003195,0.001201,0.023455,0.002627,0.003067,0.002447
11,80,0.017681,0.002218,0.025529,0.001275,0.004913,0.003135,0.004708,0.001885,0.01473,0.002635,0.004918,0.004128
11,80,0.231358,0.007888,0.007037,0.001228,0.003864,0.00232,0.003854,0.0012,0.007001,0.002581,0.003705,0.003027
11,80,0.015914,0.002207,0.023339,0.001242,0.006695,0.003935,0.006647,0.002525,0.020759,0.002591,0.006642,0.005234
11,100,0.167587,0.006846,0.009028,0.001238,0.003846,0.002986,0.003882,0.001205,0.008633,0.002575,0.003922,0.004622
11,100,0.112682,0.005547,0.010575,0.001228,0.003764,0.002879,0.003649,0.001207,0.01045,0.002597,0.003679,0.00455
11,100,0.009394,0.001673,0.01985,0.001268,0.003235,0.001795,0.003176,0.001207,0.019499,0.002604,0.003213,0.00234
11,100,0.191953,0.006812,0.006398,0.001238,0.003842,0.003051,0.003929,0.001216,0.006346,0.00259,0.003757,0.004797
11,100,0.00445,0.001109,0.021163,0.001251,0.003213,0.001812,0.003193,0.00121,0.020597,0.002603,0.003149,0.002355
11,100,0.004202,0.001112,0.019209,0.001237,0.00328,0.002107,0.00322,0.001197,0.020097,0.002601,0.003259,0.00289
11,100,0.004566,0.001109,0.020815,0.001248,0.003226,0.001967,0.003199,0.001214,0.020463,0.00261,0.003057,0.002336
11,100,0.016796,0.00221,0.015536,0.001235,0.004491,0.0028,0.004471,0.001847,0.015312,0.002604,0.004838,0.003615
11,100,0.004435,0.001102,0.021268,0.001237,0.003102,0.001901,0.002906,0.001207,0.021257,0.00263,0.002944,0.002251
11,100,0.009806,0.00168,0.015826,0.001256,0.003104,0.001849,0.003241,0.001219,0.015379,0.002636,0.003294,0.002371
11,100,0.11978,0.005587,0.008332,0.001216,0.003678,0.002899,0.003675,0.001215,0.008365,0.002596,0.00366,0.004533
11,100,0.014421,0.002225,0.017805,0.001245,0.005049,0.002889,0.004842,0.001877,0.017773,0.002603,0.005213,0.003773
11,100,0.079878,0.005167,0.010711,0.001231,0.003647,0.002871,0.003615,0.001215,0.010737,0.002587,0.003693,0.004558
11,100,0.004205,0.001105,0.01888,0.001256,0.003273,0.001825,0.003273,0.001183,0.019097,0.002613,0.003293,0.002321
11,100,0.445963,0.009859,0.005535,0.001233,0.006655,0.003812,0.006625,0.001864,0.005387,0.002571,0.006489,0.005404
11,100,0.004661,0.001097,0.022878,0.001257,0.003044,0.001905,0.003113,0.001216,0.022649,0.00264,0.003155,0.002428
11,100,0.115858,0.005558,0.007534,0.001243,0.003789,0.002989,0.003745,0.001218,0.008093,0.002608,0.003774,0.004667
11,100,0.118884,0.005493,0.008798,0.001153,0.003729,0.003032,0.00376,0.001214,0.00888,0.002598,0.00355,0.004769
11,100,0.119082,0.005549,0.00742,0.001292,0.00353,0.003001,0.003697,0.001217,0.007228,0.002582,0.003548,0.004684
11,100,0.016311,0.00223,0.020348,0.001231,0.005118,0.003003,0.004902,0.001877,0.020095,0.002599,0.005184,0.003709
11,100,0.193435,0.006675,0.005594,0.001235,0.003624,0.002977,0.003772,0.001191,0.005569,0.002583,0.003733,0.003715
11,100,0.004454,0.001106,0.023533,0.001247,0.003231,0.001815,0.003173,0.001217,0.023174,0.002614,0.003193,0.002292
11,100,0.00966,0.001674,0.015782,0.001285,0.003274,0.002009,0.003259,0.001199,0.01569,0.002595,0.00329,0.002578
11,100,0.069856,0.004626,0.013367,0.001235,0.003672,0.002851,0.003666,0.001215,0.013259,0.002618,0.003667,0.004425
11,100,0.241812,0.007238,0.004693,0.001259,0.00369,0.001962,0.003699,0.00121,0.004631,0.002618,0.003666,0.002521
11,100,0.350322,0.008516,0.004188,0.001234,0.006654,0.003501,0.006661,0.001846,0.003984,0.002594,0.006474,0.004747
11,100,0.010465,0.001672,0.018847,0.00123,0.003167,0.001863,0.003086,0.001215,0.018167,0.002584,0.003065,0.002439
11,100,0.017662,0.002214,0.020267,0.001263,0.004564,0.00312,0.004546,0.001864,0.020846,0.002535,0.004913,0.004266
11,100,0.231413,0.007364,0.004847,0.001257,0.003869,0.002001,0.003881,0.001203,0.004835,0.002582,0.003852,0.00259
11,100,0.015943,0.002206,0.021011,0.00125,0.006313,0.003818,0.006497,0.002517,0.021034,0.002546,0.006452,0.005125
21,0,0.147466,0.018504,0.022419,0.004093,0.005894,0.005525,0.00579,0.003762,0.022386,0.008277,0.005843,0.006954
21,0,0.120436,0.017352,0.037996,0.003985,0.005643,0.005384,0.005546,0.003733,0.029897,0.008254,0.005658,0.006922
21,0,0.028353,0.008941,0.065625,0.004672,0.012336,0.010061,0.011948,0.008599,0.073,0.010061,0.012409,0.011342
21,0,0.155077,0.020156,0.026204,0.004224,0.006217,0.005757,0.006045,0.004551,0.034212,0.009275,0.006101,0.006826
21,0,0.004306,0.004199,0.08729,0.004987,0.005611,0.005135,0.005385,0.003984,0.069551,0.009998,0.005741,0.005553
21,0,0.004078,0.004235,0.060357,0.005028,0.005829,0.005207,0.005408,0.003994,0.058216,0.011664,0.005687,0.006473
21,0,0.004496,0.004182,0.056656,0.005273,0.00564,0.005506,0.00539,0.004021,0.052461,0.010379,0.005653,0.005811
21,0,0.016836,0.007397,0.061486,0.005073,0.00885,0.008763,0.008546,0.006697,0.06842,0.009926,0.008884,0.008704
21,0,0.004936,0.003664,0.07502,0.005246,0.005485,0.004998,0.005155,0.004029,0.06424,0.009707,0.00543,0.005689
21,0,0.010083,0.006121,0.086132,0.004977,0.00559,0.005042,0.005407,0.003978,0.051664,0.011388,0.005675,0.005752
21,0,0.090626,0.017503,0.030484,0.00422,0.005902,0.005686,0.005721,0.003952,0.040111,0.008931,0.005815,0.00695
21,0,0.015785,0.007343,0.076229,0.006,0.010151,0.008565,0.009076,0.00617,0.058652,0.010323,0.009358,0.008735
21,0,0.063897,0.014612,0.06533,0.005021,0.006045,0.005806,0.005855,0.003966,0.040311,0.008741,0.005797,0.007522
21,0,0.00462,0.003654,0.064091,0.006667,0.006321,0.004926,0.005381,0.003994,0.064132,0.010437,0.005564,0.005665
21,0,0.464623,0.033304,0.022941,0.004141,0.005816,0.006133,0.005723,0.003993,0.031083,0.00916,0.005778,0.007184
21,0,0.009637,0.005999,0.098502,0.004926,0.009095,0.007792,0.008605,0.006179,0.082098,0.01023,0.008868,0.00929
21,0,0.197582,0.022245,0.025671,0.004258,0.006111,0.006211,0.005979,0.004047,0.025046,0.00884,0.005961,0.006837
21,0,0.121319,0.018514,0.039571,0.004312,0.005969,0.005805,0.005748,0.004003,0.031231,0.008937,0.005851,0.007465
21,0,0.149515,0.020267,0.036963,0.004187,0.005966,0.005737,0.005704,0.004003,0.034378,0.008936,0.005944,0.006979
21,0,0.095775,0.017018,0.078406,0.005751,0.009198,0.008364,0.009057,0.00624,0.060547,0.009943,0.008468,0.008817
21,0,0.194461,0.022199,0.024463,0.004084,0.00597,0.005616,0.005837,0.004024,0.021669,0.008761,0.005927,0.006855
21,0,0.004873,0.003667,0.074559,0.004955,0.006903,0.006057,0.00665,0.00491,0.059774,0.0109,0.005487,0.005584
21,0,0.010827,0.0057,0.053677,0.005232,0.005953,0.004772,0.005479,0.004181,0.061786,0.009859,0.005748,0.00603
21,0,0.07331,0.014707,0.03058,0.004253,0.005848,0.005601,0.005719,0.004024,0.03732,0.00977,0.005939,0.007546
21,0,0.269948,0.025972,0.02946,0.00423,0.005845,0.005916,0.005731,0.004024,0.02931,0.00921,0.005799,0.006849
21,0,0.351088,0.027957,0.022114,0.004188,0.005967,0.005819,0.005848,0.004541,0.022081,0.009231,0.005772,0.007009
21,0,0.010749,0.005484,0.05329,0.005522,0.00689,0.006085,0.006703,0.005465,0.048527,0.01189,0.006729,0.007085
21,0,0.023432,0.00909,0.088441,0.006562,0.010918,0.009804,0.010561,0.0077,0.078354,0.013761,0.010328,0.011668
21,0,0.285555,0.030391,0.035547,0.00522,0.007501,0.007698,0.007433,0.005002,0.024872,0.010788,0.007375,0.008471
21,0,0.012745,0.006853,0.091044,0.00619,0.011082,0.01047,0.010639,0.008035,0.078537,0.01229,0.010255,0.011037
21,20,0.182924,0.025165,0.026265,0.005237,0.007538,0.007089,0.007395,0.005689,0.028153,0.010861,0.007539,0.009067
21,20,0.149865,0.022826,0.038345,0.005204,0.00718,0.007033,0.007103,0.005648,0.036812,0.011534,0.007148,0.008952
21,20,0.035924,0.012028,0.078733,0.006275,0.014573,0.013544,0.014791,0.010713,0.066826,0.011938,0.014573,0.014366
21,20,0.155371,0.020204,0.032044,0.004258,0.006284,0.005848,0.005992,0.00398,0.025099,0.009285,0.006029,0.006714
21,20,0.004879,0.003654,0.092463,0.005899,0.005694,0.004907,0.005388,0.004021,0.062703,0.010179,0.005773,0.005761
21,20,0.004699,0.003753,0.051257,0.005102,0.005678,0.005481,0.005434,0.004034,0.056747,0.009956,0.005748,0.006292
21,20,0.005061,0.003709,0.064884,0.005163,0.005899,0.004878,0.005421,0.003987,0.069834,0.009926,0.005667,0.005696
21,20,0.016758,0.007323,0.047364,0.005192,0.008899,0.007703,0.008601,0.006173,0.056504,0.009983,0.008829,0.00912
21,20,0.004936,0.003682,0.067483,0.005228,0.005552,0.004955,0.005193,0.004001,0.084661,0.011843,0.006666,0.006986
21,20,0.013149,0.006934,0.062723,0.005622,0.005759,0.005159,0.005102,0.003828,0.063249,0.010213,0.00587,0.005538
21,20,0.092623,0.01674,0.032977,0.00421,0.005796,0.005691,0.005698,0.003987,0.039392,0.008793,0.005809,0.006834
21,20,0.015714,0.007361,0.066376,0.005114,0.009499,0.007445,0.009058,0.006129,0.067721,0.010026,0.00931,0.009124
