Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCU, time_subproblem_KCU, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOG, time_subproblem_KCHOG
71,20,0.341601,0.574677,0.20655,0.075035,0.04573,0.083504,0.050677,0.078052,0.050404,0.074999,0.046599,0.08288
71,20,0.243739,0.505027,0.183742,0.076588,0.045335,0.079581,0.042833,0.06943,0.043756,0.07239,0.0475,0.085438
71,20,0.373979,0.577779,0.252729,0.07276,0.044778,0.07906,0.043434,0.069625,0.043812,0.068967,0.042706,0.077778
71,20,0.032309,0.214734,0.386924,0.073276,0.04315,0.076388,0.045572,0.069901,0.043923,0.070968,0.043675,0.075953
71,20,0.013814,0.124533,0.395191,0.072494,0.043428,0.075947,0.043314,0.070926,0.045263,0.071974,0.043976,0.074986
71,20,0.039084,0.214593,0.489826,0.073683,0.132596,0.249129,0.15016,0.258487,0.066769,0.116676,0.1408,0.260844
71,20,0.013825,0.124871,0.447982,0.073698,0.044319,0.0759,0.043659,0.068941,0.043579,0.069324,0.042692,0.074306
71,20,0.654666,0.729164,0.240127,0.07223,0.044573,0.081651,0.043866,0.070907,0.044517,0.0718,0.044667,0.083681
71,20,0.008063,0.086515,0.384646,0.071811,0.042737,0.074465,0.042537,0.069185,0.043465,0.06825,0.046545,0.082031
71,20,0.649558,0.713252,0.219237,0.073289,0.043648,0.077899,0.047567,0.079136,0.048368,0.080146,0.051007,0.086
71,20,0.024964,0.182823,0.35217,0.074642,0.065936,0.119641,0.065143,0.110736,0.06753,0.115429,0.073786,0.150526
71,20,0.888171,0.839451,0.231762,0.071176,0.042771,0.077323,0.044695,0.07653,0.048687,0.075433,0.046484,0.081366
71,20,0.098687,0.325059,0.400861,0.075389,0.046649,0.087033,0.048166,0.075053,0.043812,0.069486,0.042806,0.075252
71,20,0.013522,0.12706,0.373753,0.077646,0.069971,0.123166,0.065616,0.110922,0.067708,0.115823,0.068829,0.123092
71,20,0.071145,0.303958,0.382205,0.073489,0.069659,0.124831,0.066379,0.109886,0.067701,0.107445,0.064069,0.118785
71,20,0.024945,0.16532,0.397668,0.076321,0.068696,0.129338,0.071938,0.118335,0.073867,0.120697,0.073353,0.126603
71,20,0.039354,0.213853,0.348507,0.076049,0.088485,0.152431,0.075043,0.121427,0.079264,0.122996,0.071244,0.126877
71,20,0.005478,0.083528,0.407665,0.079321,0.048255,0.085387,0.047079,0.080316,0.047759,0.080507,0.046587,0.087331
71,20,0.015155,0.128677,0.319043,0.074478,0.045854,0.080813,0.04953,0.078898,0.044127,0.077975,0.067373,0.086828
71,20,0.026366,0.183388,0.600603,0.073952,0.124454,0.233711,0.13155,0.265579,0.113434,0.165156,0.138259,0.242802
71,40,0.363024,0.614212,0.191105,0.092685,0.054455,0.097592,0.047989,0.076984,0.045588,0.072574,0.044673,0.079859
71,40,0.250372,0.52246,0.205346,0.071879,0.042932,0.076764,0.046559,0.07226,0.068779,0.094588,0.043198,0.07934
71,40,0.373798,0.564298,0.249021,0.075725,0.043857,0.077606,0.043068,0.069715,0.04667,0.069629,0.043314,0.077379
71,40,0.025261,0.162665,0.389961,0.072667,0.046071,0.080387,0.042898,0.069518,0.043612,0.06958,0.043833,0.074862
71,40,0.013872,0.124713,0.373284,0.078596,0.047299,0.076151,0.043358,0.071621,0.04452,0.071856,0.04351,0.07688
71,40,0.040291,0.214767,0.45114,0.075131,0.134723,0.251839,0.136228,0.242636,0.076334,0.118593,0.133705,0.248515
71,40,0.014532,0.126863,0.406975,0.075437,0.042943,0.076544,0.042328,0.068409,0.046458,0.072535,0.044006,0.075083
71,40,0.639097,0.692823,0.24958,0.098007,0.043651,0.079761,0.043416,0.075479,0.045627,0.076764,0.042975,0.076565
71,40,0.006229,0.088734,0.387463,0.076485,0.04605,0.083304,0.042983,0.070005,0.043363,0.068966,0.043583,0.075072
71,40,0.625924,0.687872,0.208843,0.072596,0.044185,0.080985,0.043899,0.069954,0.046389,0.077405,0.047095,0.079917
71,40,0.023801,0.167798,0.336104,0.07446,0.068891,0.120704,0.064568,0.108169,0.066133,0.109372,0.063841,0.116024
71,40,0.869975,0.793065,0.225731,0.075131,0.043444,0.078592,0.043136,0.070044,0.04464,0.068979,0.049465,0.085081
71,40,0.100115,0.332481,0.412727,0.077727,0.045932,0.085519,0.046871,0.073714,0.043334,0.069605,0.042627,0.074815
71,40,0.020167,0.201056,0.361125,0.074211,0.066282,0.1203,0.070429,0.122036,0.074338,0.121055,0.066425,0.120691
71,40,0.067221,0.295562,0.353532,0.075956,0.064669,0.124101,0.064358,0.111535,0.067068,0.10787,0.069721,0.131562
71,40,0.02512,0.169744,0.427282,0.072517,0.065894,0.121076,0.066346,0.111824,0.071927,0.111973,0.067044,0.120357
71,40,0.036491,0.208701,0.335673,0.074071,0.067588,0.120454,0.066164,0.111399,0.069519,0.11175,0.067172,0.119462
71,40,0.006081,0.083906,0.40591,0.076337,0.046665,0.080732,0.046749,0.07786,0.044325,0.076289,0.043561,0.076531
71,40,0.014749,0.128709,0.330798,0.074464,0.042506,0.074244,0.042887,0.074805,0.048363,0.075478,0.05002,0.080255
71,40,0.024011,0.165639,0.420368,0.116885,0.109953,0.202754,0.108724,0.188463,0.06639,0.108495,0.110119,0.200511
71,60,0.332177,0.533651,0.160479,0.074384,0.044352,0.08146,0.043975,0.070496,0.045314,0.071758,0.044029,0.079489
71,60,0.246193,0.504035,0.173317,0.076795,0.044017,0.079588,0.044074,0.071495,0.044393,0.071662,0.046046,0.079476
71,60,0.375331,0.57562,0.261489,0.072632,0.044353,0.079554,0.044153,0.07086,0.044666,0.069859,0.043871,0.07963
71,60,0.024476,0.165097,0.41974,0.078488,0.043637,0.079817,0.050999,0.078145,0.051359,0.07788,0.050634,0.083542
71,60,0.016841,0.156022,0.36305,0.074593,0.042372,0.079925,0.046285,0.07821,0.044349,0.072504,0.042835,0.073695
71,60,0.038278,0.208236,0.831983,0.078615,0.162703,0.286727,0.159249,0.272479,0.097171,0.147186,0.156632,0.298627
71,60,0.018207,0.137984,0.456478,0.082289,0.044928,0.07788,0.043701,0.072699,0.045963,0.075568,0.071526,0.108554
71,60,0.679298,0.761981,0.234054,0.072344,0.043848,0.078447,0.043677,0.071187,0.045919,0.07011,0.044193,0.077973
71,60,0.0064,0.081726,0.391433,0.074183,0.047365,0.078907,0.046532,0.072386,0.048989,0.073646,0.043401,0.075056
71,60,0.664622,0.731731,0.20633,0.077216,0.043726,0.077762,0.043449,0.070688,0.044405,0.071874,0.043424,0.077563
71,60,0.044818,0.241363,0.380794,0.075813,0.066689,0.119092,0.064559,0.109453,0.067395,0.11032,0.064967,0.118047
71,60,0.886355,0.812532,0.210142,0.077524,0.045446,0.087963,0.044596,0.072453,0.045399,0.071748,0.044329,0.082198
71,60,0.098523,0.334483,0.423316,0.073058,0.045355,0.076839,0.044134,0.071397,0.045081,0.073437,0.045632,0.07913
71,60,0.013806,0.126227,0.393229,0.076778,0.068364,0.123368,0.0701,0.117431,0.073451,0.117004,0.066423,0.119537
71,60,0.073945,0.309005,0.333472,0.077121,0.06407,0.117931,0.064897,0.109316,0.066235,0.106994,0.065537,0.118244
71,60,0.022871,0.171919,0.397647,0.077909,0.065548,0.145532,0.088996,0.142562,0.075911,0.118472,0.065773,0.120466
71,60,0.037728,0.215947,0.361297,0.072803,0.068427,0.123699,0.066089,0.110403,0.08141,0.123628,0.066856,0.127602
71,60,0.0063,0.088006,0.393896,0.077637,0.042771,0.073956,0.042605,0.069602,0.044715,0.068748,0.042212,0.074671
71,60,0.015216,0.121571,0.329183,0.076023,0.046402,0.083187,0.047689,0.077858,0.043625,0.069387,0.04877,0.079
71,60,0.022426,0.181235,0.358071,0.074452,0.111038,0.200892,0.108579,0.187118,0.065994,0.109359,0.108961,0.200702
71,80,0.327883,0.527559,0.170098,0.072166,0.045173,0.079483,0.043493,0.070342,0.044369,0.069766,0.044864,0.076841
71,80,0.239836,0.485839,0.2103,0.077223,0.058235,0.100181,0.047648,0.073438,0.044624,0.073405,0.048058,0.086125
71,80,0.387957,0.603675,0.240928,0.072521,0.046139,0.082578,0.044386,0.070898,0.045743,0.073178,0.051527,0.086837
71,80,0.025291,0.177443,0.420119,0.074372,0.047954,0.080127,0.045694,0.072458,0.044734,0.070451,0.044135,0.076484
71,80,0.014335,0.138839,0.420293,0.076339,0.051246,0.084086,0.050004,0.078628,0.047531,0.077796,0.050236,0.081278
71,80,0.039747,0.212481,0.418678,0.07177,0.132854,0.262439,0.146042,0.250134,0.07386,0.125213,0.147551,0.272868
71,80,0.014154,0.137484,0.411874,0.082723,0.043721,0.081883,0.050579,0.077933,0.049246,0.075834,0.042453,0.077084
71,80,0.667322,0.771547,0.227583,0.074688,0.043082,0.077614,0.045281,0.069833,0.044478,0.069561,0.043355,0.076546
71,80,0.006888,0.082806,0.37634,0.072627,0.044271,0.081626,0.047221,0.072706,0.045491,0.07455,0.046411,0.078476
71,80,0.646646,0.717161,0.208033,0.073926,0.050278,0.080056,0.043086,0.070579,0.046393,0.06883,0.052559,0.100788
71,80,0.022838,0.177104,0.612685,0.096391,0.089611,0.139977,0.073397,0.148312,0.088602,0.133032,0.070937,0.143125
71,80,0.999975,0.988256,0.333723,0.085512,0.055948,0.100317,0.049682,0.08576,0.045609,0.071892,0.068614,0.112442
71,80,0.102593,0.341171,0.411619,0.080208,0.044565,0.077761,0.044541,0.071964,0.04512,0.072589,0.044495,0.079436
71,80,0.013211,0.126692,0.416416,0.074227,0.071942,0.131543,0.069969,0.121641,0.070742,0.122988,0.068254,0.119627
71,80,0.072408,0.309442,0.356145,0.077757,0.064783,0.118431,0.065809,0.109773,0.073355,0.117711,0.064988,0.118265
71,80,0.022716,0.166325,0.432955,0.073659,0.064333,0.122918,0.070467,0.121902,0.06907,0.113508,0.066343,0.120924
71,80,0.036714,0.213289,0.341403,0.071121,0.070297,0.120597,0.070235,0.118322,0.069222,0.110999,0.072447,0.129338
71,80,0.006408,0.091054,0.577648,0.105668,0.057316,0.089879,0.053119,0.082313,0.068309,0.09772,0.044531,0.079323
71,80,0.013838,0.132307,0.352044,0.075622,0.044464,0.075654,0.044071,0.071127,0.045416,0.075255,0.044373,0.076567
71,80,0.02252,0.175093,0.359121,0.072816,0.108802,0.201119,0.108403,0.188528,0.066636,0.11067,0.108796,0.201921
71,100,0.338235,0.548738,0.174647,0.077501,0.043138,0.080319,0.043355,0.069957,0.047445,0.073974,0.050254,0.085988
71,100,0.241508,0.493397,0.18485,0.072285,0.043516,0.080592,0.043629,0.075924,0.048882,0.076113,0.043589,0.080164
71,100,0.390398,0.580817,0.197929,0.073653,0.043962,0.081338,0.044408,0.072009,0.046511,0.076526,0.051261,0.08915
71,100,0.024707,0.174595,0.330127,0.071269,0.055694,0.086402,0.064934,0.103833,0.043704,0.070229,0.045886,0.074552
71,100,0.015386,0.125837,0.380058,0.079582,0.047312,0.081887,0.04336,0.07252,0.047741,0.075462,0.046784,0.085802
71,100,0.039869,0.232971,0.427035,0.079437,0.139519,0.263802,0.140149,0.238631,0.067486,0.112953,0.132062,0.250408
71,100,0.01557,0.12945,0.369112,0.078786,0.050293,0.082988,0.048107,0.075849,0.047521,0.077382,0.044166,0.074698
71,100,0.643407,0.714486,0.173193,0.074301,0.047048,0.08745,0.048889,0.079688,0.04725,0.072953,0.04319,0.077991
71,100,0.007718,0.081075,0.333648,0.071335,0.051443,0.085237,0.048997,0.077042,0.051749,0.077357,0.051498,0.083151
71,100,0.682259,0.739724,0.146628,0.071661,0.042992,0.077415,0.043001,0.068786,0.043774,0.068163,0.043581,0.077458
71,100,0.02383,0.160671,0.332912,0.072357,0.065692,0.117482,0.064048,0.10953,0.066441,0.110917,0.064242,0.119765
71,100,0.881199,0.83345,0.160747,0.071481,0.044663,0.085141,0.044359,0.072041,0.045311,0.070372,0.044733,0.082501
71,100,0.103435,0.348976,0.327045,0.07937,0.049143,0.080925,0.045696,0.078104,0.04724,0.077263,0.043275,0.07627
71,100,0.013818,0.124218,0.365163,0.076124,0.064558,0.116059,0.064173,0.111491,0.067413,0.107937,0.065006,0.115861
71,100,0.070094,0.283253,0.383635,0.076741,0.069573,0.121224,0.063894,0.108906,0.066052,0.109558,0.074931,0.150151
71,100,0.02355,0.162813,0.385832,0.074434,0.064395,0.118129,0.064699,0.108557,0.072939,0.123201,0.065183,0.12015
71,100,0.036229,0.200878,0.316912,0.073974,0.074011,0.123299,0.064736,0.11124,0.068036,0.11078,0.070956,0.120417
71,100,0.00701,0.09025,0.358344,0.074431,0.042626,0.075864,0.04479,0.075665,0.043576,0.069863,0.050288,0.081579
71,100,0.014135,0.134145,0.307816,0.076752,0.046797,0.079209,0.046496,0.075292,0.047549,0.07238,0.046259,0.078642
71,100,0.021865,0.177779,0.320058,0.077586,0.112173,0.208707,0.111928,0.192377,0.076577,0.132566,0.120574,0.225539
81,0,0.390878,0.789244,0.189464,0.099762,0.058751,0.101615,0.058033,0.120306,0.062363,0.097449,0.054952,0.099819
81,0,0.218271,0.602762,0.216064,0.093574,0.054944,0.100536,0.054936,0.091666,0.055884,0.091746,0.05538,0.101095
81,0,0.334306,0.723355,0.297475,0.093989,0.054902,0.105078,0.060335,0.101727,0.055836,0.092058,0.054271,0.10065
81,0,0.025128,0.214409,0.456649,0.096411,0.059449,0.10139,0.055705,0.090601,0.054951,0.09131,0.054714,0.097507
81,0,0.013504,0.170827,0.495681,0.100159,0.056086,0.098215,0.054492,0.09164,0.056026,0.093625,0.055178,0.097279
81,0,0.04202,0.28945,0.537241,0.100275,0.138542,0.263529,0.162077,0.297809,0.088512,0.148571,0.138591,0.265035
81,0,0.007359,0.108502,0.557633,0.092228,0.053765,0.095379,0.05503,0.088988,0.054456,0.088829,0.053995,0.095184
81,0,0.624826,0.89534,0.262441,0.103073,0.057436,0.103591,0.053913,0.088645,0.055001,0.088818,0.053862,0.103574
81,0,0.007022,0.103266,0.504895,0.097947,0.061934,0.110228,0.053099,0.088772,0.054288,0.088922,0.053941,0.094844
81,0,0.600378,0.939691,0.268622,0.093676,0.055969,0.097721,0.053893,0.089906,0.056391,0.089435,0.060955,0.110086
81,0,0.025784,0.22508,0.559117,0.100341,0.088769,0.152331,0.08033,0.141391,0.083727,0.140311,0.087709,0.158696
81,0,0.625827,0.873579,0.261074,0.09473,0.058561,0.106052,0.053707,0.088554,0.054804,0.090005,0.05416,0.099056
81,0,0.088809,0.394637,0.527314,0.094927,0.05747,0.102731,0.057452,0.093026,0.057647,0.093191,0.053485,0.095663
81,0,0.014217,0.154075,0.451577,0.09248,0.080843,0.150644,0.080392,0.139223,0.083253,0.143493,0.08137,0.150699
81,0,0.069896,0.368621,0.42288,0.103504,0.083684,0.158414,0.091154,0.159666,0.139612,0.233083,0.085912,0.167476
81,0,0.023724,0.230293,0.551094,0.102223,0.090471,0.171431,0.093759,0.158446,0.086774,0.143454,0.082652,0.155883
81,0,0.041048,0.299258,0.48189,0.093209,0.084793,0.154095,0.082987,0.142708,0.086012,0.1438,0.082366,0.151904
81,0,0.006803,0.113668,0.46649,0.100142,0.061162,0.108048,0.061705,0.098782,0.059521,0.092199,0.053752,0.096324
81,0,0.01384,0.15417,0.413436,0.090352,0.054674,0.096074,0.053516,0.088302,0.054316,0.08953,0.054228,0.101696
81,0,0.023859,0.205558,0.450603,0.090748,0.18098,0.404946,0.180072,0.31554,0.086949,0.143589,0.171779,0.321486
81,20,0.377209,0.762813,0.186874,0.097713,0.054645,0.099356,0.054863,0.092012,0.05749,0.090431,0.054773,0.102615
81,20,0.220205,0.629049,0.244469,0.094454,0.056606,0.102563,0.060562,0.097635,0.059383,0.099016,0.060666,0.107048
81,20,0.325242,0.683043,0.281456,0.0977,0.062424,0.112115,0.054969,0.090768,0.060646,0.096199,0.056553,0.100651
81,20,0.024818,0.214242,0.453909,0.095882,0.057973,0.102629,0.06048,0.097951,0.060422,0.099405,0.060496,0.103301
81,20,0.01762,0.246025,0.443886,0.102529,0.059034,0.103495,0.057003,0.094697,0.054662,0.090512,0.05416,0.097094
81,20,0.038909,0.272346,0.525685,0.091746,0.141953,0.271497,0.140945,0.243385,0.089584,0.153007,0.160583,0.327721
81,20,0.009655,0.128157,0.729178,0.10746,0.063225,0.136818,0.060333,0.105372,0.059614,0.095735,0.056417,0.125552
81,20,0.665877,1.04747,0.378229,0.10834,0.070275,0.128003,0.060458,0.093859,0.056642,0.093515,0.056207,0.102398
81,20,0.006723,0.118743,0.713539,0.102068,0.055929,0.098604,0.055295,0.091579,0.057027,0.090877,0.055229,0.104715
81,20,0.607064,0.981456,0.251645,0.095055,0.056936,0.10232,0.059487,0.097201,0.059295,0.097377,0.060966,0.113964
81,20,0.024525,0.21303,0.451539,0.099024,0.088787,0.155493,0.082681,0.152658,0.083074,0.139256,0.090813,0.166964
81,20,0.635551,0.898663,0.253083,0.102514,0.054356,0.09997,0.054396,0.090774,0.055389,0.09066,0.053855,0.099301
81,20,0.082864,0.361814,0.485664,0.100283,0.056273,0.098336,0.078456,0.13233,0.059536,0.100588,0.059623,0.106891
81,20,0.015325,0.16443,0.521558,0.100638,0.086535,0.159448,0.08449,0.143578,0.085615,0.144873,0.08314,0.153831
81,20,0.072002,0.365717,0.428427,0.092816,0.081317,0.15258,0.087889,0.152891,0.120256,0.217065,0.090164,0.165303
81,20,0.023717,0.211135,0.521923,0.092464,0.082558,0.152363,0.081985,0.144498,0.085146,0.142283,0.082624,0.151877
81,20,0.036906,0.26343,0.45848,0.092532,0.085115,0.15405,0.092218,0.15738,0.086268,0.143426,0.092586,0.173071
81,20,0.006851,0.118813,0.665392,0.099119,0.059445,0.102589,0.056828,0.098074,0.05944,0.095487,0.054904,0.100024
81,20,0.015827,0.179247,0.433478,0.096997,0.06147,0.10863,0.062552,0.099613,0.063755,0.099572,0.058597,0.102811
81,20,0.024202,0.223745,0.472058,0.095374,0.171032,0.318199,0.166532,0.297634,0.084932,0.143334,0.16932,0.319596
81,40,0.401342,0.796636,0.197792,0.104704,0.059445,0.10437,0.055754,0.091448,0.056056,0.09083,0.059891,0.105051
81,40,0.215415,0.588071,0.228154,0.091578,0.053305,0.098673,0.081051,0.12673,0.057478,0.096234,0.053944,0.09746
81,40,0.327082,0.68918,0.281786,0.092318,0.054003,0.0991,0.054229,0.089408,0.055869,0.08909,0.05347,0.098901
81,40,0.02438,0.205012,0.445977,0.10372,0.05458,0.095602,0.057016,0.091466,0.054669,0.091785,0.054442,0.096281
81,40,0.014792,0.166798,0.480121,0.093951,0.053533,0.097023,0.053038,0.088728,0.059153,0.093227,0.053723,0.095581
81,40,0.041138,0.277296,0.596177,0.092068,0.145349,0.278795,0.147168,0.255008,0.092475,0.150369,0.141853,0.270761
81,40,0.00793,0.109689,0.528094,0.092832,0.053751,0.096368,0.077588,0.121198,0.054964,0.089485,0.053678,0.098302
81,40,0.643177,0.90579,0.248755,0.098191,0.056474,0.097884,0.054192,0.090566,0.054785,0.089134,0.054699,0.098815
81,40,0.00719,0.104495,0.479523,0.091648,0.053693,0.095872,0.053352,0.096031,0.054733,0.092614,0.059847,0.101081
81,40,0.575813,0.882529,0.254025,0.094006,0.055508,0.104225,0.06151,0.102419,0.055888,0.09001,0.055444,0.099783
81,40,0.022441,0.214767,0.450853,0.104912,0.083572,0.151956,0.083895,0.146306,0.092726,0.152827,0.08266,0.156884
81,40,0.65272,0.941888,0.270148,0.0909,0.054555,0.09899,0.053757,0.096841,0.062318,0.098927,0.059142,0.102509
81,40,0.085858,0.392934,0.494174,0.096866,0.061872,0.106092,0.054573,0.094682,0.061429,0.099282,0.056962,0.106153
81,40,0.014882,0.170629,0.489515,0.098014,0.091433,0.166003,0.091606,0.15498,0.09388,0.155712,0.082175,0.153988
81,40,0.072215,0.367077,0.46504,0.095662,0.082339,0.151154,0.084584,0.143705,0.112774,0.192185,0.081712,0.152323
81,40,0.024569,0.206486,0.517054,0.094767,0.086857,0.163281,0.089865,0.171431,0.107436,0.166034,0.0807,0.148968
81,40,0.038824,0.25811,0.445478,0.091185,0.083913,0.154506,0.083667,0.144438,0.086205,0.143908,0.083149,0.151679
81,40,0.006407,0.106329,0.523999,0.093264,0.056,0.101072,0.0552,0.090783,0.055649,0.090964,0.058361,0.101434
81,40,0.014553,0.167012,0.429293,0.095166,0.054268,0.096113,0.054193,0.089707,0.054475,0.089377,0.053559,0.096384
81,40,0.023577,0.205333,0.460031,0.090589,0.177992,0.341237,0.174015,0.301168,0.082698,0.140333,0.176904,0.33328
81,60,0.405189,0.819443,0.185573,0.090917,0.054989,0.097729,0.06107,0.099739,0.061049,0.096794,0.053707,0.097158
81,60,0.2295,0.618978,0.231047,0.0999,0.057403,0.105275,0.0608,0.10049,0.059672,0.098538,0.061125,0.10536
81,60,0.332062,0.697743,0.299926,0.095329,0.062391,0.105722,0.054753,0.09036,0.05526,0.096921,0.061066,0.107984
81,60,0.027509,0.228628,0.44677,0.096869,0.055672,0.097821,0.05471,0.092111,0.061772,0.094279,0.058106,0.105074
81,60,0.014065,0.174179,0.477361,0.096931,0.059268,0.103167,0.055134,0.09181,0.054984,0.090783,0.054328,0.097183
81,60,0.038361,0.262342,0.545368,0.137155,0.150944,0.286313,0.142951,0.251756,0.085421,0.150585,0.143363,0.270923
81,60,0.008435,0.114107,0.539503,0.096736,0.057038,0.101267,0.062134,0.102834,0.072058,0.136727,0.080687,0.144493
81,60,0.718753,0.966734,0.346647,0.110915,0.08685,0.147412,0.080201,0.120943,0.074104,0.095962,0.055101,0.102183
81,60,0.007467,0.109364,0.703973,0.109182,0.067399,0.1151,0.060181,0.112725,0.061303,0.095357,0.054262,0.09703
81,60,0.654125,0.989201,0.251642,0.098102,0.061365,0.106294,0.058787,0.096516,0.06413,0.10223,0.055211,0.099941
81,60,0.022745,0.215312,0.43849,0.095456,0.085297,0.155177,0.083732,0.144546,0.085216,0.151355,0.093769,0.1709
81,60,0.680632,0.977298,0.258268,0.098658,0.059975,0.111219,0.062982,0.096568,0.057032,0.104618,0.062885,0.112009
81,60,0.083179,0.372897,0.456142,0.096084,0.057848,0.109156,0.058262,0.092705,0.056362,0.091878,0.055446,0.09684
81,60,0.015344,0.170124,0.461659,0.096286,0.08611,0.149769,0.08102,0.141459,0.109252,0.17348,0.085476,0.151846
81,60,0.075454,0.393506,0.439234,0.096657,0.083147,0.153467,0.081456,0.140629,0.115702,0.193137,0.081228,0.158968
81,60,0.025276,0.216865,0.514445,0.095442,0.091682,0.168082,0.087162,0.157304,0.094333,0.152669,0.083873,0.161534
81,60,0.040508,0.26725,0.493726,0.099807,0.092544,0.164376,0.082707,0.144454,0.085818,0.147901,0.085244,0.158842
81,60,0.006549,0.120752,0.478145,0.105103,0.059576,0.107182,0.063081,0.103135,0.058885,0.102498,0.059628,0.106876
81,60,0.016356,0.206127,0.433637,0.098819,0.085686,0.139968,0.054702,0.091194,0.056246,0.091264,0.054907,0.097238
81,60,0.022705,0.212689,0.42833,0.093743,0.163738,0.319752,0.174234,0.313108,0.095794,0.15452,0.167651,0.312324
81,80,0.373346,0.717052,0.187455,0.092624,0.057347,0.105548,0.05807,0.093855,0.055405,0.08976,0.053657,0.096669
81,80,0.213366,0.573616,0.222125,0.092048,0.055716,0.101545,0.054858,0.090677,0.055847,0.092378,0.054718,0.101172
81,80,0.332254,0.706319,0.293083,0.094774,0.054986,0.107132,0.097132,0.123207,0.05669,0.094306,0.062179,0.112012
81,80,0.029671,0.230632,0.463636,0.093792,0.054037,0.095842,0.053603,0.089066,0.054584,0.090674,0.053383,0.095144
81,80,0.013048,0.165971,0.454872,0.091147,0.055924,0.101465,0.056463,0.093715,0.053765,0.090612,0.053187,0.095198
81,80,0.038134,0.267342,0.630443,0.099429,0.147716,0.268983,0.138707,0.246982,0.083667,0.143213,0.13836,0.267729
81,80,0.007417,0.106949,0.545298,0.099123,0.056116,0.098254,0.058319,0.094283,0.055518,0.091251,0.056405,0.09764
81,80,0.818767,1.15776,0.37268,0.113717,0.072864,0.11364,0.072164,0.121605,0.066883,0.118654,0.062062,0.106097
81,80,0.007047,0.107388,0.512487,0.094753,0.057131,0.102327,0.068289,0.118343,0.06459,0.119292,0.058814,0.108036
81,80,0.593876,0.907715,0.260513,0.101529,0.062505,0.110267,0.062196,0.102427,0.062013,0.099208,0.061557,0.110537
81,80,0.022638,0.234434,0.473348,0.098973,0.081687,0.15096,0.082671,0.14186,0.083494,0.140716,0.081803,0.14926
81,80,0.651753,0.919312,0.260381,0.115032,0.075344,0.123119,0.065146,0.094623,0.056145,0.092439,0.055329,0.100856
81,80,0.088807,0.412471,0.509836,0.103014,0.061143,0.108266,0.061086,0.101212,0.061134,0.09765,0.055212,0.102834
81,80,0.014809,0.164978,0.495403,0.096899,0.081256,0.150671,0.081284,0.140826,0.091686,0.155921,0.083391,0.151454
81,80,0.071916,0.362987,0.479969,0.093164,0.083934,0.154404,0.083027,0.144486,0.114157,0.196115,0.082264,0.154968
81,80,0.024921,0.21512,0.511339,0.093114,0.087202,0.167299,0.091815,0.15925,0.097086,0.160031,0.085801,0.154215
81,80,0.047934,0.343358,0.459464,0.092984,0.085038,0.15912,0.081458,0.139899,0.091492,0.152194,0.082787,0.149532
81,80,0.005986,0.104216,0.518457,0.09288,0.05751,0.10129,0.054453,0.091672,0.057561,0.102163,0.057452,0.100285
81,80,0.015827,0.16718,0.41797,0.102957,0.053848,0.096248,0.054442,0.089224,0.054403,0.089048,0.054112,0.095988
81,80,0.023584,0.206271,0.461923,0.096569,0.174482,0.341018,0.177881,0.314635,0.083024,0.143553,0.168959,0.32379
81,100,0.39386,0.792677,0.339305,0.110462,0.059842,0.110684,0.060038,0.100274,0.058243,0.092814,0.055147,0.100511
81,100,0.226122,0.605313,0.210187,0.099758,0.059065,0.109626,0.058874,0.102463,0.061572,0.096747,0.054324,0.10126
81,100,0.349309,0.738121,0.225316,0.09918,0.055884,0.107893,0.0587,0.098152,0.063131,0.100217,0.054492,0.102373
81,100,0.025459,0.209932,0.376384,0.096577,0.058797,0.10162,0.05454,0.091793,0.055307,0.091973,0.054506,0.098363
81,100,0.013913,0.159196,0.417871,0.097327,0.056451,0.106863,0.061389,0.10257,0.058077,0.095625,0.054296,0.096984
81,100,0.038161,0.280696,0.559264,0.102351,0.152163,0.280602,0.152091,0.279648,0.083286,0.141561,0.138611,0.262105
81,100,0.007766,0.106005,0.462507,0.096674,0.059189,0.101322,0.054468,0.090799,0.060546,0.09921,0.054262,0.099215
81,100,0.635379,0.912032,0.212227,0.101553,0.056988,0.105869,0.05514,0.090238,0.055664,0.091231,0.05625,0.101848
81,100,0.007186,0.11414,0.396933,0.09626,0.057795,0.097916,0.056403,0.096201,0.058599,0.093988,0.053954,0.095793
81,100,0.579911,0.895974,0.209022,0.092934,0.057026,0.101921,0.05841,0.093898,0.055197,0.093504,0.054823,0.101318
81,100,0.023184,0.212622,0.604088,0.097272,0.087919,0.160989,0.088436,0.149228,0.089329,0.149506,0.082642,0.154338
81,100,0.624845,0.867317,0.196084,0.09811,0.055071,0.104827,0.053729,0.097648,0.061998,0.098704,0.056209,0.106689
81,100,0.090182,0.39751,0.437253,0.101635,0.06079,0.108956,0.054183,0.089131,0.054286,0.089683,0.053543,0.102991
81,100,0.014657,0.171342,0.452746,0.097196,0.090882,0.166786,0.087176,0.152095,0.086712,0.141038,0.088677,0.160951
81,100,0.074763,0.410997,0.367341,0.091818,0.081827,0.149662,0.099112,0.158637,0.112097,0.189457,0.088676,0.161341
81,100,0.026221,0.215119,0.476531,0.099855,0.085505,0.158116,0.083947,0.145204,0.085594,0.141473,0.080498,0.148591
